編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPOMLNLJHKGFCA27DA,,25.20,本共有部分之項目有騎樓、無障礙樓梯、戶外安全梯Ｃ、排煙室、一般電梯無障礙、緊急用昇降機、戶外安全梯Ｄ、一般電梯、弱電撒水管道、（機車用）客貨昇降機、取代坡道用汽車升降機、管委、門廳、梯廳、停車空間、管委會使用空間、陽台、消防水箱、機房、升降道、廁所、梯間、發電機排氣、發電機進氣、停車場排風管道、台電配電場所、受電箱、垃圾間、防空避難室兼停車空間、安全梯Ｃ、安全梯Ｄ、緊急發電機室、電信、消防泵浦室及水箱等３５項,鋼筋混凝土造,113年7月17日,十五層,,持分移轉
RPUNMLPJKHKGFDA87DA,50,124.43,住家用,鋼筋混凝土造,63年11月9日,四層,三層 陽臺,全筆移轉
RPPNMLKLKHKGFDA07DA,32,24.73,見使用執照,鋼筋混凝土造,81年12月22日,五層,地下二層,持分移轉
RPPNMLKLKHKGFDA07DA,32,.24,共有部分,鋼筋混凝土造,81年12月22日,五層,,持分移轉
RPQNMLLLKHKGFDA37EA,44,52.83,住家用,鋼筋混凝土造,70年7月1日,三層,一層 二層 三層,持分移轉
RPRNMLLLKHKGFDA47EA,42,83.26,住家用,鋼筋混凝土造,72年5月10日,五層,一層 平台,全筆移轉
RPUTNLOLKHKGFDA68DA,1,41.93,多戶住宅、集合住宅,鋼筋混凝土造,113年4月29日,十五層,十三層 陽臺 雨遮,全筆移轉
RPUTNLOLKHKGFDA68DA,1,20.31,本共有部分之項目有入口大廳、Ａ棟管理委員會使用空間、車道緩衝空間、汽機車坡道、樓梯（一）無障礙樓梯、樓梯（二）安全梯、１５人份緊急昇降機、１５人份無障礙昇降機、排煙室、輪椅迴轉空間、管理委員會使用空間、陽台、雨遮、梯廳、樓梯間、樓梯（一）安全梯、機電設備空間（供水表用）、１５人份行動不便昇降機、不鏽鋼製消防水箱、緊急發電機室、機電設備空間（供水箱用）、ＦＲＰ水箱、機械室、安全梯、汽車坡道、進風管道、排煙管道、防空避難室兼停車空間、機電設備空間（垃圾收集室）、台電配電場所、電信室、停車場排風、停車空間、機電設備空間及消防機房等３５項。,鋼筋混凝土造,113年4月29日,十五層,,持分移轉
RPSNMLRKKHKGFEA08DA,49,103.75,住家用,鋼筋混凝土造,64年8月1日,四層,四層,全筆移轉
RPQNMLKLKHKGFEA27DA,10,333.76,住家用,鋼骨造,103年8月11日,十九層,十一層 陽臺 雨遮,全筆移轉
RPQNMLKLKHKGFEA27DA,10,187.79,本共有部分之項目有：管委會使用空間，梯廳（排煙室），緊急升降機間兼排煙室，行動不便者電梯，Ａ樓梯（特別安全梯），Ｂ樓梯（特別安全梯），緊急昇降機，給水管道，進排煙管道，電信管道，電力管道，陽台，雨遮，梯廳，排煙室，工作梯間，消防栓管道，消防中繼水箱，中繼機房，機電設備空間，消防水箱，水錶室，水箱，電梯機房，Ａ樓梯，空調主機設備，台電配電室，電錶室，泳池蓄水池，泳池機房，緊急發電機房，發電機排氣，發電機進氣，通風管道，廁所，管理員室，排風機房，Ｃ梯，Ｄ梯，男廁，女廁，停車獎勵專用梯，防災中心，電信室，風機室，垃圾儲藏室，排風管道，蓄水池，消防泵浦室，停車空間，弱電管道，汽車停車位共８位等５２項。,鋼骨造,103年8月11日,十九層,,持分移轉
RPQNMLKLKHKGFEA27DA,10,208.37,本共有部分之項目有：停車空間，防空避難室兼停車空間，汽車坡道等３項。,鋼骨造,103年8月11日,十九層,,持分移轉
RPSQNLKKKHKGFDA67DA,47,44.55,商業用,鋼筋混凝土造,67年6月16日,十一層,八層 陽臺,全筆移轉
RPSQNLKKKHKGFDA67DA,47,8.46,共有部分,鋼筋混凝土造,67年6月16日,十一層,,持分移轉
RPSNMLOLKHKGFEA87DA,44,102.53,住家用,鋼筋混凝土造,70年4月4日,五層,三層 陽臺,全筆移轉
RPSNMLOLKHKGFEA87DA,44,21.56,共有部分,鋼筋混凝土造,70年4月4日,五層,,持分移轉
RPSNMLTKKHKGFDA18DA,48,33.93,住家用,鋼筋混凝土造,66年1月7日,十二層,七層 陽臺,全筆移轉
RPSNMLTKKHKGFDA18DA,48,4.74,見使用執照,鋼筋混凝土造,66年1月7日,十二層,地下二層,持分移轉
RPSNMLTKKHKGFDA18DA,48,6.86,共有部分,鋼筋混凝土造,66年1月7日,十二層,,持分移轉
RPSNMLTKKHKGFDA18DA,48,.01,共有部分,鋼筋混凝土造,66年1月7日,十二層,,持分移轉
RPUTMLSKKHKGFDA88DA,31,15.77,共有部分,鋼筋混凝土造,83年6月6日,五層,,持分移轉
RPUTMLSKKHKGFDA88DA,31,57.01,住家用,鋼筋混凝土造,83年6月6日,五層,二層 陽臺,全筆移轉
RPQNMLOLKHKGFCA57EA,42,13.63,共有部分,鋼筋混凝土造,72年4月6日,七層,,持分移轉
RPPNMLOLKHKGFAA27EA,37,139.45,住家用,鋼筋混凝土造,76年9月24日,五層,五層 陽臺,全筆移轉
RPQNMLOLKHKGFCA57EA,42,95.15,住家用,鋼筋混凝土造,72年4月6日,七層,四層 陽臺,全筆移轉
RPPNMLOLKHKGFAA27EA,37,13.58,共有部分,鋼筋混凝土造,76年9月24日,五層,,持分移轉
RPQNMLOLKHKGFCA57EA,42,20.59,共有部分,鋼筋混凝土造,72年4月6日,七層,,持分移轉
RPPNMLOLKHKGFDA57EA,,16.24,,加強磚造,,三層,一層 二層 三層 騎樓,持分移轉
RPQOMLOLKHKGFEA87EA,52,51.58,住家用,鋼筋混凝土造,61年8月18日,四層,二層,全筆移轉
RPQNMLPLKHKGFAA37DA,13,38.99,集合住宅,鋼筋混凝土造,101年6月26日,十層,六層 雨遮,全筆移轉
RPQNMLPLKHKGFAA37DA,13,23.87,共有部分，本共有部分之項目有管委會使用空間、陽台、樓梯、行動不便者電梯、行動不便者輪椅迴轉空間、水箱、門廳、機房、消防泵浦室、機電設備空間、管理員室、機車位、停車空間、緊急發電機室、電信室、雨遮、樓梯間、民生水箱、消防水箱、機械室、台電配電室等２１項。,鋼筋混凝土造,101年6月26日,十層,,持分移轉
RPWNMLOKKHKGFCA97DA,1,37.64,第２組多戶住宅集合住宅（Ｈ２）,鋼筋混凝土造,113年5月6日,九層,三層 陽臺 雨遮,全筆移轉
RPWNMLOKKHKGFCA97DA,1,46.62,本共有部分之項目有管理委員使用空間、一般安全梯、行動不便電梯、機車停車空間、行動不便安全梯、梯廳、樓梯間、水錶空間、電梯機房、電信室、水箱、消防泵浦室、防空避難室、台電配電場所、緊急發電機室及消防水池等１６項,鋼筋混凝土造,113年5月6日,九層,,持分移轉
RPRNMLOLKHKGFBA47DA,47,96.07,住家用,鋼筋混凝土造,67年3月20日,四層,三層 陽臺,全筆移轉
RPRNMLNKKHKGFCA37DA,44,45.23,住家用,鋼筋混凝土造,69年9月12日,五層,四層 陽臺,持分移轉
RPSNMLNKKHKGFCA47DA,44,35.77,住家用,鋼筋混凝土造,69年9月12日,五層,四層 陽臺,持分移轉
RPTNMLLKKHKGFCA37DA,44,20.87,住商用,鋼筋混凝土造,69年7月21日,十二層,八層 陽臺,全筆移轉
RPTNMLLKKHKGFCA37DA,44,5.71,共有部分,鋼筋混凝土造,69年7月21日,十二層,,持分移轉
RPSNMLOJKHKGFDA57DA,26,22.85,停車空間,鋼筋混凝土造,88年6月21日,十八層,地下二層,持分移轉
RPSNMLOJKHKGFDA57DA,26,3.47,共有部分,鋼筋混凝土造,88年6月21日,十八層,,持分移轉
RPROMLNLJHKGFDA57DA,53,76.00,住家用,鋼筋混凝土造,61年1月15日,四層,四層 陽臺,全筆移轉
RPUNMLRKJHKGFEA18DA,25,41.20,住家用,鋼筋混凝土造,89年3月29日,十七層,十五層 陽臺,全筆移轉
RPUNMLRKJHKGFEA18DA,25,6.29,共有部分,鋼筋混凝土造,89年3月29日,十七層,,持分移轉
RPUNMLRKJHKGFEA18DA,25,11.42,共有部分,鋼筋混凝土造,89年3月29日,十七層,,持分移轉
RPUNMLRKJHKGFEA18DA,25,1.01,共有部分,鋼筋混凝土造,89年3月29日,十七層,,持分移轉
RPVQMLRKKHKGFAA28DA,57,100.14,住宅,加強磚造,57年3月25日,四層,四層 陽臺,全筆移轉
RPQNMLNKJHKGFBA07DA,32,49.94,住家用,鋼筋混凝土造,82年5月20日,九層,九層 陽臺,全筆移轉
RPQNMLNKJHKGFBA07DA,32,8.34,共有部分,鋼筋混凝土造,82年5月20日,九層,,持分移轉
RPQNMLNKJHKGFBA07DA,32,9.63,共有部分,鋼筋混凝土造,82年5月20日,九層,,持分移轉
RPSNMLLKKHKGFBA17DA,43,44.77,住家用,鋼筋混凝土造,70年10月14日,七層,七層 陽臺,全筆移轉
RPSNMLLKKHKGFBA17DA,43,8.63,防空避難室兼停車場,鋼筋混凝土造,70年10月14日,七層,防空避難室,持分移轉
RPOOMLMKKHKGFBA96DA,43,5.16,共有部分,鋼筋混凝土造,70年7月6日,八層,,持分移轉
RPOOMLMKKHKGFBA96DA,43,26.60,住家用,鋼筋混凝土造,70年7月6日,八層,四層 陽臺,全筆移轉
RPOOMLMKKHKGFBA96DA,43,5.95,共有部分,鋼筋混凝土造,70年7月6日,八層,,持分移轉
RPPOMLNKKHKGFCA27DA,46,68.63,住家用,鋼筋混凝土造,68年6月5日,五層,四層 陽臺,全筆移轉
RPOPMLKLJHKGFCA96DA,49,81.37,住家用,鋼筋混凝土造,65年5月29日,四層,四層 陽臺,全筆移轉
RPWNMLSKKHKGFCA38DA,23,158.13,工業用,鋼筋混凝土造,91年1月15日,六層,二層 雨遮,全筆移轉
RPWNMLSKKHKGFCA38DA,23,150.47,共有部分,鋼筋混凝土造,91年1月15日,六層,,持分移轉
RPROMLPLKHKGFAA57DA,29,27.27,住家用,鋼筋混凝土造,84年8月30日,十層,十層 陽臺 栽植槽,全筆移轉
RPROMLPLKHKGFAA57DA,29,4.59,見使用執照,鋼筋混凝土造,84年8月30日,十三層,,持分移轉
RPROMLPLKHKGFAA57DA,29,3.00,見使用執照,鋼筋混凝土造,84年8月30日,十層,,持分移轉
RPSNMLLMKIJGFDA57DA,41,89.65,見使用執照,鋼筋混凝土造,72年7月14日,五層,一層 平台,全筆移轉
RPSNMLLMKIJGFDA57DA,41,8.82,共有部分,鋼筋混凝土造,72年7月14日,五層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,220.32,工業用,見使用執照,91年5月20日,十三層,十二層,全筆移轉
RPPNMLQKKHKGFCA47DA,23,159.88,工業用,見使用執照,91年5月20日,十三層,十二層,全筆移轉
RPPNMLQKKHKGFCA47DA,23,157.43,工業用,見使用執照,91年5月20日,十三層,十二層,全筆移轉
RPPNMLQKKHKGFCA47DA,23,159.88,工業用,見使用執照,91年5月20日,十三層,十二層,全筆移轉
RPPNMLQKKHKGFCA47DA,23,201.10,工業用,見使用執照,91年5月20日,十三層,十二層,全筆移轉
RPPNMLQKKHKGFCA47DA,23,10.41,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,7.51,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,7.51,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,9.43,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,7.51,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,92.51,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,84.18,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,66.61,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,66.61,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,66.61,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,26.19,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,23.75,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.89,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.89,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.89,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,144.08,見使用執照,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,144.08,見使用執照,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,144.08,見使用執照,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,144.08,見使用執照,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,144.08,見使用執照,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.73,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.73,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.73,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.73,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPPNMLQKKHKGFCA47DA,23,18.73,共有部分,見使用執照,91年5月20日,十三層,,持分移轉
RPQOMLRLKIJGFDA97DA,19,15.55,共有部分,鋼骨造,95年1月26日,十三層,,持分移轉
RPQOMLRLKIJGFDA97DA,19,30.58,共有部分,鋼骨造,95年1月26日,十三層,,持分移轉
RPQOMLRLKIJGFDA97DA,19,12.26,共有部分,鋼骨造,95年1月26日,十三層,,持分移轉
RPQOMLRLKIJGFDA97DA,19,6.41,共有部分,鋼骨造,95年1月26日,十三層,,持分移轉
RPQOMLRLKIJGFDA97DA,19,120.02,一般事務所,鋼骨造,95年1月26日,十三層,八層 陽臺,全筆移轉
RPRWMLSKKHKGFDA88DA,33,93.84,集合住宅,鋼筋混凝土造,81年3月9日,七層,四層 陽臺,全筆移轉
RPRWMLSKKHKGFDA88DA,33,36.73,共有部分,鋼筋混凝土造,81年3月9日,七層,,持分移轉
RPSOMLMKKHKGFDA57DA,32,23.56,共有部分,鋼筋混凝土造,81年6月24日,九層,,持分移轉
RPSOMLMKKHKGFDA57DA,32,113.02,住家用,鋼筋混凝土造,81年6月24日,九層,四層 陽臺,全筆移轉
RPRPMLLLJHKGFCA37DA,55,79.85,住家用,加強磚造,58年8月12日,四層,一層,全筆移轉
RPOOMLNJKHKGFCA07DA,18,31.23,商業用,鋼骨鋼筋混凝土造,95年11月29日,十四層,十層 陽臺,全筆移轉
RPOOMLNJKHKGFCA07DA,18,11.02,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,,持分移轉
RPOOMLNJKHKGFCA07DA,18,2.77,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,,持分移轉
RPOOMLNJKHKGFCA07DA,18,.40,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,,持分移轉
RPPOMLKLJHKGFEA17DA,33,142.88,住家用,鋼筋混凝土造,80年11月2日,四層,四層 陽臺 雨遮,全筆移轉
RPPOMLKLJHKGFEA17DA,33,44.16,共有部分,鋼筋混凝土造,80年11月2日,四層,,持分移轉
RPTNMLNLJHKGFEA77DA,45,101.11,住家用,鋼筋混凝土造,69年1月15日,五層,三層 陽臺,全筆移轉
RPTNMLSKKHKGFEA28DA,48,91.20,住家用,鋼筋混凝土造,66年6月7日,四層,二層 陽臺,全筆移轉
RPQNMLQJKHKGFEA67DA,,171.02,集合住宅,鋼骨鋼筋混凝土造,113年6月20日,十九層,七層 陽臺 雨遮,全筆移轉
RPQNMLQJKHKGFEA67DA,,154.04,共有部分主要用途有：騎樓、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ（無障礙）、特別安全梯Ｄ（無障礙）、直通樓梯Ｅ（無障礙）、緊急升降機（無障礙）、升降機、梯廳（排煙室）、梯廳、管委會空間、警衛室、車道、大廳、無障礙昇降機、樓梯間、排煙室、機房、生活水箱、電梯機房、消防水箱、消防泵浦室（中繼機房）、電表區、台電配電室、發電機排風、電梯機坑、機房（電信使用）、機房（垃圾冷凍設備）、防災中心、防空避難室兼停車空間、停車空間、地下室排風、水箱、消防泵浦室、發電機室、雨水機房、地下室進風、發電機進風等３８項。,鋼骨鋼筋混凝土造,113年6月20日,十九層,,持分移轉
RPSNMLTKKHKGFFA38DA,38,88.04,住家用,鋼筋混凝土造,76年2月16日,十四層,七層 陽臺,全筆移轉
RPQNMLTKKHKGFAA77EA,49,81.31,集合住宅,鋼筋混凝土造,64年9月23日,四層,一層 平台,全筆移轉
RPPNMLTKKHKGFCA87EA,32,48.70,商業用,鋼筋混凝土造,81年12月21日,十層,四層 陽臺,全筆移轉
RPPNMLTKKHKGFCA87EA,32,4.87,共有部分,鋼筋混凝土造,81年12月21日,十層,,持分移轉
RPPNMLTKKHKGFCA87EA,32,10.22,共有部分,鋼筋混凝土造,81年12月21日,十層,,持分移轉
RPSOMLSKKHKGFEA38EA,51,66.98,住家用,鋼筋混凝土造,62年12月28日,四層,二層,全筆移轉
RPPOMLRKJHKGFCA57DA,23,33.75,住家用,鋼筋混凝土造,91年2月7日,十三層,十一層 陽臺,全筆移轉
RPPOMLRKJHKGFCA57DA,23,2.88,共有部分,鋼筋混凝土造,91年2月7日,十三層,,持分移轉
RPPOMLRKJHKGFCA57DA,23,4.12,共有部分,鋼筋混凝土造,91年2月7日,十三層,,持分移轉
RPPOMLRKJHKGFCA57DA,23,7.90,共有部分,鋼筋混凝土造,91年2月7日,十三層,,持分移轉
RPPNMLNJKHKGFDA17DA,7,118.98,集合住宅,鋼筋混凝土造,106年7月7日,二十二層,十層 陽臺 雨遮,全筆移轉
RPPNMLNJKHKGFDA17DA,7,135.76,本共有部分之項目有梯廳、特別安全梯、排煙室兼梯廳、排煙室、梯廳兼排煙室、緊急昇降機、進風管道、騎樓、陽臺、管理委員會使用空間、機電設備空間、Ａ２特別安全梯、一般安全梯、雨遮、排煙管道、消防給水管道、供行動不便者使用之電梯、消防機房、機械房、電梯機械房、消防水箱、水箱、台電配電室、受電箱、機房、發電機進風管道、發電機排風管道、緊急發電機室、汽機車專用車道、一般安全梯Ａ１、一般安全梯Ａ２、一般安全梯Ｂ１、停車場進風管道、停車場排風管道、防災中心、貨物裝卸空間、消防排煙管道、消防進風管道、污廢水管道、停車空間、ａ車道、排風機房、資源回收室、汽車專用車道、ｂ車道、機電機房、電信室、Ａ水箱、停車空間兼防空避難室、Ｂ水箱及雨水回收機房等５１項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,106年7月7日,二十四層,,持分移轉
RPOOMLQJKHKGFDA47DA,46,71.26,住家用,鋼筋混凝土造,67年8月17日,十五層,十四層 陽臺,全筆移轉
RPOOMLQJKHKGFDA47DA,46,15.94,共有部分,鋼筋混凝土造,67年8月17日,十五層,,持分移轉
RPQNMLTJJHKGFFA08EA,42,109.85,住家用,鋼筋混凝土造,71年7月2日,五層,一層 平台,全筆移轉
RPWNMLSKKHKGFEA58DA,29,16.64,共有部分,鋼筋混凝土造,85年5月13日,十層,,持分移轉
RPWNMLSKKHKGFEA58DA,29,4.66,共有部分,鋼筋混凝土造,85年5月13日,十層,,持分移轉
RPWNMLSKKHKGFEA58DA,29,13.30,共有部分,鋼筋混凝土造,85年5月13日,十層,,持分移轉
RPWNMLSKKHKGFEA58DA,29,47.57,共有部分,鋼筋混凝土造,85年5月13日,十層,,持分移轉
RPWNMLSKKHKGFEA58DA,29,149.03,住家用,鋼筋混凝土造,85年5月13日,十層,七層 陽臺 電梯樓梯間 露台 花台 雨遮,全筆移轉
RPWNMLSKKHKGFEA58DA,29,34.24,見使用執照,鋼筋混凝土造,85年5月13日,十層,地下一層,全筆移轉
RPPPMLOJKHKGFCA37DA,33,36.37,住家用,鋼筋混凝土造,80年12月7日,六層,五層 陽臺,全筆移轉
RPPPMLOJKHKGFCA37DA,33,8.34,共有部分,鋼筋混凝土造,80年12月7日,六層,,持分移轉
RPPNMLTKKHKGFFA18EA,45,7.52,共有部分,鋼筋混凝土造,69年1月4日,七層,,持分移轉
RPPNMLTKKHKGFFA18EA,45,56.82,住家用,鋼筋混凝土造,69年1月4日,七層,七層 陽臺,全筆移轉
RPPNMLTKKHKGFFA18EA,45,1.76,共有部分,鋼筋混凝土造,69年1月4日,七層,,持分移轉
RPPNMLRKKHKGFBA47DA,39,173.53,商業用,鋼筋混凝土造,75年4月1日,五層,一層 平台 防空避難室,全筆移轉
RPXNMLKLKHKGFAA57DA,15,88.66,住家用,鋼筋混凝土造,99年2月5日,五層,三層 陽臺 雨遮,全筆移轉
RPXNMLKLKHKGFAA57DA,15,2.41,共有部分，本共有部分之項目有管委會使用空間、陽台等２項。,鋼筋混凝土造,99年2月5日,五層,,持分移轉
RPXNMLKLKHKGFAA57DA,15,70.71,共有部分，本共有部分之項目有停車空間、Ａ‧Ｂ棟梯廳、機車車道、消防水箱、安全梯Ａ‧Ｂ、梯間、水箱、機房、電信機房、台電配電場所、汽車升降機、不銹鋼水塔、蓄水池、緊急發電機室、垃圾儲存空間及消防泵浦室等１６項。,鋼筋混凝土造,99年2月5日,五層,,持分移轉
RPUNMLQJKHKGFBA77DA,17,73.71,住家用,鋼筋混凝土造,96年9月27日,十三層,十三層 陽臺 雨遮,全筆移轉
RPUNMLQJKHKGFBA77DA,17,25.00,共有部分,鋼筋混凝土造,96年9月27日,十三層,,持分移轉
RPPNMLPKJHKGFCA27DA,45,22.38,住家用,鋼筋混凝土造,68年12月19日,十一層,九層,全筆移轉
RPPNMLPKJHKGFCA27DA,45,5.06,共有部分,鋼筋混凝土造,68年12月19日,十一層,,持分移轉
RPOPMLLLJHKGFCA07DA,45,34.39,住家用,鋼筋混凝土造,69年3月14日,七層,二層 陽臺,全筆移轉
RPOPMLLLJHKGFCA07DA,45,11.30,共有部分,鋼筋混凝土造,69年3月14日,七層,,持分移轉
RPSNMLMLJHKGFCA37DA,33,28.33,住家用,鋼筋混凝土造,80年10月21日,十二層,九層 陽臺 花台,全筆移轉
RPSNMLMLJHKGFCA37DA,33,4.15,共有部分,鋼筋混凝土造,80年10月21日,十二層,,持分移轉
RPSNMLMLJHKGFCA37DA,33,8.01,共有部分,鋼筋混凝土造,80年10月21日,十二層,,持分移轉
RPSNMLSKKHKGFDA18EA,52,94.83,住家用,鋼筋混凝土造,62年3月23日,四層,三層 陽臺,全筆移轉
RPRNMLTKKHKGFCA97DA,,165.92,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPTOMLRJKHKGFDA08DA,41,25.05,共有部分,鋼筋混凝土造,72年12月13日,十二層,,持分移轉
RPTOMLRJKHKGFDA08DA,41,94.59,商業用,鋼筋混凝土造,72年12月13日,十二層,一層 平台,全筆移轉
RPTNMLTKKHKGFDA28DA,41,66.47,住家用,鋼筋混凝土造,72年7月22日,五層,五層 陽臺,全筆移轉
RPRPMLNJKHKGFEA67DA,5,139.92,住家用,鋼筋混凝土造,108年12月23日,五層,三層 陽臺 雨遮,全筆移轉
RPRPMLNJKHKGFEA67DA,5,106.74,本共有部分之項目有Ａ樓梯、Ａ電梯無障礙升降機、走道、梯廳、Ｂ－１樓梯、Ｂ－２樓梯、Ｂ－１電梯無障礙升降機、陽台、雨遮、Ｂ－２電梯無障礙升降機、管理委員會使用空間、Ｄ樓梯、Ｄ電梯無障礙升降機、Ｅ－１樓梯、Ｅ－２樓梯、Ｅ－１電梯無障礙升降機、Ｅ－２電梯無障礙升降機、走廊、Ｆ－１樓梯、Ｆ－２樓梯、Ｆ－１電梯無障礙升降機、Ｆ－２電梯無障礙升降機、自來水箱、消防幫浦室、防空避難室兼停車空間、電信室、台電配電場所、發電機房、Ｆ－３樓梯、停車空間、水錶機房、屋頂水箱、屋頂消防水箱、機車停車空間、垃圾儲藏室共３５項,鋼筋混凝土造,108年12月23日,五層,,持分移轉
RPRNMLSKKHKGFEA08DA,47,103.10,住家用,鋼筋混凝土造,67年3月17日,五層,五層 陽臺,全筆移轉
RPOOMLKLJHKGFFA17DA,42,87.35,住家用,鋼筋混凝土造,72年5月23日,五層,四層 陽臺 花台,全筆移轉
RPXOMLSKKHKGFFA88DA,40,99.68,住家用,鋼筋混凝土造,74年5月22日,十七層,十六層 陽臺 花台,全筆移轉
RPXOMLSKKHKGFFA88DA,40,17.86,共有部分,鋼筋混凝土造,74年5月22日,十七層,,持分移轉
RPXOMLSKKHKGFFA88DA,40,6.54,防空避難室及停車場,鋼筋混凝土造,74年5月22日,十九層,地下層,持分移轉
RPXOMLSKKHKGFFA88DA,40,3.03,共有部分,鋼筋混凝土造,74年5月22日,十九層,,持分移轉
RPRNMLNLJHKGFAA17DA,18,70.74,住家用,鋼筋混凝土造,96年3月2日,十五層,十一層 陽臺 雨遮,全筆移轉
RPRNMLNLJHKGFAA17DA,18,29.11,共有部分,鋼筋混凝土造,96年3月2日,十五層,,持分移轉
RPRNMLNLJHKGFAA17DA,18,.05,共有部分,鋼筋混凝土造,96年3月2日,十五層,,持分移轉
RPRNMLNLJHKGFAA17DA,18,13.00,共有部分,鋼筋混凝土造,96年3月2日,十五層,,持分移轉
RPRNMLNLJHKGFAA17DA,18,13.94,停車空間,鋼筋混凝土造,96年3月2日,十五層,地下二層,持分移轉
RPPNMLTKKHKGFFA08DA,46,130.80,商業用,鋼筋混凝土造,68年1月15日,十四層,二層 陽臺,全筆移轉
RPPNMLTKKHKGFFA08DA,46,17.80,共有部分,鋼筋混凝土造,68年1月15日,十四層,,持分移轉
RPWNMLTKKHKGFEA68DA,44,92.65,住家用,鋼筋混凝土造,70年5月8日,五層,五層 陽臺,全筆移轉
RPWNMLTKKHKGFEA68DA,44,5.84,共有部分,鋼筋混凝土造,70年5月8日,五層,,持分移轉
RPWNMLTKKHKGFEA68DA,44,1.20,共有部分,鋼筋混凝土造,70年5月8日,五層,,持分移轉
RPXNMLKLKHKGFFA08DA,53,32.46,,鋼筋混凝土造,60年12月15日,四層,一層,持分移轉
RPQNMLSKKHKGFBA77EA,50,46.80,,鋼筋混凝土造,63年11月7日,七層,地下層,持分移轉
RPQNMLSKKHKGFBA77EA,50,94.12,,鋼筋混凝土造,63年10月3日,五層,地下層,持分移轉
RPQNMLSKKHKGFBA77EA,50,26.95,商業用,鋼筋混凝土造,63年11月7日,七層,一層 騎樓,持分移轉
RPPNMLLLKHKGFBA07EA,34,32.10,住家用,鋼骨混凝土造,79年8月15日,二十七層,二十二層 陽臺,全筆移轉
RPPNMLLLKHKGFBA07EA,34,11.90,共有部分,鋼骨混凝土造,79年8月15日,二十七層,,持分移轉
RPPNMLLLKHKGFBA07EA,34,1.34,共有部分,鋼骨混凝土造,79年8月15日,二十七層,,持分移轉
RPSNMLKLKHKGFCA37EA,,55.93,,加強磚造,,四層,一層 騎樓,持分移轉
RPXNMLSKKHKGFEA68DA,40,108.38,住家用,鋼筋混凝土造,73年12月27日,七層,七層 陽臺,全筆移轉
RPXNMLSKKHKGFEA68DA,40,8.75,共有部分,鋼筋混凝土造,73年12月27日,七層,,持分移轉
RPRNMLTKKHKGFDA18EA,40,98.52,住家用,鋼筋混凝土造,74年1月26日,十二層,八層 陽臺,全筆移轉
RPRNMLTKKHKGFDA18EA,40,10.28,見使用執照,鋼筋混凝土造,74年1月26日,十二層,,持分移轉
RPRNMLTKKHKGFDA18EA,40,17.95,共有部分,鋼筋混凝土造,74年1月26日,十二層,,持分移轉
