編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLPJKHKGFIB08CC,9,16.69,本共有部分之項目有防空避難室兼停車空間、停車空間（汽車升降機械道）、電信室、水箱、甲、乙安全梯、電梯梯廳、台電配電室、牌樓、消防機房兼發電機室、人行道、管委會空間、停車空間（含車道、汽車升降機）、走廊、樓梯間等１４項,鋼筋混凝土造,105年1月27日,九層,,
RPOOMLQJKHKGFBB47CC,34,33.72,集合住宅,鋼筋混凝土造,79年9月27日,十二層,,
RPXNMLOJKHKGFIB78CC,11,18.74,集合住宅、機電設備空間,鋼筋混凝土造,103年3月17日,十層,,
RPXNMLOJKHKGFIB78CC,11,10.79,共用部份,鋼筋混凝土造,103年3月17日,十層,,
RPQNMLOJKHKGFIB08CC,5,46.72,集合住宅,鋼筋混凝土造,109年3月31日,十五層,,
RPQNMLOJKHKGFIB08CC,5,23.72,本共有部分之項目有梯間、樓梯間、機電空間、水箱、停車空間、管委會空間、防空避難室、門廳、梯廳等９項。,鋼筋混凝土造,109年3月31日,十五層,,
RPTNMLOJKHKGFIB38CC,11,18.65,集合住宅、機電設備空間,鋼筋混凝土造,103年3月17日,十層,,
RPTNMLOJKHKGFIB38CC,11,10.88,共用部份,鋼筋混凝土造,103年3月17日,十層,,
RPTNMLQJKHKGFDB08CC,47,105.30,住家用,加強磚造,67年1月15日,二層,,
RPWNMLRJKHKGFBB28CC,3,167.79,店舖,鋼骨造,110年8月20日,一層,,
RPQOMLRJKHKGFBB77CC,10,70.30,集合住宅,鋼筋混凝土造,104年4月16日,十四層,,
RPQOMLRJKHKGFBB77CC,10,36.19,本共有部分之項目有：停車空間、消防機械室、污水機房、發電機室、水箱、樓梯間、排煙室、行動不便電梯、緊急升降機、車道、防空避難室兼停車空間、機械室、電信室、台電配電室、機車停車空間、有頂蓋式開放空間兼騎樓、有頂蓋沿街步道式開放空間、公共服務空間、梯廳、門廳、垃圾集中區、電梯間、水錶室等二十三項。,鋼筋混凝土造,104年4月16日,十四層,,
RPQOMLRJKHKGFBB77CC,10,15.65,本共有部分之項目有：梯廳、樓梯間、排煙室、行動不便電梯、緊急升降機等五項,鋼筋混凝土造,104年4月16日,十四層,,
RPROMLRJKHKGFBB87CC,43,88.67,住家用,鋼筋混凝土造,71年2月22日,四層,,
RPROMLRJKHKGFBB87CC,43,5.84,共用部份,鋼筋混凝土造,71年2月22日,四層,,
RPOOMLRJKHKGFBB57CC,3,56.71,集合住宅,鋼筋混凝土造,111年1月10日,十層,,
RPOOMLRJKHKGFBB57CC,3,10.59,本共有部分係依使用執照之建築概要表記載項目有：管理委員會空間、一般昇降機、緊急昇降機、安全梯、排煙室（梯廳）、垃圾處理室、梯廳、車道、機車停車空間、戶外安全梯、梯間、機械室、樓梯間、水錶室、水箱等十五項。,鋼筋混凝土造,111年1月10日,十層,,
RPOOMLRJKHKGFBB57CC,3,11.92,本共有部分係依使用執照之建築概要表記載項目有：排煙室（梯廳）、梯廳、一般昇降機、緊急昇降機、戶外安全梯等五項。,鋼筋混凝土造,111年1月10日,十層,,
RPOOMLRJKHKGFBB57CC,3,23.47,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、安全梯、消防機械室、雨／污水機械室、排煙室（梯廳）、一般昇降機、緊急昇降機、水箱、停車空間、台電配電室、發電機室、電信室兼智慧建築管理中心等十二項。,鋼筋混凝土造,111年1月10日,十層,,
RPXNMLRJKHKGFBB38CC,29,24.12,住家用,鋼筋混凝土造,85年7月16日,十四層,,
RPXNMLRJKHKGFBB38CC,29,14.52,共用部份,鋼筋混凝土造,85年7月16日,十四層,,
RPXOMLRJKHKGFBB48CC,4,69.41,店舖、住宅,鋼筋混凝土造,109年9月16日,十五層,,
RPXOMLRJKHKGFBB48CC,4,53.55,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，車道，污水機房，消防機房，水箱，機房，排煙室，昇降機間，樓梯間，停車空間，機車停車空間，緊急發電機室，台電配電室，電信機房，噴灌機房，人行道，管委會使用空間，垃圾集中室，門廳，頂蓋型開放空間，梯廳，梯間，水錶箱室，電梯機房等２４項。,鋼筋混凝土造,109年9月16日,十五層,,
RPUOMLRJKHKGFBB18CC,29,25.48,住家用,鋼筋混凝土造,84年12月5日,七層,,
RPUOMLRJKHKGFBB18CC,29,13.45,共用部份,鋼筋混凝土造,84年12月5日,七層,,
RPTOMLRJKHKGFCB18CC,30,16.50,住商用,鋼筋混凝土造,83年8月23日,六層,,
RPUOMLRJKHKGFCB28CC,30,13.00,住商用,鋼筋混凝土造,83年8月23日,六層,,
RPXOMLRJKHKGFCB58CC,18,20.33,住家用,鋼筋混凝土造,96年5月22日,十五層,,
RPSOMLRJKHKGFCB08CC,31,51.83,住家用,鋼筋混凝土造,82年11月20日,八層,,
RPXOMLRJKHKGFCB58CC,18,16.25,共用,鋼筋混凝土造,96年5月22日,十五層,,
RPSOMLRJKHKGFCB08CC,31,21.29,共有部份,鋼筋混凝土造,82年11月20日,八層,,
RPOPMLRJKHKGFCB77CC,32,47.30,住家用,鋼筋混凝土造,82年1月12日,十六層,,
RPOPMLRJKHKGFCB77CC,32,20.73,共有部份,鋼筋混凝土造,82年1月12日,十六層,,
RPUNMLRJKHKGFCB18CC,16,62.16,住家用,鋼筋混凝土造,98年1月21日,十層,,
RPUNMLRJKHKGFCB18CC,16,6.19,住家用,鋼筋混凝土造,98年1月21日,十層,,
RPUNMLRJKHKGFCB18CC,16,55.48,共用,鋼筋混凝土造,98年1月21日,十層,,
RPUNMLRJKHKGFCB18CC,16,1.93,住家用,鋼筋混凝土造,98年1月21日,十層,,
RPSNMLRJKHKGFKB78CC,36,14.00,住家用,鋼筋混凝土造,78年2月15日,五層,,
RPVNMLRJKHKGFKB09CC,32,17.14,住家用,鋼筋混凝土造,82年4月25日,六層,,
RPVNMLRJKHKGFKB09CC,32,4.40,住家用,鋼筋混凝土造,82年4月25日,六層,,
RPVNMLRJKHKGFKB09CC,32,3.47,住家用,鋼筋混凝土造,82年4月25日,六層,,
RPPNMLSJKHKGFBB67CC,28,23.91,住家用,鋼筋混凝土造,85年10月21日,七層,,
RPPOMLPJKHKGFCB57CC,31,41.26,住商用,鋼筋混凝土造,82年9月22日,五層,,
RPPNMLSJKHKGFBB67CC,28,.01,共用部份,鋼筋混凝土造,85年10月21日,七層,,
RPPNMLSJKHKGFBB67CC,28,13.05,共用部份,鋼筋混凝土造,85年10月21日,七層,,
RPQNMLSJKHKGFBB77CC,43,39.27,住家用,鋼筋混凝土造,70年8月14日,十一層,,
RPTNMLSJKHKGFBB08CC,28,25.10,住家用,鋼筋混凝土造,85年10月21日,七層,,
RPTNMLSJKHKGFBB08CC,28,.01,共用部份,鋼筋混凝土造,85年10月21日,七層,,
RPTNMLSJKHKGFBB08CC,28,13.67,共用部份,鋼筋混凝土造,85年10月21日,七層,,
RPQNMLSJKHKGFKB68CC,36,16.54,住家用,鋼筋混凝土造,77年9月10日,五層,,
RPQNMLSJKHKGFKB68CC,36,2.38,梯間及走道,鋼筋混凝土造,77年9月10日,五層,,
RPRNMLSJKHKGFBB87CC,31,22.02,住家用,鋼筋混凝土造,82年11月9日,七層,,
RPRNMLSJKHKGFBB87CC,31,9.83,共用部份,鋼筋混凝土造,82年11月9日,七層,,
RPPPMLRJKHKGFCB87CC,34,103.91,住家用,鋼筋混凝土造,80年2月9日,九層,,
RPPPMLRJKHKGFCB87CC,34,12.06,共有部份,鋼筋混凝土造,80年2月9日,九層,,
RPTNMLLKKHKGFCB57CC,7,24.80,集合住宅,鋼筋混凝土造、鋼骨造,107年2月14日,九層,,
RPPNMLKKKHKGFKB87CC,36,92.56,住家用,鋼筋混凝土造,78年1月10日,三層,,
RPWNMLLKKHKGFCB87CC,7,24.80,集合住宅,鋼筋混凝土造、鋼骨造,107年2月14日,九層,,
RPOOMLLKKHKGFCB17CC,7,24.80,集合住宅,鋼筋混凝土造、鋼骨造,107年2月14日,九層,,
RPTNMLKKKHKGFIB08CC,21,45.27,集合住宅、機電設備空間,鋼筋混凝土造,92年11月24日,十二層,,
RPTNMLKKKHKGFIB08CC,21,41.66,梯間、電梯機房、水箱、防空避難室兼停車空間、機車停車空間、停車空間、台電配電室、蓄水池、發電機室,鋼筋混凝土造,92年11月24日,十二層,,
RPQNMLLKKHKGFIB87CC,34,89.10,集合住宅,鋼筋混凝土造,80年4月15日,六層,,
RPQNMLLKKHKGFIB87CC,34,28.03,共用部份,鋼筋混凝土造,80年4月15日,六層,,
RPWNMLKKKHKGFBB67CC,43,35.23,住家用,鋼筋混凝土造,70年8月14日,十一層,,
RPXNMLLKKHKGFBB87CC,26,63.59,住家用,鋼筋混凝土造,88年6月24日,十二層,,
RPXNMLLKKHKGFBB87CC,26,21.04,共用部份,鋼筋混凝土造,88年6月24日,十二層,,
RPXNMLLKKHKGFBB87CC,26,6.65,共用部份,鋼筋混凝土造,88年6月24日,十二層,,
RPXNMLLKKHKGFBB87CC,26,15.00,共用部份,鋼筋混凝土造,88年6月24日,十二層,,
RPTOMLMKKHKGFBB67CC,34,126.53,商業用,鋼骨造,80年6月13日,二十層,,
RPTOMLMKKHKGFBB67CC,34,62.70,共用部份,鋼骨造,80年6月13日,二十層,,
RPQNMLMKKHKGFCB37CC,30,13.99,住家用,鋼筋混凝土造,83年9月30日,十二層,,
RPQNMLMKKHKGFCB37CC,30,7.07,共有部份,鋼筋混凝土造,83年9月30日,十二層,,
RPXOMLMKKHKGFCB18CC,33,95.03,商業用,鋼筋混凝土造,81年3月31日,十三層,,
RPXOMLMKKHKGFCB18CC,33,56.47,共有部份,鋼筋混凝土造,81年3月31日,十三層,,
RPVOMLMKKHKGFCB97CC,11,230.48,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,103年4月3日,三十六層,,
RPVOMLMKKHKGFCB97CC,11,68.74,本共有部分之項目有：梯廳、排煙室、樓梯間、門廳、防災中心、管委會使用空間、汽車車道、發電機室、中繼機房、電梯機房、水錶室、機械室、子母水箱等１３項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,,
RPVOMLMKKHKGFCB97CC,11,73.35,本共有部分之項目有：梯廳、停車空間、水箱、消防機房、污水機房、排煙室、樓梯間、汽車車道、車道、防空避難室兼機車停車空間、儲藏室、電錶室、機車停車空間、台電配電室、電信室、中繼機房、雨水回收水箱等１７項。,鋼骨鋼筋混凝土造,103年4月3日,三十六層,,
RPPPMLMKKHKGFCB47CC,34,206.84,商業用,鋼筋混凝土造,80年6月13日,十三層,,
RPPPMLMKKHKGFCB47CC,34,120.89,共有部份,鋼筋混凝土造,80年6月13日,十三層,,
RPSNMLNKKHKGFCB67CC,28,14.85,住家用,鋼筋混凝土造,86年4月8日,十三層,,
RPSOMLQJKHKGFCB97CC,9,22.43,人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,105年5月12日,五層,,
RPPNMLRJKHKGFCB67CC,9,22.43,人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,105年5月12日,五層,,
RPXNMLNKKHKGFCB18CC,18,117.79,住家用,鋼筋混凝土造,95年12月19日,十五層,,
RPXNMLNKKHKGFCB18CC,18,70.99,共用,鋼筋混凝土造,95年12月19日,十五層,,
RPTNMLNKKHKGFBB67CC,1,83.61,集合住宅,鋼筋混凝土造,113年6月27日,十五層,,
RPTNMLNKKHKGFBB67CC,1,58.64,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，電梯，無障礙電梯，緊急昇降機，排煙室，污水機房，雨水機房，水箱，消防機房，樓梯間，無障礙樓梯間，機械室，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室，機車停車區，電錶區，受電箱區，管理委員會使用空間，資源回收室，梯廳，水錶室，等２４項,鋼筋混凝土造,113年6月27日,十五層,,
RPTNMLNKKHKGFBB67CC,1,21.07,本共有部分係依使用執照之建築概要表記載項目有：樓梯間，電梯，梯廳，排煙室，無障礙電梯，緊急昇降機，無障礙樓梯間等７項,鋼筋混凝土造,113年6月27日,十五層,,
RPRNMLNKKHKGFHB08CC,31,149.10,集合住宅  人行道  避難室  店舖,鋼筋混凝土造,82年10月8日,六層,,
RPRNMLNKKHKGFHB08CC,31,21.86,共有部份,鋼筋混凝土造,82年10月8日,六層,,
RPSNMLOKKHKGFBB67CC,30,47.25,住家用,鋼骨混凝土造,84年2月14日,七層,,
RPSNMLOKKHKGFBB67CC,30,12.64,共用部份,鋼骨混凝土造,84年2月14日,七層,,
RPSNMLOKKHKGFBB67CC,30,.00,共用部份,鋼骨混凝土造,84年2月14日,七層,,
RPWOMLOKKHKGFBB18CC,29,23.46,住家用,鋼筋混凝土造,85年5月24日,十六層,,
RPWOMLOKKHKGFBB18CC,29,7.66,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPWOMLOKKHKGFBB18CC,29,.00,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPWOMLOKKHKGFBB18CC,29,5.53,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPVOMLOKKHKGFBB08CC,7,83.03,集合住宅,鋼筋混凝土造,106年12月25日,十一層,,
RPVOMLOKKHKGFBB08CC,7,76.68,本共有部分係依使用執照之建築概要表記載項目有停車空間，消防機械室，汙水機房，水箱，梯廳，樓梯間，昇降機間，車道，發電機室，電信室，防空避難室兼停車空間，台電配電室，門廳，管委會空間，管理室，機械室等１６項,鋼筋混凝土造,106年12月25日,十一層,,
RPPNMLNKKHKGFIB97CC,4,81.07,集合住宅,鋼筋混凝土造,110年5月18日,十四層,,
RPPNMLNKKHKGFIB97CC,4,78.09,本共有部分之項目有：防空避難室兼停車空間．車道．梯廳．排煙室．安全梯．揚水機房．汙水機房．消防機械室．機械室．停車空間．電信室．水箱．發電機室．噴灌機房．電錶區．台電配電室．戶外安全梯．公共服務空間．垃圾處理室．昇降機間．梯間等二十一項。,鋼筋混凝土造,110年5月18日,十四層,,
RPTNMLOKKHKGFCB87CC,19,13.00,住家用,鋼筋混凝土造,95年6月28日,十層,,
RPRNMLOKKHKGFBB57CC,6,81.91,集合住宅,鋼筋混凝土造,107年12月26日,十二層,,
RPRNMLOKKHKGFBB57CC,6,78.44,本共有部份係依使用執照之建築概要表記載項目有：法定防空避難室兼停車空間，台電配電室，電信室，發電機室，消防機械室，水箱，梯間，污水機房，一般升降機兼行動不便者電梯，管委會使用空間，停車空間，梯廳，車道，樓梯間，水表室，機械室等１６項。,鋼筋混凝土造,107年12月26日,十二層,,
RPPNMLPKKHKGFCB57CC,8,131.60,集合住宅,鋼筋混凝土造,106年1月16日,二十八層,,
RPPNMLPKKHKGFCB57CC,8,94.97,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、安全梯、緊急昇降機、行動不便者電梯、排煙室、緊急昇降機間、汙水機房、消防幫浦室、管道間、車道、水箱、機房、電信機房、緊急發電機室、自來水過濾機房、機車停車空間、停車空間兼防空避難室、台電配電室、騎樓兼沿街步道式開放空間（有頂蓋）、頂蓋型沿街步道式開放空間（私設騎樓）、梯廳、管委會使用空間、防災中心、特別安全梯、排煙室兼梯廳、垃圾處理空間、中繼水箱機房、水錶室、梯間、進排風機房、電梯機房、出入口緩衝空間等３２項。,鋼筋混凝土造,106年1月16日,二十八層,,
RPQNMLPKKHKGFCB67CC,8,131.60,集合住宅,鋼筋混凝土造,106年1月16日,二十八層,,
RPQNMLPKKHKGFCB67CC,8,94.97,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、安全梯、緊急昇降機、行動不便者電梯、排煙室、緊急昇降機間、汙水機房、消防幫浦室、管道間、車道、水箱、機房、電信機房、緊急發電機室、自來水過濾機房、機車停車空間、停車空間兼防空避難室、台電配電室、騎樓兼沿街步道式開放空間（有頂蓋）、頂蓋型沿街步道式開放空間（私設騎樓）、梯廳、管委會使用空間、防災中心、特別安全梯、排煙室兼梯廳、垃圾處理空間、中繼水箱機房、水錶室、梯間、進排風機房、電梯機房、出入口緩衝空間等３２項。,鋼筋混凝土造,106年1月16日,二十八層,,
RPWNMLRKKHKGFBB38CC,42,43.26,住家用,鋼筋混凝土造,71年11月10日,五層,,
RPPNMLRKKHKGFBB67CC,28,8.09,住宅．機械房,鋼筋混凝土造,86年2月15日,五層,,
RPTOMLRKKHKGFBB18CC,31,31.16,住家用,鋼筋混凝土造,83年6月6日,八層,,
RPTOMLRKKHKGFBB18CC,31,11.69,共用部份,鋼筋混凝土造,83年6月6日,八層,,
RPWNMLRKKHKGFBB38CC,42,3.45,共用部份,鋼筋混凝土造,71年11月10日,五層,,
RPTOMLRKKHKGFBB18CC,31,5.25,共用部份,鋼筋混凝土造,83年6月6日,八層,,
RPUOMLRKKHKGFBB28CC,29,19.68,住家用,鋼筋混凝土造,84年11月24日,二十四層,,
RPUOMLRKKHKGFBB28CC,29,10.77,防空避難室，停車空間，門廳，樓梯間，機械室，水箱,鋼筋混凝土造,84年11月24日,二十四層,,
RPSPMLRKKHKGFBB18CC,45,56.18,住家用,鋼筋混凝土造,68年11月8日,五層,,
RPVOMLRKKHKGFBB38CC,39,30.41,住家用,鋼筋混凝土造,75年4月22日,五層,,
RPRNMLRKKHKGFIB58CC,29,65.35,集合住宅,鋼筋混凝土造,84年12月22日,十六層,,
RPRNMLRKKHKGFIB58CC,29,32.95,共用部份,鋼筋混凝土造,84年12月22日,十六層,,
RPVNMLRKKHKGFIB98CC,40,93.74,住家用,鋼筋混凝土造,74年5月25日,五層,,
RPWNMLRKKHKGFIB09CC,33,20.84,停車空間、避難室,鋼筋混凝土造,81年1月25日,八層,,
RPWNMLRKKHKGFIB09CC,33,64.06,集合住宅,鋼筋混凝土造,81年1月25日,八層,,
RPWNMLRKKHKGFIB09CC,33,11.57,共用部份,鋼筋混凝土造,81年1月25日,八層,,
RPWOMLRKKHKGFCB58CC,5,67.30,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,109年6月19日,三層,,
RPXOMLRKKHKGFCB68CC,2,115.55,辦公室,鋼骨鋼筋混凝土造,112年1月16日,二十二層,,
RPXOMLRKKHKGFCB68CC,2,164.45,辦公室,鋼骨鋼筋混凝土造,112年1月16日,二十二層,,
RPXOMLRKKHKGFCB68CC,2,80.81,辦公室,鋼骨鋼筋混凝土造,112年1月16日,二十二層,,
RPSOMLRKKHKGFCB18CC,9,24.86,集合住宅,鋼筋混凝土造,105年7月12日,七層,,
RPXOMLRKKHKGFCB68CC,2,160.39,辦公室,鋼骨鋼筋混凝土造,112年1月16日,二十二層,,
RPXOMLRKKHKGFCB68CC,2,410.18,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、水箱、消防機房、電梯、梯廳、揚水機房、雨汙水機房、機房、消防中繼機房、緊急發電機房、電信機房、防空避難室兼停車空間、防災中心、冷藏櫃、台電配電室、電錶室、垃圾處理室、安全梯、車道、排煙室、多功能空間、緩衝空間（外廊）、入口大廳、走道、無障礙廁所、弱電＆電氣機房、會議室、管委會空間、電梯機房等２９項。,鋼骨鋼筋混凝土造,112年1月16日,二十二層,,
RPQNMLSKKHKGFBB87CC,33,30.96,住家用,鋼筋混凝土造,81年4月29日,七層,,
RPQNMLSKKHKGFBB87CC,33,13.45,共用部份,鋼筋混凝土造,81年4月29日,七層,,
RPUNMLSKKHKGFBB28CC,1,59.19,集合住宅,鋼筋混凝土造,113年7月18日,十八層,,
RPUNMLSKKHKGFBB28CC,1,43.56,本共有部分係依使用執照之建築概要表記載項目有：停車空間，梯廳兼排煙室，安全梯，水箱，緊急昇降機，消防機房，車道，污水機房，無障礙電梯，防空避難室兼停車空間，台電配電室，受電室，電信室，水池機房，發電機室，特別安全梯兼無障礙樓梯，管委會使用空間，梯廳，排煙室，特別安全梯，防災中心，資源回收室，門廊，樓梯間，機房，水錶區，電梯機房等２７項。,鋼筋混凝土造,113年7月18日,十八層,,
RPXPMLSKKHKGFBB78CC,32,51.18,住家用,鋼筋混凝土造,81年10月12日,五層,,
RPXPMLSKKHKGFBB78CC,32,14.36,共用部份,鋼筋混凝土造,81年10月12日,五層,,
RPXPMLSKKHKGFBB78CC,32,3.94,共用部份,鋼筋混凝土造,81年10月12日,五層,,
RPWPMLSKKHKGFBB68CC,14,61.04,住家用,鋼筋混凝土造,99年9月27日,十二層,,
RPWPMLSKKHKGFBB68CC,14,46.62,本共有部份係依使用執照之建築概要表記載項目有：停車空間．污水機房．消防機房．緊急發電機室．梯廳．樓梯間．昇降機間．水箱．機車停車空間．機房．停車空間兼防空避難室．電信室．台電配電室．門廳．管委會管理室．廣場式頂蓋開放空間．車道．垃圾集中處．梯間．水錶箱室及機械室等２１項。,鋼筋混凝土造,99年9月27日,十二層,,
RPUNMLSKKHKGFCB38CC,16,42.03,住家用,鋼筋混凝土造,97年11月27日,二十二層,,
RPUNMLSKKHKGFCB38CC,16,32.09,共用,鋼筋混凝土造,97年11月27日,二十二層,,
RPQNMLSKKHKGFKB78CC,32,10.00,住家用,鋼筋混凝土造,82年3月17日,五層,,
RPPNMLTKKHKGFIB58CC,16,21.80,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPQNMLTKKHKGFIB68CC,16,21.80,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPRQMLTKKHKGFBB38CC,2,83.49,集合住宅,鋼筋混凝土造,111年7月28日,二十四層,,
RPRQMLTKKHKGFBB38CC,2,105.37,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，緊急昇降機，一般昇降機，污、雨水機械室，消防機械室，水箱，車道，停車空間，機電空間，電信室，緊急發電機室、台電配電室，防災中心，消防中繼機房，機械室，電錶區，水箱室，機車停車區，門廳，廁所，管委會使用空間，走廊，垃圾集中室，公共服務空間，頂蓋型開放空間，儲藏室，信箱室，宅配室，中繼水塔，梯間，梯廳，電梯機房，水錶箱室等３５項．,鋼筋混凝土造,111年7月28日,二十四層,,
RPVOMLTKKHKGFIB66CC,4,59.49,集合住宅,鋼筋混凝土造,110年6月21日,十四層,,
RPVOMLTKKHKGFIB66CC,4,67.27,停車空間、雨水機房、消防機房、水箱、梯廳、排煙室、緊急昇降機、無障礙昇降機、樓梯間、電信機房、發電機房、防空避難室兼停車空間、台電配電場所、垃圾儲存空間、水景／噴灌機房、管委會使用空間、過廊、污水機房、電梯機房及一般昇降機等２０項。,鋼筋混凝土造,110年6月21日,十四層,,
RPQNMLMLKHKGFBB37CC,52,28.00,住家用,鋼筋混凝土加強磚造,62年5月30日,三層,,
RPQNMLKLKHKGFKB08CC,2,56.14,集合住宅,鋼筋混凝土造,111年11月7日,十二層,,
RPQNMLKLKHKGFKB08CC,2,57.66,本共有部分項目有：防空避難室兼停車空間、消防機房、水箱、安全梯、梯廳、排煙室、一般昇降機、緊急昇降機、機械室、車道、停車空間、電信機房、台電配電室、發電機室、管委會使用空間、公共服務空間、垃圾處理室、戶外安全梯、機車停車空間、外廊、走廊、梯間、水錶室等２３項。,鋼筋混凝土造,111年11月7日,十二層,,
RPRNMLRKKHKGFJB68CC,17,9.20,辦公室,鋼筋混凝土造,97年7月7日,四層,,
RPRNMLRKKHKGFJB68CC,17,5.33,緊急發電機、台電受電室、機械室、人行道、梯間、消防幫泵室、水箱,鋼筋混凝土造,97年7月7日,四層,,
RPQNMLRJKHKGFJB48CC,32,74.55,集合住宅,鋼筋混凝土造,82年6月18日,七層,,
RPQNMLRJKHKGFJB48CC,32,16.20,防空避難室、人行道、梯間、機械室、水箱,鋼筋混凝土造,82年6月18日,七層,,
RPTNMLRKKHKGFJB88CC,17,9.09,辦公室,鋼筋混凝土造,97年7月7日,四層,,
RPQNMLQJKHKGFJB38CC,17,9.20,辦公室,鋼筋混凝土造,97年7月7日,四層,,
RPRNMLRJKHKGFJB58CC,30,21.49,集合住宅,鋼筋混凝土造,83年10月18日,十二層,,
RPQNMLQJKHKGFJB38CC,17,5.87,緊急發電機、台電受電室、機械室、人行道、梯間、消防幫泵室、水箱,鋼筋混凝土造,97年7月7日,四層,,
RPTNMLRKKHKGFJB88CC,17,5.26,緊急發電機、台電受電室、機械室、人行道、梯間、消防幫泵室、水箱,鋼筋混凝土造,97年7月7日,四層,,
RPRNMLRJKHKGFJB58CC,30,6.78,共有部份,鋼筋混凝土造,83年10月18日,十二層,,
RPPNMLQLKHKGFIB38CC,19,13.00,住宅．停車空間．梯間,鋼筋混凝土造,94年8月5日,四層,,
RPXNMLKLKHKGFCB97CC,30,47.71,商業用,鋼筋混凝土造,83年8月24日,八層,,
RPXNMLKLKHKGFCB97CC,30,26.89,共有部份,鋼筋混凝土造,83年8月24日,八層,,
RPPNMLSKKHKGFDB97CC,28,23.15,住家用,鋼筋混凝土造,86年6月2日,十三層,,
RPPNMLSKKHKGFDB97CC,28,12.43,共有部份,鋼筋混凝土造,86年6月2日,十三層,,
RPQNMLQLKHKGFJB58CC,17,9.09,辦公室,鋼筋混凝土造,97年7月7日,四層,,
RPQNMLQLKHKGFJB58CC,17,5.26,緊急發電機、台電受電室、機械室、人行道、梯間、消防幫泵室、水箱,鋼筋混凝土造,97年7月7日,四層,,
RPPNMLLKKHKGFEB37CC,32,83.90,住家用,鋼筋混凝土造,82年2月10日,六層,,
RPPNMLLKKHKGFEB37CC,32,26.87,門廳、汽車坡道、停車空間、避難室、梯間、機房、水塔,鋼筋混凝土造,82年2月10日,六層,,
