編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLSJJHKGFIF78DA,,94.02,住家用,鋼筋混凝土造,,四層,二層 陽台,全筆移轉
RPQNMLTKKHKGFBF38EA,25,116.71,住家用,鋼筋混凝土造,88年11月5日,八層,六層 陽台,全筆移轉
RPQNMLTKKHKGFBF38EA,25,44.20,共有部分,鋼筋混凝土造,88年11月5日,八層,,持分移轉
RPQNMLTKKHKGFBF38EA,25,15.33,共有部分,鋼筋混凝土造,88年11月5日,八層,,持分移轉
RPPNMLSJJHKGFIF58DA,29,48.34,店舖、儲藏室,鋼筋混凝土造,84年10月27日,九層,一層 陽台 騎樓 夾層,全筆移轉
RPPNMLSJJHKGFIF58DA,29,.00,停車空間,鋼筋混凝土造,84年10月27日,九層,,
RPPNMLSJJHKGFIF58DA,29,6.44,防空避難室兼停車間,鋼筋混凝土造,84年10月27日,九層,,持分移轉
RPPNMLSJJHKGFIF58DA,29,4.38,共同使用部分﹙樓梯間﹚,鋼筋混凝土造,84年10月27日,九層,,持分移轉
RPXNMLKKJHKGFAF87DA,27,75.56,住家用,鋼筋混凝土造,86年8月2日,十六層,十一層 陽台,全筆移轉
RPXNMLKKJHKGFAF87DA,27,7.31,共有部分,鋼筋混凝土造,86年8月2日,十六層,,持分移轉
RPXNMLKKJHKGFAF87DA,27,17.79,樓梯間等共同使用,鋼筋混凝土造,86年8月2日,十六層,,持分移轉
RPQUNLPJKHKGFAF48DA,51,92.40,住家用,鋼筋混凝土造,63年3月25日,四層,二層 陽台,全筆移轉
RPRPMLMKKHKGFAF77DA,34,177.51,住家用,鋼骨鋼筋混凝土造,80年2月6日,十八層,十七層 十八層 陽台 露台,全筆移轉
RPRPMLMKKHKGFAF77DA,34,26.77,見使用執照,鋼骨鋼筋混凝土造,80年2月6日,十八層,地下二層 地下三層,持分移轉
RPRPMLMKKHKGFAF77DA,34,32.31,共有部分,鋼骨鋼筋混凝土造,80年2月6日,十八層,,持分移轉
RPWPMLTKKHKGFAF98DA,6,66.46,一般事務所,鋼筋混凝土造,107年12月27日,十九層,九層 陽台 雨遮,全筆移轉
RPWPMLTKKHKGFAF98DA,6,57.46,本共有部分之項目有：車道、梯廳、排煙室、安全梯、大廳、６ｍ＊１２ｍ緩衝空間、梯間、消防中繼機房、消防水箱、水箱、電梯機房、防空避難室兼停車空間、垃圾貯存空間、梯廳兼排煙室、垃圾暫存空間、發電機房、台電配電場所、防災中心、停車空間、電信機房、雨水機房、消防機房等２２項。,鋼筋混凝土造,107年12月27日,十九層,,持分移轉
RPWQMLTKKHKGFAF09DA,39,76.50,住家用,鋼筋混凝土造,74年10月8日,七層,五層 陽台,全筆移轉
RPWQMLTKKHKGFAF09DA,,25.46,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPUPMLKLKHKGFAF97DA,44,82.50,住家用,鋼筋混凝土造,70年1月30日,五層,三層 陽台,全筆移轉
RPSNMLNKKHKGFIF58DA,,315.50,廠房,鋼筋混凝土造,,二層,一層 二層 陽台 平台,全筆移轉
RPVPMLKLKHKGFAF08DA,44,48.38,住商用,鋼筋混凝土造,70年1月30日,五層,一層 平台,持分移轉
RPRNMLQKKIJGFIF78DA,26,88.25,住家用,鋼筋混凝土造,87年9月19日,八層,五層 陽台 雨遮,全筆移轉
RPRNMLQKKIJGFIF78DA,26,17.02,共有部分,鋼筋混凝土造,87年9月19日,八層,,持分移轉
RPPNMLQKJHKGFAF67DA,31,81.13,住家用,鋼筋混凝土造,83年5月20日,七層,二層 陽台,全筆移轉
RPRNMLQKKIJGFIF78DA,26,7.38,共有部分,鋼筋混凝土造,87年9月19日,八層,,持分移轉
RPPNMLQKJHKGFAF67DA,31,18.02,共有部分,鋼筋混凝土造,83年5月20日,七層,,持分移轉
RPXNMLQJKHKGFBF58DA,32,94.34,住家用,鋼筋混凝土造,82年2月5日,七層,六層 陽台,全筆移轉
RPXNMLQJKHKGFBF58DA,32,18.09,共有部分,鋼筋混凝土造,82年2月5日,七層,,持分移轉
RPQQMLSJKHKGFAF28DA,29,111.51,住家用,鋼筋混凝土造,84年8月5日,十二層,八層 陽台 花台,全筆移轉
RPQQMLSJKHKGFAF28DA,29,13.14,共有部分,鋼筋混凝土造,84年8月5日,十三層,,持分移轉
RPQQMLSJKHKGFAF28DA,29,42.83,共有部分,鋼筋混凝土造,84年8月5日,十三層,,持分移轉
RPRNMLTLKIJGFBF48DA,20,100.41,住家用,鋼筋混凝土造,94年3月24日,十三層,五層 陽台 雨遮,全筆移轉
RPRNMLTLKIJGFBF48DA,20,67.55,共有部分,鋼筋混凝土造,94年3月24日,十三層,,持分移轉
RPTPMLNJJHKGFBF97DA,8,.02,一般事務所,鋼筋混凝土造,105年6月7日,十五層,一層,持分移轉
RPTPMLNJJHKGFBF97DA,8,.00,本共有部分之項目有陽台、梯廳、管委會使用空間、防空避難室兼停車空間、機房、生活水箱、垃圾儲藏室、發電機房、台電配電場所、受電箱、電信機房、停車空間、消防機房等十三項。,鋼筋混凝土造,105年6月7日,十五層,,持分移轉
RPTPMLNJJHKGFBF97DA,8,44.02,集合住宅,鋼筋混凝土造,105年9月8日,十五層,十層 陽台 雨遮,全筆移轉
RPTPMLNJJHKGFBF97DA,8,6.44,本共有部分之項目有台電配電場所、防災中心、梯廳、垃圾儲藏室、電信機房、機房、發電機房、泳池機房、停車空間、騎樓、門廊、車道、管委會空間、消防機房、生活水箱、雨水滯留機房、樓梯、防空避難室兼停車空間、機電空間專用梯、汙水處理設施、機電空間等二十一項。,鋼筋混凝土造,105年9月8日,十八層,,持分移轉
RPTPMLNJJHKGFBF97DA,8,3.04,本共有部分之項目有安全監視機電空間、梯廳、梯間、監控機電空間、戶外門廊、泳池、管委會使用空間、陽台、社區健身休閒空間、緩衝空間〈頂蓋〉、管委會使用浴廁等十一項。,鋼筋混凝土造,105年9月8日,十八層,,持分移轉
RPTPMLNJJHKGFBF97DA,8,11.53,本共有部分之項目有梯廳、走廊、機房、自來水水箱等四項。,鋼筋混凝土造,105年9月8日,十五層,,持分移轉
RPRNMLTKKHKGFBF38DA,30,61.05,住家用,鋼筋混凝土造,83年8月10日,十二層,十一層 陽台,全筆移轉
RPRNMLTKKHKGFBF38DA,30,6.14,共有部分,鋼筋混凝土造,83年8月10日,十二層,,持分移轉
RPRNMLTKKHKGFBF38DA,30,6.62,共有部分,鋼筋混凝土造,83年8月10日,十二層,,持分移轉
RPRNMLOKKHKGFCF97DA,,63.58,住家用,加強磚造,,四層,四層,全筆移轉
RPQNMLTKKHKGFCF38DA,30,100.63,住家用,鋼筋混凝土造,83年9月27日,十六層,三層 陽台 花台,全筆移轉
RPQNMLTKKHKGFCF38DA,30,7.90,共有部分,鋼筋混凝土造,83年9月27日,十六層,,持分移轉
RPUOMLRKJHKGFDF68DA,28,89.24,住家用,鋼筋混凝土造,86年1月20日,十二層,二層 陽台,全筆移轉
RPUOMLRKJHKGFDF68DA,28,28.78,防空避難室兼停車空間,鋼筋混凝土造,86年1月20日,十二層,,持分移轉
RPUOMLRKJHKGFDF68DA,28,23.21,樓梯間、水箱、電梯間、台電配電室、蓄水池,鋼筋混凝土造,86年1月20日,十二層,,持分移轉
RPVOMLTKKHKGFDF09DA,18,31.13,住家用,鋼筋混凝土造,96年1月30日,十二層,八層 陽台,全筆移轉
RPVOMLTKKHKGFDF09DA,18,42.43,共有部分,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPVOMLTKKHKGFDF09DA,18,2.80,共有部分,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPVOMLTKKHKGFDF09DA,18,4.13,共有部分,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPVOMLTKKHKGFDF09DA,18,3.36,共有部分,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPQNMLLLKHKGFDF77DA,13,88.67,住家用,鋼筋混凝土造,100年12月23日,二十九層,五層 陽台,全筆移轉
RPQNMLLLKHKGFDF77DA,13,56.85,本共有部分之項目有門廳、梯廳Ａ、梯廳Ｂ、電表箱、電信機房、陽台、管委會使用空間、管理中心、防災中心、儲藏室、台電配電室Ａ、台電配電室Ｂ、車道、騎樓、機房、水箱、電梯機房、水箱、電梯機房、停車空間、防空避難室兼停車空間、樓電梯間、蓄水池、消防泵浦室、機車停車區、垃圾暫存室、緊急發電機室、中繼水箱、中繼水箱機房等２９項。,鋼筋混凝土造,100年12月23日,29,,持分移轉
RPQOMLMLJHKGFEF97DA,41,315.26,住家用,加強磚造,72年8月27日,二層,一層 二層 陽台 平台,全筆移轉
RPSNMLKLKHKGFEF97DA,9,99.49,住家用,鋼筋混凝土造,104年8月19日,十三層,九層 陽台 雨遮,全筆移轉
RPSNMLKLKHKGFEF97DA,9,24.81,本共有部分之項目有：梯廳、梯間、機房、水箱等４項,鋼筋混凝土造,104年8月19日,十三層,,持分移轉
RPSNMLKLKHKGFEF97DA,9,51.82,本共有部份項目有：管委會、空橋、樓電梯間、車道、機車停車場、防空避難室兼停車空間、台電配電場所、行動不便者停車位、停獎專用梯、垃圾儲藏空間、垃圾車停空間、設備機房、停車空間、電信室、台電專用管道、電梯機坑、發電機室、電梯間、水箱、消防幫浦室等２０項,鋼筋混凝土造,104年8月19日,十五層,,持分移轉
RPQNMLRKKHKGFBF08DA,37,111.91,住家用,鋼筋混凝土造,76年12月18日,四層,二層 陽台,全筆移轉
RPUNMLRKKHKGFGF98DA,49,94.77,住家用,加強磚造,64年7月15日,四層,三層 陽台,全筆移轉
RPPNMLTKKHKGFGF68DA,43,87.00,住家用,鋼筋混凝土造,70年12月9日,五層,四層 陽台,全筆移轉
RPQQMLQJJHKGFAF97DA,29,64.43,住家用,鋼筋混凝土造,84年6月27日,十三層,三層 陽台,全筆移轉
RPQQMLQJJHKGFAF97DA,29,7.27,共有部分,鋼筋混凝土造,84年6月27日,十三層,,持分移轉
RPTOMLLLJHKGFGF38DA,26,82.71,住家用,鋼筋混凝土造,87年10月31日,十七層,十三層 陽台 花台,全筆移轉
RPTOMLLLJHKGFGF38DA,26,22.08,共有部分,鋼筋混凝土造,87年10月31日,十七層,,持分移轉
RPTOMLLLJHKGFGF38DA,26,2.65,共有部分,鋼筋混凝土造,87年10月31日,十七層,,持分移轉
RPSNMLRKKHKGFHF88DA,17,64.69,住家用,鋼筋混凝土構造,97年5月28日,十二層,十層 陽台 雨遮,全筆移轉
RPSNMLRKKHKGFHF88DA,17,13.01,共有部分,鋼筋混凝土構造,97年5月28日,十二層,,持分移轉
RPSNMLRKKHKGFHF88DA,17,16.57,共有部分,鋼筋混凝土構造,97年5月28日,十二層,,持分移轉
RPTNMLNKJHKGFIF58DA,,129.15,住家用,鋼筋混凝土造,,四層,三層 陽台,全筆移轉
RPOOMLRKKHKGFHF58DA,28,24.10,住家用,鋼筋混凝土造,85年11月16日,二十二層,二十層,全筆移轉
RPOOMLRKKHKGFHF58DA,28,3.57,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,持分移轉
RPRNMLTKKHKGFHF98DA,44,89.88,住家用,鋼筋混凝土造,69年9月16日,五層,一層 平台,全筆移轉
RPUNMLKLKHKGFHF48DA,45,77.50,住家用,鋼筋混凝土造,68年11月19日,五層,五層 陽台,全筆移轉
RPQOMLSKKHKGFHF88DA,17,32.93,住家用,鋼筋混凝土造,97年4月8日,十二層,八層 雨遮,全筆移轉
RPQOMLSKKHKGFHF88DA,17,12.44,共有部分,鋼筋混凝土造,97年4月8日,十二層,,持分移轉
RPOOMLLLJHKGFCF47DA,38,95.93,工業用,鋼筋混凝土造,75年10月21日,五層,三層 陽台,全筆移轉
RPOOMLLLJHKGFCF47DA,38,2.99,共有部分,鋼筋混凝土造,75年10月21日,五層,,持分移轉
RPSNMLKLKHKGFDF97EA,43,244.75,住家用,加強磚造,70年10月12日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPVOMLSKKHKGFEF56EA,31,97.46,住家用,鋼筋混凝土造,83年2月7日,七層,六層 陽台 花台 雨遮,全筆移轉
RPVOMLSKKHKGFEF56EA,31,41.95,共有部分,鋼筋混凝土造,83年2月7日,七層,,持分移轉
RPVNMLTKKHKGFIF86DA,5,65.31,集合住宅,鋼筋混凝土造,109年4月27日,十一層,四層 陽台 雨遮,全筆移轉
RPVNMLTKKHKGFIF86DA,5,32.16,本共有部分之項目有：汽車機械昇降設備、無障礙停車空間、Ｂ樓梯、無障礙電梯、Ｃ樓梯、Ａ樓梯、梯廳、機械間、消防水箱、水箱、台電配電場所、電信機房、防空避難室兼停車空間、發電機室、消防機械間、停車空間、儲藏室、管委會使用空間、陽台、無障礙廁所、騎樓及雨遮等２２項。,鋼筋混凝土造,109年4月27日,十一層,,持分移轉
RPPOMLKLKHKGFEF87EA,24,83.47,住家用,鋼筋混凝土造,89年10月27日,十四層,三層 陽台 雨遮,全筆移轉
RPPOMLKLKHKGFEF87EA,24,13.46,共有部分,鋼筋混凝土造,89年10月27日,十四層,,持分移轉
RPPOMLKLKHKGFEF87EA,24,10.56,共有部分,鋼筋混凝土造,89年10月27日,十四層,,持分移轉
RPPOMLKLKHKGFEF87EA,24,30.05,共有部分,鋼筋混凝土造,89年10月27日,十四層,,持分移轉
RPWNMLTKKHKGFGF86EA,30,78.36,住家用,鋼筋混凝土造,83年6月6日,七層,五層 陽台 雨遮,全筆移轉
RPWNMLTKKHKGFGF86EA,30,26.31,共有部分,鋼筋混凝土造,83年6月6日,七層,,持分移轉
RPWNMLTKKHKGFGF86EA,30,3.52,共有部分,鋼筋混凝土造,83年6月6日,七層,,持分移轉
RPSNMLQKJHKGFAF97DA,15,173.30,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,十七層 陽台 雨遮,全筆移轉
RPSNMLQKJHKGFAF97DA,15,3.36,共有部分,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPSNMLQKJHKGFAF97DA,15,22.31,共有部分,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPSNMLQKJHKGFAF97DA,15,15.20,共有部分,鋼骨鋼筋混凝土造,98年7月24日,29,,持分移轉
RPSNMLQKJHKGFAF97DA,15,36.99,共有部分,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPVOMLNJKHKGFAF08DA,30,68.16,住工用,鋼筋混凝土造,83年10月15日,十三層,十三層 陽台,全筆移轉
RPVOMLNJKHKGFAF08DA,30,11.91,共有部分,鋼筋混凝土造,83年10月15日,十三層,,持分移轉
RPUNMLRLKIJGFIF66DA,35,136.68,住家用,鋼筋混凝土造,79年4月12日,七層,五層 陽台,全筆移轉
RPUNMLRLKIJGFIF66DA,35,12.52,共有部分,鋼筋混凝土造,79年4月12日,七層,,持分移轉
RPPPMLSJKHKGFAF08DA,,85.85,住家用,鋼筋混凝土造,,五層,五層 陽台,全筆移轉
RPPOMLMKKHKGFAF47DA,44,71.55,住家用,鋼筋混凝土造,70年6月16日,五層,五層,全筆移轉
RPVQMLSKKHKGFAF88DA,31,86.52,住家用,鋼筋混凝土造,82年9月16日,十三層,九層 陽台 花台,全筆移轉
RPVQMLSKKHKGFAF88DA,31,9.78,共有部分,鋼筋混凝土造,82年9月16日,十三層,,持分移轉
RPWPMLKLKHKGFAF18DA,44,71.55,住家用,鋼筋混凝土造,70年6月16日,五層,五層,全筆移轉
RPWNMLTJJHKGFAF58DA,29,35.01,住家用,鋼筋混凝土造,85年1月20日,二十六層,二十四層 陽台,全筆移轉
RPWNMLTJJHKGFAF58DA,29,4.19,共有部分,鋼筋混凝土造,85年1月20日,二十六層,,持分移轉
RPUOMLQJKHKGFBF38DA,6,55.78,集合住宅,鋼筋混凝土造,107年9月10日,十一層,八層 陽台 雨遮,全筆移轉
RPUOMLQJKHKGFBF38DA,6,56.43,本共有部分之項目有車道，梯廳，公共服務空間，管委空間，交誼廳，樓梯間，機械室，水箱，停車空間，電梯間，台電配電場所，電信，水景幫浦室，垃圾及回收暫存區，垃圾車暫停區，發電機室，污水處理機房，消防機房，雨水回收機房，等１９項。,鋼筋混凝土造,107年9月10日,十一層,,持分移轉
RPQNMLTKKHKGFBF28DA,16,102.94,住家用,鋼筋混凝土造,98年3月3日,十二層,十一層 陽台 雨遮,全筆移轉
RPQNMLTKKHKGFBF28DA,16,37.01,共有部分,鋼筋混凝土造,98年3月3日,十二層,,持分移轉
RPWQMLTKKHKGFBF56DA,33,118.28,住家用,鋼筋混凝土造,81年4月2日,七層,一層 平台,全筆移轉
RPWQMLTKKHKGFBF56DA,33,31.76,共有部分,鋼筋混凝土造,81年4月2日,七層,,持分移轉
RPVNMLNJJHKGFBF97DA,8,97.50,集合住宅,鋼筋混凝土造,106年1月6日,九層,八層 陽台 雨遮,全筆移轉
RPVNMLNJJHKGFBF97DA,8,16.97,本共有部分之項目有梯廳、蓄水池、樓梯間、機械室、水箱等五項。,鋼筋混凝土造,106年1月6日,九層,,持分移轉
RPVNMLNJJHKGFBF97DA,8,17.43,本共有部分之項目有無障礙升降設備、停車空間、安全梯、台電配電場所、緊急發電機室、電信室、消防泵浦室等七項。,鋼筋混凝土造,106年1月6日,九層,,持分移轉
RPXOMLKLKHKGFBF28DA,9,103.05,集合住宅,鋼筋混凝土造,105年5月20日,十層,六層 陽台 雨遮,全筆移轉
RPXOMLKLKHKGFBF28DA,9,30.53,本共有部分之項目有管委會使用空間、公共服務空間、梯廳、樓電梯間、樓梯間、雨遮、水箱、機械室等８項。,鋼筋混凝土造,105年5月20日,十層,,持分移轉
RPXOMLKLKHKGFBF28DA,9,45.42,本共有部分之項目有停車空間、垃圾暫存區、裝卸位〈垃圾車〉、梯廳、樓電梯間、電信機房、排風管道間、台電配電場所、發電機室、污水機房、消防機房、蓄水池等１２項。,鋼筋混凝土造,105年5月20日,十層,,持分移轉
RPXOMLKKKHKGFHF88EA,28,17.89,住家用,鋼筋混凝土造,85年11月16日,二十二層,十三層 陽台,持分移轉
RPXOMLKKKHKGFHF88EA,28,2.68,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,持分移轉
RPTNMLNKJHKGFHF48DA,40,139.70,住家用,鋼筋混凝土造,74年1月9日,五層,四層 陽台,全筆移轉
RPTOMLOKKHKGFCF28DA,19,96.17,住家用,鋼骨鋼筋混凝土造,95年1月25日,二十三層,九層 陽台,全筆移轉
RPTOMLOKKHKGFCF28DA,19,10.12,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,,持分移轉
RPTOMLOKKHKGFCF28DA,19,2.88,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,,持分移轉
RPTOMLOKKHKGFCF28DA,19,25.24,共有部分,鋼骨鋼筋混凝土造,95年1月25日,二十三層,,持分移轉
RPVNMLOKJHKGFDF38DA,25,24.29,防空避難室兼停車空間,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層,持分移轉
RPVNMLOKJHKGFDF38DA,25,.34,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,.40,商業用,鋼筋混凝土造,86年5月14日,十七層,一層 地下一層,持分移轉
RPPOMLKKKHKGFEF67DA,28,98.16,住家用,鋼筋混凝土造,86年5月14日,十八層,八層 陽台 花台,全筆移轉
RPPOMLKKKHKGFEF67DA,28,3.26,共有部分,鋼筋混凝土造,86年5月14日,十八層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,.01,共有部分,鋼筋混凝土造,86年5月14日,十七層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,.02,共有部分,鋼筋混凝土造,86年5月14日,十八層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,1.74,共有部分,鋼筋混凝土造,86年5月14日,十八層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,37.00,共有部分,鋼筋混凝土造,86年5月14日,十八層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,.01,共有部分,鋼筋混凝土造,86年5月14日,十八層,,持分移轉
RPPOMLKKKHKGFEF67DA,28,10.18,共有部分,鋼筋混凝土造,86年5月14日,十八層,,持分移轉
RPROMLTKKHKGFGF98DA,9,30.00,本共有部分之項目有：停車空間、防空避室兼停車空間、管委會使用空間、公益性開放空間、辦公室、門廳、梯廳、車道空間、伸縮縫、陽台、梯間、中繼消防水箱、中繼給水水箱、機房、樓梯間、水箱、機械室等１７項。,鋼筋混凝土造,104年7月2日,十九層,,持分移轉
RPOPMLKKKHKGFHF08EA,28,17.89,住家用,鋼筋混凝土造,85年11月16日,二十二層,十三層 陽台,持分移轉
RPOPMLKKKHKGFHF08EA,28,2.68,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,持分移轉
RPRNMLKLKHKGFGF08DA,36,97.78,住家用,鋼筋混凝土造,77年11月18日,五層,四層 陽台 花台,全筆移轉
RPWNMLRKJHKGFHF56DA,28,92.38,住家用,鋼筋混凝土造,86年5月15日,十七層,四層 陽台,全筆移轉
RPWNMLRKJHKGFHF56DA,28,29.42,共有部分,鋼筋混凝土造,86年5月15日,十七層,,持分移轉
RPTNMLOLKHKGFEF48DA,7,107.40,住家用,鋼筋混凝土造,107年5月21日,十層,四層 陽台,全筆移轉
RPTNMLOLKHKGFEF48DA,7,50.41,本共有部分項目有：防空避難室兼停車空間、腳踏車停車位、機車停車位、發電機室、車道、梯廳、排煙室、電信機房、垃圾貯藏室、停車空間、汙水泵浦室、消防泵浦室、水箱、汙水處理設備、消防蓄水池、雨水貯留池、機電設備室、梯間、電梯機房、消防水箱、垃圾車暫停區、陽台、臨時停車位（裝卸貨用）等２３項,鋼筋混凝土造,107年5月21日,十層,,持分移轉
RPVRMLLLKHKGFAF38DA,39,23.65,住家用,鋼筋混凝土造,74年9月3日,五層,四層 陽台 花台,持分移轉
RPVRMLLLKHKGFAF38DA,39,2.35,共有部分,鋼筋混凝土造,74年9月3日,五層,,持分移轉
RPQNMLNKKHKGFHF28DA,50,78.24,集合住宅,ＲＣ造,64年5月15日,四層,四層 陽台,全筆移轉
RPUOMLRJKHKGFEF78DA,11,62.50,住家用,鋼筋混凝土造,102年7月12日,十五層,十一層 陽台 雨遮,全筆移轉
RPUOMLRJKHKGFEF78DA,11,41.39,本共有部分之項目有管委會空間（一、二、三、四）、陽台、雨遮、門廳（一、二）、門廊、防空避難室兼停車空間、電梯（Ａ、Ｂ、Ｃ、Ｄ、Ｅ棟）、梯（Ｆ、Ｇ）、發電機室、台電配電室、垃圾儲藏室、臨時停車空間、電信機房、蓄水池（Ａ、Ｂ、Ｃ、Ｄ、Ｅ）、污水機房、消防機房等１６項,鋼筋混凝土造,102年7月12日,十五層,,持分移轉
RPUOMLRJKHKGFEF78DA,11,14.66,本共有部分之項目有樓電梯間、機械室、水箱、陽台等４項,鋼筋混凝土造,102年7月12日,十五層,,持分移轉
RPRNMLSKKHKGFHF88DA,38,7.22,共有部分,鋼筋混凝土造,75年10月15日,五層,,持分移轉
RPRNMLSKKHKGFHF88DA,38,101.14,住家用,鋼筋混凝土造,75年10月15日,五層,五層 陽台,全筆移轉
RPSNMLSKKHKGFIF09DA,37,94.74,住家用,鋼筋混凝土造,77年3月28日,五層,四層 陽台,全筆移轉
RPSNMLSKKHKGFIF09DA,37,5.74,共有部分,鋼筋混凝土造,77年3月28日,五層,,持分移轉
RPTNMLLLKHKGFIF58DA,12,113.89,集合住宅,鋼筋混凝土造,101年7月24日,二十八層,九層 陽台 雨遮,全筆移轉
RPTNMLLLKHKGFIF58DA,12,6.39,本共有部分之項目有廣場式頂蓋型開放空間、排風管道、進風管道、防災中心、消防泵浦、電錶室、水錶室、中繼水箱、消防箱、陽台、２Ｆ一般事務所水箱、３Ｆ一般事務所水箱、進風機房、排風機房、台電配電場所、機械室、電信管道、電信機房、機房、垃圾車位、雨水機房、污水機房、公共蓄水池等２３項。,鋼筋混凝土造,101年7月24日,二十八層,,持分移轉
RPTNMLLLKHKGFIF58DA,12,35.32,本共有部分之項目有梯廳、排煙室、行動不便者電梯緊急升降機、Ｅ１特別安全梯、Ｅ２特別安全梯、電梯機械室、水錶室、機械室、消防水箱、水箱、管道、電錶室、垃圾暫存區等１３項。,鋼筋混凝土造,101年7月24日,二十八層,,持分移轉
RPTNMLLLKHKGFIF58DA,12,.26,本共有部分之項目有（住宅、一般事務所）用緊急發電機室、排風管道、進風管道、（一般事務所、住宅用）消防泵浦室等４項。,鋼筋混凝土造,101年7月24日,二十八層,,持分移轉
RPTNMLLLKHKGFIF58DA,12,6.72,本共有部分之項目有社區休閒空間、交誼室、門廳、通廊、出入雨遮、陽台、Ｆ１梯、Ｆ２梯、梯廳、視聽室、社區中心（宴會廳）、視聽影院、棋藝室、音樂教室、瑜伽韻律教室、更衣室、健身房、中庭景觀用水箱、進風管道、法定機車停車區、噴灌及游泳池過濾機房、梯間、電梯機坑等２３項。,鋼筋混凝土造,101年7月24日,二十八層,,持分移轉
RPTNMLLLKHKGFIF58DA,12,34.77,本共有部分之項目有車道、停車空間、防空避難室兼法定停車空間等３項。,鋼筋混凝土造,101年7月24日,二十八層,,持分移轉
RPROMLLLKHKGFIF48DA,,74.11,住家用,加強磚造,,五層,五層 陽台,全筆移轉
RPSNMLKLKHKGFAF67EA,,74.87,住家用,鋼筋混凝土造,,五層,三層 陽台,全筆移轉
RPVQPLRJKHKGFAF98DA,49,108.43,住家用,鋼筋混凝土造,64年9月15日,四層,三層 陽台,全筆移轉
RPUNMLNKJHKGFEF28DA,28,32.05,共有部分,鋼筋混凝土造,85年12月28日,二十二層,,持分移轉
RPUNMLNKJHKGFEF28DA,28,107.51,住家用,鋼筋混凝土造,85年12月28日,十八層,六層 陽台,全筆移轉
RPVNMLLLKHKGFGF68EA,39,86.96,住家用,鋼筋混凝土造,74年8月5日,五層,三層 陽台,全筆移轉
RPXNMLOLKHKGFGF56EA,5,114.65,集合住宅,鋼骨構造,108年11月19日,三十五層,七層 陽台,全筆移轉
RPXNMLOLKHKGFGF56EA,5,43.95,本共有部分之項目有停車空間、陽台、梯廳、管委會空間、門廳、中繼機房、台電配電場所、垃圾暫停、機房、緊急發電機室、防災中心、電信室、垃圾暫存室、消防幫浦室、樓梯間、水箱等１６項。,鋼骨構造,108年11月19日,三十五層,,持分移轉
RPXNMLOLKHKGFGF56EA,5,40.93,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼骨構造,108年11月19日,三十五層,,持分移轉
RPPNMLMKKHKGFHF08DA,30,17.99,共有部分,鋼筋混凝土造,83年8月4日,十三層,,持分移轉
RPPNMLMKKHKGFHF08DA,30,3.91,共有部分,鋼筋混凝土造,83年8月4日,十二層,,持分移轉
RPPNMLMKKHKGFHF08DA,30,114.67,住家用,鋼筋混凝土造,83年8月4日,十二層,二層 陽台 雨遮,全筆移轉
RPSNMLOLKHKGFBF18EA,13,158.56,集合住宅,鋼筋混凝土造,100年11月1日,十九層,六層 陽台 雨遮,全筆移轉
RPSNMLOLKHKGFBF18EA,13,30.97,本共有部分之項目有樓梯間、機房、水箱等３項,鋼筋混凝土造,100年11月1日,十九層,,持分移轉
RPSNMLOLKHKGFBF18EA,13,73.47,本共有部分之項目有迴廊、辦公室門廳、多功能會議室、才藝教室、門廳、管理員室、防災中心、公共廁所、視聽中心、公設門廳、兒童中心、棋藝室、管委會使用空間、雨遮、供公眾停車空間兼停車空間等１５項,鋼筋混凝土造,100年11月1日,十九層,,持分移轉
RPQOMLSKKHKGFIF98DA,30,79.43,住家用,鋼筋混凝土造,83年12月8日,十二層,十層 陽台,全筆移轉
RPQOMLSKKHKGFIF98DA,30,15.13,共有部分,鋼筋混凝土造,83年12月8日,十二層,,持分移轉
RPSOMLMLJHKGFAF77DA,27,27.39,住家用,鋼筋混凝土造,86年8月21日,九層,七層 陽台,全筆移轉
