編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUNMLPLKHKGFAD08DA,,111.48,住家用,磚造,20年0月0日,二層,一層 二層 騎樓,全筆移轉
RPUNMLPLKHKGFAD08DA,64,156.60,住家用,磚造補強柱,49年12月13日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLQKJHKGFBD57DA,,69.01,集合住宅,鋼筋混凝土造,113年9月30日,十二層,一層,全筆移轉
RPPNMLQKJHKGFBD57DA,,67.62,本共有部分之項目有：防空避難室兼停車空間、樓電梯間、電錶室、台電配電室、發電機房、電信室、垃圾分類室、垃圾冷藏室、垃圾車位、水箱、機房、消防機房、雨水景觀機房、汙水機房、門廊、交誼廳、管委會使用空間、宅配室、多功能才藝教室、健身房、機械室、梯間、停車空間等２３項。,鋼筋混凝土造,113年9月30日,十二層,,持分移轉
RPOOMLMLJHKGFKD18DA,29,28.32,共有部分,鋼筋混凝土造,84年12月22日,十一層,,持分移轉
RPOOMLMLJHKGFKD18DA,29,90.13,住家用,鋼筋混凝土造,84年12月22日,十一層,六層 陽台 花台,全筆移轉
RPUNMLNKKHKGFKD78DA,38,111.03,住商用,鋼筋混凝土造,76年4月27日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPSNMLOKKHKGFBD77DA,,72.26,集合住宅,鋼筋混凝土造,113年8月14日,五層,三層 陽台,全筆移轉
RPSNMLOKKHKGFBD77DA,,47.72,本共有部分之項目有：停車空間、樓梯間、水箱、門廊、無障礙昇降機、梯廳、安全梯、管理委員會使用空間、電信機房共９項,鋼筋混凝土造,113年8月14日,五層,,持分移轉
RPPNMLOLKHKGFGD08DA,30,97.40,住家用,鋼筋混凝土造,84年6月22日,十二層,五層 陽台,全筆移轉
RPPNMLOLKHKGFGD08DA,30,30.72,共有部分,鋼筋混凝土造,84年6月22日,十二層,,持分移轉
RPVNMLLLJHKGFGD28DA,1,221.66,集合住宅,鋼筋混凝土造,113年7月11日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLLLKHKGFID68DA,6,57.55,集合住宅,鋼筋混凝土構造,107年11月5日,六層,六層 陽台,全筆移轉
RPWNMLLLKHKGFID68DA,6,28.35,本共有部分之項目有門廊、管理委員會空間、停車空間、樓梯間、水箱等,鋼筋混凝土構造,107年11月5日,六層,,持分移轉
RPPNMLPLKHKGFID38DA,31,5.68,本共有部分之項目有防空避難室及停車空間二項。,鋼筋混凝土造,83年6月25日,五層,,持分移轉
RPPNMLPLKHKGFID38DA,31,5.14,本共有部分之項目有樓梯間、玄關及門廳三項。,鋼筋混凝土造,83年6月25日,五層,,持分移轉
RPPNMLPLKHKGFID38DA,31,37.38,住家用,鋼筋混凝土造,83年6月25日,五層,三層 陽台,全筆移轉
RPQNMLNKKHKGFKD38DA,5,91.86,住家用,鋼筋混凝土構造,108年7月26日,十三層,九層 陽台,全筆移轉
RPQNMLNKKHKGFKD38DA,5,70.14,本共有部分之項目有：公共服務空間、門廊、走廊、汽車坡道、樓電梯間、垃圾暫存空間、樓梯間、水箱、機械室、防空避難室兼停車空間、停車空間等１１項,鋼筋混凝土構造,108年7月26日,十三層,,持分移轉
RPOOMLLLKHKGFKD18DA,44,114.27,住宅、涼棚。,加強磚造、鐵骨造。,70年1月16日,三層,一層 二層 三層,全筆移轉
RPQNMLNLKHKGFKD48DA,34,25.10,住家用,鋼筋混凝土造,80年6月19日,七層,二層,全筆移轉
RPQNMLNLKHKGFKD48DA,34,6.14,共有部分,鋼筋混凝土造,80年6月19日,七層,,持分移轉
RPQNMLNLKHKGFKD48DA,34,3.39,共有部分,鋼筋混凝土造,80年6月19日,七層,,持分移轉
RPPNMLLKJHKGFAD96DA,18,92.70,集合住宅,ＲＣ造,96年1月11日,十四層,十一層 陽台,全筆移轉
RPPNMLLKJHKGFAD96DA,18,13.21,共有部分,ＲＣ造,96年1月11日,十四層,,持分移轉
RPPNMLLKJHKGFAD96DA,18,48.49,共有部分,ＲＣ造,96年1月11日,十四層,,持分移轉
RPPNMLOLKHKGFKD48DA,2,264.91,住宅，騎樓,鋼筋混凝土構造,112年1月13日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPPNMLQLKHKGFDD08EA,,45.53,商業用,磚木瓦頂造,,一層,一層 騎樓,持分移轉
RPXNMLSKKHKGFAD58DA,37,149.67,住家用,鋼筋混凝土造,76年12月16日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLNJJHKGFBD37DA,27,253.33,住商用,鋼筋混凝土造,86年12月4日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPXNMLQJKHKGFCD48DA,45,203.60,住家用,鋼筋混凝土造,68年9月19日,三層,一層 二層 三層 地下層,全筆移轉
RPWNMLSKKHKGFCD68DA,44,671.11,住商用,鋼筋混凝土造,69年8月20日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下層,全筆移轉
RPQPMLTKKHKGFCD38DA,48,122.06,住商用,加強磚造,65年8月7日,二層,一層 二層 騎樓,全筆移轉
RPUNMLRJKHKGFDD38DA,25,100.73,集合住宅,鋼筋混凝土造,89年3月17日,十三層,四層 陽台,全筆移轉
RPUNMLRJKHKGFDD38DA,25,47.81,共有部分,鋼筋混凝土造,89年3月17日,十三層,,持分移轉
RPTNMLQKJHKGFGD48DA,5,141.35,住家用,鋼筋混凝土造,109年2月10日,二層,一層 二層 陽台,全筆移轉
RPPOMLQJJHKGFKD48DA,43,164.92,住商用,鋼筋混凝土造,70年12月2日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPUOMLSKKHKGFHD09DA,1,222.04,停車空間、集合住宅,鋼筋混凝土造,113年2月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLRKKHKGFHD98DA,9,185.13,住家用,鋼筋混凝土造,104年10月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPPOMLTKKHKGFHD68DA,60,86.76,住商用,加強磚造,54年4月3日,二層,一層 二層 騎樓,全筆移轉
RPSNMLOKKHKGFID48DA,30,159.98,住商用,鋼筋混凝土造,84年5月27日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPXNMLPJKHKGFFD68DA,24,1755.40,雞舍、管理室,鋼鐵造,89年8月17日,一層,一層,全筆移轉
RPOOMLKLJHKGFKD97DA,26,41.31,住家用,鋼筋混凝土造,88年3月17日,十一層,六層 陽台,全筆移轉
RPOOMLKLJHKGFKD97DA,26,17.58,共有部分,鋼筋混凝土造,88年3月17日,十一層,,持分移轉
RPOOMLKLJHKGFKD97DA,26,7.07,共有部分,鋼筋混凝土造,88年3月17日,十一層,,持分移轉
RPRNMLKLKHKGFAD27DA,26,8.87,共有部分,鋼筋混凝土造,87年7月6日,五層,,持分移轉
RPRNMLKLKHKGFAD27DA,26,24.01,集合住宅,鋼筋混凝土造,87年7月6日,五層,二層 陽台,全筆移轉
RPQNMLNLJHKGFHD08DA,2,56.59,集合住宅,鋼筋混凝土造,112年5月25日,七層,四層 陽台,全筆移轉
RPQNMLNLJHKGFHD08DA,2,32.79,本共有部分之項目有門廊、停車空間、機電設備空間、消防設備機房、梯間、水箱、機械室、升降機（電梯）、資源回收室等９項,鋼筋混凝土造,112年5月25日,七層,,持分移轉
RPUNMLMKKHKGFAD67DA,34,8.97,商業用,鋼筋混凝土造,80年6月4日,十二層,地下層,持分移轉
RPUNMLMKKHKGFAD67DA,34,70.37,住家用,鋼筋混凝土造,80年6月4日,十二層,十層 陽台,全筆移轉
RPUNMLMKKHKGFAD67DA,34,1.56,共有部分,鋼筋混凝土造,80年6月4日,十二層,,持分移轉
RPUNMLMKKHKGFAD67DA,34,12.06,共有部分,鋼筋混凝土造,80年6月4日,十二層,,持分移轉
RPUNMLSKKHKGFCD48DA,27,127.22,住家用,鋼筋混凝土造,86年10月8日,十二層,一層 二層 陽台,全筆移轉
RPUNMLSKKHKGFCD48DA,27,36.87,共有部分,鋼筋混凝土造,86年10月8日,十二層,,持分移轉
RPUNMLSKKHKGFCD48DA,27,15.83,共有部分,鋼筋混凝土造,86年10月8日,十二層,,持分移轉
RPRPMLTKKHKGFCD48DA,35,118.42,住家用,鋼筋混凝土造,78年10月30日,二層,一層 二層 陽台 屋頂突出物 露台,全筆移轉
RPTNMLRKKHKGFDD38DA,9,160.73,住家用,鋼筋混凝土造,104年8月3日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPQNMLNKKIJGFAD37DA,6,747.36,住宅、停車空間,鋼筋混凝土構造,107年9月17日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPQNMLKLKHKGFED57DA,1,50.94,集合住宅,鋼筋混凝土造,112年9月4日,五層,五層 陽台,全筆移轉
RPQNMLKLKHKGFED57DA,1,28.19,共有部分之項目有停車空間、門廊、騎樓、樓梯間、管理維護空間等五項,鋼筋混凝土造,112年9月4日,五層,,持分移轉
RPPNMLNLJHKGFHD97DA,2,58.47,集合住宅,鋼筋混凝土造,112年5月25日,七層,五層 陽台,全筆移轉
RPPNMLNLJHKGFHD97DA,2,47.86,本共有部分之項目有門廊、停車空間、機電設備空間、消防設備機房、梯間、水箱、機械室、升降機（電梯）、資源回收室等９項,鋼筋混凝土造,112年5月25日,七層,,持分移轉
RPVOMLSKKHKGFHD56DA,1,233.91,停車空間、集合住宅,鋼筋混凝土造,113年2月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUOMLPJKHKGFAD97DA,1,48.83,集合住宅,鋼筋混凝土造,112年11月8日,二十二層,十六層 陽台 雨遮,全筆移轉
RPUOMLPJKHKGFAD97DA,1,52.33,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、梯間、門廳兼梯廳、樓梯間、機械室、水箱、門廊、車道、排煙室、管道間等１２項,鋼筋混凝土造,112年11月8日,二十二層,,持分移轉
RPTNMLKLKHKGFKD48DA,41,142.33,住商用,加強磚造,72年11月29日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPTNMLRKKHKGFKD09DA,42,92.96,住家用,加強磚造,71年10月28日,二層,一層 二層 陽台,全筆移轉
RPSPMLMLJHKGFCD87DA,48,388.71,住商用,鋼筋混凝土造,65年11月26日,四層,一層 二層 三層 四層 騎樓 地下層,全筆移轉
RPOPMLMLJHKGFCD47DA,38,328.59,住商用,鋼筋混凝土造,75年12月30日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPROMLTKKHKGFAD18DA,6,85.03,集合住宅,鋼筋混凝土構造,107年9月21日,二十九層,四層 陽台,全筆移轉
RPROMLTKKHKGFAD18DA,6,61.71,本共有部分之項目有門廊、門廳、垃圾暫存空間、防災中心、管委會使用空間、樓梯間、車道、出入口緩衝空間、外廊、機械室、水箱、停車空間、防空避難室兼停車空間,鋼筋混凝土構造,107年9月21日,二十九層,,持分移轉
RPSOMLQJJHKGFBD87DA,,63.40,集合住宅,鋼筋混凝土造,113年6月26日,五層,二層 陽台,全筆移轉
RPSOMLQJJHKGFBD87DA,,25.88,共有部分,鋼筋混凝土造,113年6月26日,五層,,持分移轉
RPOPMLNLJHKGFHD08DA,2,56.59,集合住宅,鋼筋混凝土造,112年5月25日,七層,七層 陽台,全筆移轉
RPOPMLNLJHKGFHD08DA,2,32.79,本共有部分之項目有門廊、停車空間、機電設備空間、消防設備機房、梯間、水箱、機械室、升降機（電梯）、資源回收室等９項,鋼筋混凝土造,112年5月25日,七層,,持分移轉
RPSNMLTKKHKGFBD28DA,10,166.12,住宅，停車空間,鋼筋混凝土造,103年11月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLTKKHKGFBD28DA,10,.12,本共有部份之項目有管理員室等乙項,鋼筋混凝土造,103年11月27日,一層,,持分移轉
RPRNMLSJKHKGFBD97DA,43,3.60,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPRNMLSJKHKGFBD97DA,43,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPRNMLSJKHKGFBD97DA,43,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPRNMLSJKHKGFBD97DA,43,92.30,集合住宅,鋼筋混凝土造,70年9月7日,四層,二層 陽台,全筆移轉
RPRNMLSJKHKGFBD97DA,43,7.81,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPRNMLSJKHKGFBD97DA,43,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台,持分移轉
RPRNMLSJKHKGFBD97DA,43,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台,持分移轉
RPRNMLSJKHKGFBD97DA,43,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPRNMLSJKHKGFBD97DA,43,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPSOMLRKKHKGFHD78DA,1,111.97,集合住宅,鋼筋混凝土造,113年3月19日,七層,六層 陽台,全筆移轉
RPSOMLRKKHKGFHD78DA,1,67.66,本共有部分之項目有停車空間、樓梯間、梯廳、機電設備空間、昇降機間、管委會空間、車道空間、機械室及不鏽鋼水塔放置處等９項。,鋼筋混凝土造,113年3月19日,七層,,持分移轉
RPUNMLKLKHKGFCD77DA,31,26.09,共有部分,鋼筋混凝土造,82年11月25日,八層,,持分移轉
RPUNMLKLKHKGFCD77DA,31,69.94,住家用,鋼筋混凝土造,82年11月25日,八層,五層 陽台 花台,全筆移轉
RPXNMLKLKHKGFCD08DA,,73.81,集合住宅,鋼筋混凝土造,113年8月16日,十五層,八層 陽台,全筆移轉
RPXNMLKLKHKGFCD08DA,,66.14,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、昇降機間、機械室、水箱、梯間、門廊、車道共１０項。,鋼筋混凝土造,113年8月16日,十五層,,持分移轉
RPTOMLLKKHKGFCD77DA,6,151.26,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十二層 陽台,全筆移轉
RPTOMLLKKHKGFCD77DA,6,90.79,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,,持分移轉
RPTOMLLKKHKGFCD77DA,6,30.62,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,,持分移轉
RPPNMLKLJHKGFCD17DA,47,75.67,住家用,鋼筋混凝土造,67年5月9日,四層,一層,全筆移轉
RPQNMLKLKHKGFHD87DA,1,92.53,集合住宅,鋼筋混凝土構造,112年8月30日,七層,七層 陽台,全筆移轉
RPQNMLKLKHKGFHD87DA,1,36.36,本共有部分之項目有梯廳、樓梯間、停車空間、設備空間及水箱等５項。,鋼筋混凝土構造,112年8月30日,七層,,持分移轉
RPSOMLRJJHKGFID68DA,29,96.00,住家用,鋼筋混凝土造,84年8月15日,六層,三層 陽台 夾層,全筆移轉
RPSOMLRJJHKGFID68DA,29,30.26,共有部分,鋼筋混凝土造,84年8月15日,六層,,持分移轉
RPSNMLKLKHKGFID18DA,5,84.95,集合住宅,鋼筋混凝土構造,108年10月21日,五層,五層 陽台,全筆移轉
RPSNMLKLKHKGFID18DA,5,44.85,本共有部分之項目有停車空間、管理維護使用空間、安全梯、昇降機道、昇降機間梯廳、梯廳、樓梯間、電梯間、機械室、水箱等,鋼筋混凝土構造,108年10月21日,五層,,持分移轉
RPRNMLOLKHKGFID48DA,6,158.37,住家用,鋼筋混凝土構造,107年12月18日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLKKKHKGFKD68DA,34,6.76,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPWNMLKKKHKGFKD68DA,34,12.49,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPWNMLKKKHKGFKD68DA,34,11.19,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPWNMLKKKHKGFKD68DA,34,32.93,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPWNMLKKKHKGFKD68DA,34,157.23,辦公室。,鋼骨造,79年12月5日,二十四層,六層,全筆移轉
RPSOMLOKKHKGFKD78DA,34,6.08,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPSOMLOKKHKGFKD78DA,34,11.33,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPSOMLOKKHKGFKD78DA,34,10.09,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPSOMLOKKHKGFKD78DA,34,29.91,共有部分,鋼造,79年12月5日,二十四層,,持分移轉
RPSOMLOKKHKGFKD78DA,34,141.55,辦公室。,鋼骨造,79年12月5日,二十四層,六層,全筆移轉
RPVNMLQJKHKGFKD09DA,28,181.47,停車空間、住宅。,鋼筋混凝土造,86年4月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLNLJHKGFKD38DA,29,81.95,住家用,鋼筋混凝土造,84年11月29日,八層,五層 陽台,全筆移轉
RPQNMLNLJHKGFKD38DA,29,22.64,共有部分,鋼筋混凝土造,84年11月29日,八層,,持分移轉
RPPNMLLLKHKGFDD57EA,2,57.61,Ｈ２集合住宅,鋼筋混凝土造,112年5月9日,五層,五層 陽台,全筆移轉
RPPNMLLLKHKGFDD57EA,2,32.28,本共有部分之項目有停車空間、安全梯、梯廳、電梯間及電梯升降道等五項,鋼筋混凝土造,112年5月9日,五層,,持分移轉
RPSNMLLLKHKGFAD47DA,20,227.63,住宅、停車空間,ＲＣ造,93年7月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSNMLOLKHKGFAD77DA,30,51.56,商業用,鋼筋混凝土造,83年12月22日,二十一層,四層 陽台,全筆移轉
RPSNMLOLKHKGFAD77DA,30,10.23,共有部分,鋼筋混凝土造,83年12月22日,二十一層,,持分移轉
RPSNMLOLKHKGFAD77DA,30,8.72,共有部分,鋼筋混凝土造,83年12月22日,二十一層,,持分移轉
RPOOMLKLJHKGFBD07DA,2,184.13,停車空間、住宅,鋼筋混凝土造,111年10月17日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLSKKHKGFBD48DA,32,177.27,住家用,鋼筋混凝土造,82年4月23日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPXOMLTKKHKGFCD98DA,19,191.45,住家用,鋼筋混凝土造,94年10月12日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPWNMLNLJHKGFCD18DA,32,69.46,住家用,鋼筋混凝土造,82年2月8日,七層,二層 陽台,全筆移轉
RPWNMLNLJHKGFCD18DA,32,15.71,共有部分,鋼筋混凝土造,82年2月8日,七層,,持分移轉
RPRNMLLMKIJGFAD47DA,1,89.04,集合住宅,鋼筋混凝土構造,112年11月3日,十五層,十層 陽台,全筆移轉
RPRNMLLMKIJGFAD47DA,1,74.59,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廊、樓梯間、管理委員會使用空間、水箱、陽台等８項,鋼筋混凝土構造,112年11月3日,十五層,,持分移轉
RPTOMLSKKHKGFHD98DA,39,105.25,住家用,加強磚造,74年11月7日,二層,一層 二層,全筆移轉
RPOOMLRJKHKGFID38DA,32,93.54,住家用,鋼筋混凝土造,81年8月12日,五層,四層 陽台,全筆移轉
RPOOMLRJKHKGFID38DA,32,9.12,共有部分,鋼筋混凝土造,81年8月12日,五層,,持分移轉
RPOOMLRJKHKGFID38DA,32,6.61,共有部分,鋼筋混凝土造,81年8月12日,五層,,持分移轉
RPQOMLTKKHKGFHD78DA,8,56.24,集合住宅,鋼筋混凝土造,106年1月11日,八層,六層 陽台,全筆移轉
RPQOMLTKKHKGFHD78DA,8,5.70,停車空間兼防空避難室,鋼筋混凝土造,106年1月11日,八層,,持分移轉
RPQOMLTKKHKGFHD78DA,8,19.67,公共服務空間、水箱、機械室、樓梯間、資源回收及垃圾處理、汽車車道、安全梯、梯廳、走道,鋼筋混凝土造,106年1月11日,八層,,持分移轉
RPQPMLLMKIJGFKD58DA,9,57.95,住家用,鋼筋混凝土構造,105年5月12日,二十層,九層 陽台 雨遮,全筆移轉
RPQPMLLMKIJGFKD58DA,9,52.85,本共有部分之項目有防空避難室兼停車空間，車道，外廊，樓梯間，頂蓋型廣場式開放空間，出入口緩衝空間，門廳，防災中心，中繼設備層，機械室及水箱等１１項,鋼筋混凝土構造,105年5月12日,二十層,,持分移轉
RPVNMLKKKHKGFKD58DA,39,151.27,住商用,鋼筋混凝土造,74年11月7日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUNMLRKKHKGFKD56DA,29,21.08,共有部分,鋼筋混凝土造,84年11月2日,八層,,持分移轉
RPUNMLRKKHKGFKD56DA,29,58.86,住家用,鋼筋混凝土造,84年11月2日,八層,六層 陽台,全筆移轉
RPTNMLTKKHKGFKD66DA,32,216.42,住商用,鋼筋混凝土造,81年10月7日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLOLKHKGFBD67EA,1,426.76,住宅、停車空間,鋼筋混凝土造,112年10月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLMKKHKGFCD37DA,24,203.57,住宅　停車空間,鋼筋混凝土造,89年12月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPWNMLOLKHKGFCD38DA,47,87.00,住家用,加強磚造,67年6月21日,二層,一層 二層,全筆移轉
RPXNMLTKKHKGFHD76DA,41,94.70,住家用,加強磚造,72年10月4日,二層,一層 二層,全筆移轉
RPWNMLPLKIJGFAD28DA,45,172.00,住商用,鋼筋混凝土造,69年4月15日,三層,一層 二層 三層 地下層,全筆移轉
RPQNMLRLKIJGFAD87DA,20,191.25,住宅、停車空間,ＲＣ造,93年8月2日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLQLKHKGFHD88DA,,63.61,集合住宅,鋼筋混凝土造,113年8月20日,七層,四層 陽台,全筆移轉
RPUNMLQLKHKGFHD88DA,,33.88,本共有部分之項目有停車空間、門廊、樓梯間、梯間、水箱及機械室等６項,鋼筋混凝土造,113年8月20日,七層,,持分移轉
RPTOMLQJKHKGFKD98DA,38,98.97,住商用,鋼筋混凝土造,75年10月1日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPPNMLQLKHKGFED18EA,39,88.80,住宅,鋼鐵造,74年12月24日,一層,一層,全筆移轉
RPRNMLSKKHKGFAD97DA,28,69.50,住家用,鋼筋混凝土造,85年9月20日,五層,四層 五層 陽台 花台,全筆移轉
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,14.18,共有部分,鋼筋混凝土造,85年9月20日,五層,,持分移轉
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,,
RPRNMLSKKHKGFAD97DA,28,15.00,共同使用停車空間,鋼筋混凝土造,85年9月20日,五層,,持分移轉
RPPOMLLKKHKGFHD87DA,30,86.05,住家用,鋼筋混凝土造,84年5月31日,八層,五層 陽台 花台,全筆移轉
RPPOMLLKKHKGFHD87DA,30,20.82,防空避難室、受電室、停車空間、廣場、機械室、水箱，梯間,鋼筋混凝土造,84年5月31日,八層,,持分移轉
RPPOMLNJKHKGFGD87DA,,133.67,集合住宅、停車空間,鋼筋混凝土造,113年10月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLNJKHKGFGD08DA,35,347.77,住家用,鋼筋混凝土造,78年11月15日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPQOMLNJKHKGFGD97DA,,133.67,集合住宅、停車空間,鋼筋混凝土造,113年10月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLNJKHKGFGD18DA,,138.94,集合住宅、停車空間,鋼筋混凝土造,113年10月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLTKKHKGFGD48DA,26,181.42,住家用,鋼筋混凝土造,87年8月7日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPPMLKKKHKGFBD27DA,44,91.81,住商用,加強磚造,69年12月17日,二層,一層 二層 屋頂突出物 走廊,全筆移轉
RPUNMLOKKHKGFHD58DA,37,206.70,住家用,鋼筋混凝土造,76年11月21日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWOMLNLJHKGFHD78DA,2,68.34,集合住宅,鋼筋混凝土造,112年5月25日,七層,三層 陽台,全筆移轉
RPWOMLNLJHKGFHD78DA,2,32.10,本共有部分之項目有門廊、停車空間、機電設備空間、消防設備機房、梯間、水箱、機械室、升降機（電梯）、資源回收室等９項,鋼筋混凝土造,112年5月25日,七層,,持分移轉
RPSNMLLLKHKGFID28DA,,195.07,住家用,鋼筋混凝土造,114年1月17日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLPKJHKGFAD67DA,43,86.36,住家用,鋼筋混凝土造,70年7月3日,五層,三層,全筆移轉
RPSNMLPKJHKGFAD67DA,43,.00,共有部分,鋼筋混凝土造,70年7月3日,五層,,
RPTNMLSKKIJGFDD48DA,1,158.05,工場（廠）,鋼骨造有牆,113年1月4日,一層,一層,全筆移轉
RPSNMLPKJHKGFCD87DA,34,255.13,住家用,鋼筋混凝土造,80年2月1日,四層,一層 二層 三層 四層 陽台 花台,全筆移轉
RPXNMLTKKHKGFID86DA,51,50.40,住家用,加強磚造,62年11月16日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLNKKHKGFHD97DA,60,55.16,住家用,加強磚造,54年1月9日,二層,一層 二層 騎樓,持分移轉
RPTNMLTKKHKGFID09DA,17,200.30,住家用,鋼筋混凝土造,96年10月9日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTOMLNLJHKGFHD48DA,2,63.59,集合住宅,鋼筋混凝土造,112年5月25日,七層,三層 陽台,全筆移轉
RPTOMLNLJHKGFHD48DA,2,30.71,本共有部分之項目有門廊、停車空間、機電設備空間、消防設備機房、梯間、水箱、機械室、升降機（電梯）、資源回收室等９項,鋼筋混凝土造,112年5月25日,七層,,持分移轉
RPXNMLLLJHKGFID68DA,,159.79,住家用,鋼筋混凝土造,113年8月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLNLJHKGFHD58DA,2,58.42,集合住宅,鋼筋混凝土造,112年5月25日,七層,六層 陽台,全筆移轉
RPUOMLNLJHKGFHD58DA,2,29.21,本共有部分之項目有門廊、停車空間、機電設備空間、消防設備機房、梯間、水箱、機械室、升降機（電梯）、資源回收室等９項,鋼筋混凝土造,112年5月25日,七層,,持分移轉
RPROMLOLKHKGFID58DA,3,74.39,集合住宅,鋼筋混凝土構造,111年1月4日,五層,三層 陽台,全筆移轉
RPROMLOLKHKGFID58DA,3,44.04,本共有部分之項目有集合住宅、停車空間、樓梯間、機械室、水箱、垃圾堆置場等６項,鋼筋混凝土構造,111年1月4日,五層,,持分移轉
