編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLOLJHKGFCB47DA,14,92.31,本共有部分係依使用執照之建築概要表記載項目有防空避難室兼停車空間、停車空間、電信室、台電配電室、蓄水池、樓梯間、機電管道、電梯門廳、排煙室、電錶室、緊急發電機室、防災中心、儲藏室、污水機械室、消防機械室、緊急升降機、客用升降機、行動不便者升降機等１８項,鋼骨鋼筋混凝土造,99年11月24日,三十九層,,持分移轉
RPQNMLOLJHKGFCB47DA,14,5.02,本共有部分係依使用執照之建築概要表記載項目有梯廳等１項,鋼骨鋼筋混凝土造,99年11月24日,三十九層,,持分移轉
RPPPMLRKKHKGFCB87DA,31,13.91,共有部份,鋼筋混凝土造,82年11月10日,二十一層,,持分移轉
RPPPMLRKKHKGFCB87DA,31,12.82,管理室、停車空間,鋼筋混凝土造,82年11月10日,二十三層,地下一層 地下二層,持分移轉
RPPPMLRKKHKGFCB87DA,31,.98,活動中心,鋼筋混凝土造,82年11月10日,二十三層,二層 三層 陽台 花台,持分移轉
RPPPMLRKKHKGFCB87DA,31,90.26,住家用,鋼筋混凝土造,82年11月10日,二十二層,二層 陽台 花台,全筆移轉
RPPPMLRKKHKGFCB87DA,31,2.55,共有部份,鋼筋混凝土造,82年11月10日,二十一層,,持分移轉
RPTNMLSKKHKGFCB18DA,14,378.05,人行道、店舖、停車空間、住宅,鋼筋混凝土造,100年4月18日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPRRNLNLJHKGFBB87DA,5,80.01,集合住宅,鋼筋混凝土造,108年11月6日,十二層,八層 陽台 雨遮,全筆移轉
RPRRNLNLJHKGFBB87DA,5,9.96,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，昇降機間，門廳，車道，外廊，垃圾集中室，管委會空間，梯間，水箱，機房，機械室，消防水箱，電梯機房等十五項。,鋼筋混凝土造,108年11月6日,十二層,,持分移轉
RPRRNLNLJHKGFBB87DA,5,17.36,本共有部分係依使用執照之建築概要表記載項目有：梯廳，排煙室，樓梯間，昇降機間等四項。,鋼筋混凝土造,108年11月6日,十二層,,持分移轉
RPRRNLNLJHKGFBB87DA,5,52.56,本共有部分係依使用執照之建築概要表記載項目有：停車空間，排煙室，樓梯間，梯廳，昇降機間，緊急發電機室，台電配電室，機房，電錶區，水箱，電信室，防空避難室兼停車空間，消防機房，污水機房等十四項。,鋼筋混凝土造,108年11月6日,十二層,,持分移轉
RPSOMLKKKHKGFCB37DA,8,423.94,集合住宅,鋼骨鋼筋混凝土造,106年4月24日,二十八層,二十五層 陽台,全筆移轉
RPSOMLKKKHKGFCB37DA,8,178.04,本共有部分係依使用執照之建築概要表記載項目有：人行道、社區門廳、社區遊憩設施－管委會使用空間、防災中心、垃圾收集室、梯廳、特別安全梯、緊急升降機間排煙室、台電專用管道間、儲藏室、安全梯、台電配電室、電錶室、中繼機房、陽台兼排煙室、管委會使用空間、機械室、樓梯間、消防機械室、水箱等二十項,鋼骨鋼筋混凝土造,106年4月24日,二十八層,,持分移轉
RPSOMLKKKHKGFCB37DA,8,262.01,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、安全梯、梯廳兼緊急升降機間排煙室、台電專用管道間、機械室、機車停車區、停車空間、緊急發電機室、電信室、機電空間、水箱、消防設備室等十二項,鋼骨鋼筋混凝土造,106年4月24日,二十八層,,持分移轉
RPSNMLNLJHKGFBB47DA,3,100.04,店舖,鋼筋混凝土造,110年9月2日,十四層,一層 見其他登記事項,全筆移轉
RPSNMLNLJHKGFBB47DA,3,61.95,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，消防機房，排煙室，水箱，梯廳，車道，雨水機房，污水機房，一般昇降機間，緊急昇降機間，泵浦室，安全梯，停車空間，緊急發電機室，電信室，配電室，機車停車空間，無障礙樓梯，泳池機房，景觀水池機房，門廳，管委會使用空間，垃圾集中儲存空間，水錶室，梯間，電梯機房等２７項,鋼筋混凝土造,110年9月2日,十四層,,持分移轉
RPVNMLMLJHKGFBB67DA,6,112.89,集合住宅,鋼筋混凝土造,107年10月23日,十四層,八層 陽台 雨遮,全筆移轉
RPVNMLMLJHKGFBB67DA,6,171.75,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、消防機房、機房、梯廳、梯廳兼排煙室、停車空間、電信室、發電機房、台電配電室、管委會空間、戶外安全梯、儲藏室、電梯機房、水錶室、給水機房、受電箱室、資源回收室、緊急升降機等１８項。,鋼筋混凝土造,107年10月23日,十四層,,持分移轉
RPUNMLQLKIJGFAB97DA,31,27.28,住家用,鋼筋混凝土造,82年7月13日,七層,六層,全筆移轉
RPUNMLQLKIJGFAB97DA,31,17.28,防空避難室，停車空間，人行道，梯間，機械室，機房，蓄水池,鋼筋混凝土造,82年7月13日,七層,,持分移轉
RPVOMLNJJHKGFAB57DA,24,82.63,集合住宅,鋼筋混凝土造,89年8月29日,十四層,四層 陽台 雨遮,全筆移轉
RPVOMLNJJHKGFAB57DA,24,40.13,共有部份,鋼筋混凝土造,89年8月29日,十四層,,持分移轉
RPTNMLMKKHKGFJB28DA,31,65.48,集合住宅,鋼筋混凝土造,82年8月2日,七層,七層 陽台 花台,全筆移轉
RPTNMLMKKHKGFJB28DA,31,32.00,防空避難室、人行道、梯間、停車空間、機械室、水塔,鋼筋混凝土造,82年8月2日,七層,,持分移轉
RPPNMLPKKHKGFJB18DA,19,208.50,住家用,鋼筋混凝土造,95年4月14日,四層,一層 二層 三層 四層 雨遮,全筆移轉
RPSNMLLLJHKGFAB17DA,56,89.70,住家用,見其他登記事項,58年4月22日,二層,一層 二層,全筆移轉
RPTOMLNKJHKGFKB48DA,32,1.80,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 二層 平台,持分移轉
RPTOMLNKJHKGFKB48DA,32,135.99,住家用,鋼筋混凝土造,81年8月15日,十三層,二層 陽台,全筆移轉
RPTOMLNKJHKGFKB48DA,32,16.59,梯間、水塔、機房,鋼筋混凝土造,81年8月15日,十三層,,持分移轉
RPTOMLNKJHKGFKB48DA,32,.59,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 平台,持分移轉
RPTOMLNKJHKGFKB48DA,32,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 平台,持分移轉
RPTOMLNKJHKGFKB48DA,32,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 平台,持分移轉
RPTOMLNKJHKGFKB48DA,32,.56,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 平台,持分移轉
RPSNMLSKKHKGFBB08EA,3,57.13,集合住宅,鋼筋混凝土造,111年4月25日,十五層,七層 陽台,全筆移轉
RPSNMLSKKHKGFBB08EA,3,53.28,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、雨水機房、車道、水箱、停車空間、機械室、台電配電室、電信室、發電機房、門廳、走廊、頂蓋型開放空間、公共服務空間、資源回收中心、梯廳、梯間、水錶箱室、電梯機房等２２項。,鋼筋混凝土造,111年4月25日,十五層,,持分移轉
RPRPMLKKJHKGFAB07DA,15,29.75,集合住宅,鋼筋混凝土造,98年8月4日,十一層,七層 陽台,全筆移轉
RPRPMLKKJHKGFAB07DA,15,6.58,共有,鋼筋混凝土造,98年8月4日,十一層,,持分移轉
RPRPMLKKJHKGFAB07DA,15,7.02,共有,鋼筋混凝土造,98年8月4日,十一層,,持分移轉
RPWNMLLLJHKGFHB28DA,30,187.06,住商用,鋼筋混凝土造,83年8月24日,十七層,一層 二層 陽台 平台 花台 地下層,全筆移轉
RPWNMLLLJHKGFHB28DA,30,41.13,共用部份,鋼筋混凝土造,83年8月24日,十七層,,持分移轉
RPQNMLNKJHKGFAB07DA,10,62.65,集合住宅,鋼筋混凝土造,104年4月13日,十五層,十層 陽台 雨遮,全筆移轉
RPQNMLNKJHKGFAB07DA,10,43.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、設備空間、梯間、梯廳、排煙室、發電機室、消防機房、機電設備、戶外安全梯、停車空間、台電配電室、電信室、門廳、水箱、安全梯、緊急升降機、一般升降機、垃圾暫存室、走廊、管委會使用空間（集會室）、機房等２１項。,鋼筋混凝土造,104年4月13日,十五層,,持分移轉
RPVNMLOJKHKGFAB67DA,17,78.44,集合住宅,鋼筋混凝土造,96年9月27日,十三層,十層 陽台 雨遮,全筆移轉
RPVNMLOJKHKGFAB67DA,17,18.76,共用,鋼筋混凝土造,96年9月27日,十三層,,持分移轉
RPVNMLOJKHKGFAB67DA,17,14.73,共用,鋼筋混凝土造,96年9月27日,十三層,,持分移轉
RPRNMLSKKHKGFAB77DA,50,111.28,商業用,見其他登記事項,64年1月11日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPPNMLKLKHKGFAB86DA,33,35.98,住家用,鋼筋混凝土造,81年1月17日,九層,五層,全筆移轉
RPPNMLKLKHKGFAB86DA,33,9.51,共用部份,鋼筋混凝土造,81年1月17日,九層,,持分移轉
RPVOMLSKKHKGFBB38DA,,110.76,集合住宅,鋼筋混凝土造,113年9月11日,二十層,十四層 陽台,全筆移轉
RPVOMLSKKHKGFBB38DA,,49.81,本共有部分係依使用執照之建築概要表記載項目有：電信室，機械室，防空避難室兼停車空間，排煙室，水箱，消防機房暨消防中繼機房，雨污水機房，安全梯，一般昇降機，緊急昇降機行動不便者，停車空間，台電配電室，發電機室等１３項。,鋼筋混凝土造,113年9月11日,二十層,,持分移轉
RPVOMLSKKHKGFBB38DA,,34.52,本共有部分係依使用執照之建築概要表記載項目有：一般昇降機，緊急昇降機行動不便者，梯廳，排煙室，垃圾暫存室，管委會使用空間，防災中心，車道，特別安全梯，走廊，梯間，機械室，水錶室，中繼機房，水箱等１５項。,鋼筋混凝土造,113年9月11日,二十層,,持分移轉
RPQSMLQJJHKGFBB87DA,29,230.65,住家用,鋼筋混凝土造,85年2月15日,四層,一層 二層 三層 四層 陽台 平台 露台 地下層,全筆移轉
RPQSMLQJJHKGFBB87DA,29,67.65,共用部份,鋼筋混凝土造,85年2月15日,四層,,持分移轉
RPUNMLSKKHKGFIB88DA,2,50.25,集合住宅,鋼筋混凝土造,111年8月5日,二十層,十七層 陽台,全筆移轉
RPUNMLSKKHKGFIB88DA,2,35.03,停車空間、梯廳、昇降機、無障礙電梯、樓梯間、車道、機房、雨、污水機械室、消防機械室兼消防中繼機械室、水箱、機械室、公共水箱、泳池機房、水景機房、機房機械室、電信室、發電機房、垃圾貯存空間、台電配電場所、電錶區等２０項。,鋼筋混凝土造,111年8月5日,二十層,,持分移轉
RPUNMLSKKHKGFIB88DA,2,16.45,管委會使用空間、梯廳、排煙室、緊急昇降機、昇降機、無障礙電梯、防災中心、警衛室、游泳池、樓梯間、水錶室、消防中繼機械室、消防水箱、設備空間、機械室、自來水箱等１６項。,鋼筋混凝土造,111年8月5日,二十層,,持分移轉
RPPNMLQJJHKGFCB37DA,1,281.01,住宅、停車空間、樓梯間,鋼筋混凝土造,112年12月20日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTOMLRKKIJGFAB97DA,2,96.71,集合住宅,鋼筋混凝土造,112年4月26日,二十四層,二十三層 陽台,全筆移轉
RPTOMLRKKIJGFAB97DA,2,77.00,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、一般升降機、緊急升降機、安全梯、梯廳、排煙室、水箱、機房、消防機房、雨水機房、停車空間、中繼機房、防災中心、台電配電室、緊急發電機房、電信室、受電箱區、電表區等１８項。,鋼筋混凝土造,112年4月26日,二十四層,,持分移轉
RPTOMLRKKIJGFAB97DA,2,5.70,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、一般升降機、緊急升降機、安全梯、排煙室、梯廳、集中式垃圾貯存空間、警衛室、停車空間等９項。,鋼筋混凝土造,112年4月26日,二十四層,,持分移轉
RPTOMLRKKIJGFAB97DA,2,25.02,本共有部分係依使用執照之建築物概要表記載項目有：一般升降機、緊急升降機、安全梯、排煙室、梯廳、機械室、樓梯間、中繼機房、水錶室、水箱等１０項。,鋼筋混凝土造,112年4月26日,二十四層,,持分移轉
RPOPMLSKKHKGFCB87DA,27,82.37,住家用,鋼筋混凝土造,86年7月16日,七層,三層 陽台,全筆移轉
RPOPMLSKKHKGFCB87DA,27,36.65,共有部份,鋼筋混凝土造,86年7月16日,七層,,持分移轉
RPQNMLRKKHKGFDB87DA,39,155.42,住家用,鋼筋混凝土造,75年1月30日,二層,一層 二層 陽台 騎樓 見其他登記事項,全筆移轉
RPRNMLLLJHKGFIB87DA,21,92.28,集合住宅,鋼筋混凝土造,93年1月5日,五層,五層 陽台,全筆移轉
RPRNMLLLJHKGFIB87DA,21,13.45,人行道．梯間．水箱．停車空間,鋼筋混凝土造,93年1月5日,五層,,持分移轉
RPSOMLRKKHKGFIB68DA,33,58.93,住宅、自用農舍,鋼筋混凝土造,81年2月18日,三層,一層 二層 三層 陽台 騎樓,持分移轉
RPTNMLSKKHKGFIB78DA,11,88.84,集合住宅,鋼筋混凝土造,102年11月18日,十二層,十一層 陽台 雨遮,全筆移轉
RPTNMLSKKHKGFIB78DA,11,70.51,本共有部分之項目有：停車空間．消防機房．汙水機房．水箱．梯廳．樓梯間．昇降機間．防空避難室兼停車空間．梯間．台電配電室．緊急發電機房．機房．電信室．機車停車區．公共服務空間．垃圾集中處．門廳．車道．水錶箱室．電梯機房等２０項。,鋼筋混凝土造,102年11月18日,十二層,,持分移轉
RPOQMLNKJHKGFFB67DA,5,269.73,住宅，停車空間,鋼筋混凝土造,109年2月11日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPWOMLKLJHKGFCB77DA,32,63.91,防空避難室、停車空間,鋼筋混凝土造,82年6月19日,九層,地下一層 地下二層,持分移轉
RPPNMLOKJHKGFKB08DA,32,416.31,住家用,加強磚造,82年4月20日,二層,一層 二層 陽台,全筆移轉
RPSNMLMJJHKGFJB97DA,,62.51,集合住宅,鋼筋混凝土造,113年8月1日,十五層,五層 陽台,全筆移轉
RPSNMLMJJHKGFJB97DA,,57.99,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水處理機房、雨水處理機房、消防機房、水箱、車道、垃圾集中室、停車空間、機房、緊急發電機室、台電配電場所、電信室、機車停車、公共服務空間、儲藏室、無障礙廁所、梯廳兼門廳、梯廳、廁所、管委會空間、梯間、水錶箱室、電梯機房等２７項,鋼筋混凝土造,113年8月1日,十五層,,持分移轉
RPTPMLRKKHKGFFB58DA,1,172.01,住宅、外廊、梯間,鋼筋混凝土造,113年5月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTPMLRKKHKGFFB58DA,1,.26,電信室,鋼筋混凝土造,113年5月16日,四層,,持分移轉
RPOQMLNKJHKGFAB17DA,30,78.96,住家用,鋼筋混凝土造,83年7月2日,十三層,五層 陽台,全筆移轉
RPOQMLNKJHKGFAB17DA,30,18.53,防空避難室．停車空間．機械室．水塔．梯間．受電室,鋼筋混凝土造,83年7月2日,十三層,,持分移轉
RPPNMLOKKHKGFKB18DA,32,216.98,住家用,鋼筋混凝土造,81年7月26日,五層,三層 四層 五層 陽台 屋頂突出物 露台,全筆移轉
RPPNMLOKKHKGFKB18DA,32,13.97,梯間,鋼筋混凝土造,81年7月26日,五層,,持分移轉
RPPNMLOKKHKGFKB18DA,32,37.53,避難室,鋼筋混凝土造,81年7月26日,五層,地下層,持分移轉
RPPNMLOKKHKGFKB18DA,33,8.98,防空避難室、停車空間、受電室,鋼筋混凝土造,81年4月16日,十層,地下層,持分移轉
RPPNMLOKKHKGFKB18DA,33,1.99,警衛室、門廳、遊戲室、集合住宅,鋼筋混凝土造,81年4月16日,十層,一層 二層 陽台 平台,持分移轉
RPTNMLLLJHKGFAB27DA,,361.18,住家用,鋼筋混凝土造,,七層,七層 電梯樓梯間,全筆移轉
RPTNMLLLJHKGFAB27DA,48,43.24,住家用,鋼筋混凝土造,65年10月7日,七層,六層,全筆移轉
RPTNMLLLJHKGFAB27DA,48,43.24,住家用,鋼筋混凝土造,65年10月7日,七層,六層,全筆移轉
RPTNMLLLJHKGFAB27DA,48,68.13,住家用,鋼筋混凝土造,65年10月7日,七層,六層,全筆移轉
RPQNMLLMKIJGFAB17DA,54,109.32,住家用,鐵筋加強磚造,60年5月30日,二層,一層 二層,全筆移轉
RPPNMLRJJHKGFEB67DA,1,175.78,人行道、住宅、樓梯間,鋼筋混凝土造,113年1月8日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPQNMLKLKHKGFAB96DA,46,199.22,商業用,鋼筋混凝土造,68年1月25日,七層,一層 騎樓,全筆移轉
RPQNMLKLKHKGFAB96DA,46,206.89,避難室,鋼筋混凝土造,68年1月25日,七層,地下層,全筆移轉
RPVNMLKLKHKGFAB47DA,30,3.89,共用部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPVNMLKLKHKGFAB47DA,30,9.00,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPVNMLKLKHKGFAB47DA,30,23.31,住家用,鋼筋混凝土造,84年1月13日,十九層,十三層 陽台,全筆移轉
RPPPMLOJKHKGFCB47DA,28,.05,管理員室,鋼筋混凝土造,85年6月12日,十八層,一層,持分移轉
RPPPMLOJKHKGFCB47DA,28,85.94,住家用,鋼筋混凝土造,85年6月12日,十八層,十一層 陽台,全筆移轉
RPUNMLKKKIJGFAB27DA,45,80.39,住家用,鋼筋混凝土造,69年4月22日,五層,四層,全筆移轉
RPPPMLOJKHKGFCB47DA,28,16.04,共有部份,鋼筋混凝土造,85年6月12日,十八層,,持分移轉
RPPPMLOJKHKGFCB47DA,28,28.19,共有部份,鋼筋混凝土造,85年6月12日,十八層,,持分移轉
RPVNMLQJKHKGFAB87DA,43,49.35,集合住宅,鋼筋混凝土造,70年12月26日,五層,五層 陽台,全筆移轉
RPVNMLQJKHKGFAB87DA,43,4.72,共用部份,鋼筋混凝土造,70年12月26日,五層,,持分移轉
RPSSNLRKJHKGFBB38DA,54,72.79,住家用,鋼筋混凝土加強磚造,59年10月30日,二層,一層 二層,全筆移轉
RPXTNLRKJHKGFBB98DA,,66.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,全筆移轉
RPVPMLQJKHKGFBB18DA,37,5.87,共用部份,鋼筋混凝土造,76年9月24日,五層,,持分移轉
RPVPMLQJKHKGFBB18DA,37,41.76,集合住宅,鋼筋混凝土造,76年9月24日,五層,五層 陽台,全筆移轉
RPVPMLQJKHKGFBB18DA,37,4.93,本共有部分係依變更使用執照附表記載項目有樓梯間及走道等２項,鋼筋混凝土造,76年9月24日,五層,,持分移轉
RPVNMLNLJHKGFAB67DA,51,78.02,住家用,加強磚造,63年1月14日,二層,一層 二層,全筆移轉
RPQOMLNLJHKGFAB27DA,10,110.40,集合住宅,鋼筋混凝土造,103年9月20日,十九層,十三層 陽台,全筆移轉
RPQOMLNLJHKGFAB27DA,10,118.55,共有：本共有部份係依使用執照之建築概要表記載項目有：停車空間、發電機房、中繼機房、緊急昇降機間、樓梯間、梯間、污水機房、消防機房、水景機房、梯廳、特別安全梯、消防中繼水箱、電信室、防空避難室兼停車空間、水箱、機械室、台電配電室、門廊、公共服務空間、防災中心、資源回收室、消防中繼機房、機房等二十三項。,鋼筋混凝土造,103年9月20日,十九層,,持分移轉
RPVOMLRKJHKGFAB08DA,11,130.10,集合住宅,鋼筋混凝土造,103年5月8日,十八層,五層 陽台 雨遮,全筆移轉
RPVOMLRKJHKGFAB08DA,11,48.59,共有部份：本共有部份係依使用執照之建築概要表記載項目有：頂蓋型沿街步道式開放空間、社區門廳、防災中心、梯廳、樓梯間、緊急升降機間排煙室、垃圾收集室、店舖、辦公室、管委會使用空間、設備機房、機械室、水錶室、水箱等十四項。,鋼筋混凝土造,103年5月8日,十八層,,持分移轉
RPVOMLRKJHKGFAB08DA,11,100.25,共有部份：本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、機械室、台電配電室、梯廳、樓梯間、緊急升降機間排煙室、緊急發電機室、停車空間、電信室、設備室、水箱、消防機房等十二項。,鋼筋混凝土造,103年5月8日,十八層,,持分移轉
RPROMLKMKIJGFCB47DA,8,162.75,集合住宅,鋼筋混凝土造,105年12月3日,二十一層,八層 陽台 雨遮,全筆移轉
RPROMLKMKIJGFCB47DA,8,143.62,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、樓梯間、昇降機間、污水機房、消防機房、梯廳、水箱、防空避難室兼停車空間、機房、緊急發電機室、電信室、消防中繼機房、台電配電室、防災中心、受電箱室、電表區、機車停車空間、人行道、門廳、垃圾集中處、公設廣場式開放空間（有頂蓋型）、水錶室、機械室、梯間、電梯機房等２６項。,鋼筋混凝土造,105年12月3日,二十一層,,持分移轉
RPPRMLTKKHKGFBB18DA,30,34.79,住家用,鋼筋混凝土造,83年11月1日,五層,三層 陽台,全筆移轉
RPPRMLTKKHKGFBB18DA,30,13.14,共用部份,鋼筋混凝土造,83年11月1日,五層,,持分移轉
RPOOMLOKKHKGFBB27DA,28,99.72,住家用,鋼筋混凝土造,86年4月22日,七層,七層 陽台,全筆移轉
RPOOMLOKKHKGFBB27DA,28,30.98,共用部份,鋼筋混凝土造,86年4月22日,七層,,持分移轉
RPOOMLOKKHKGFBB27DA,28,6.87,停車空間,鋼筋混凝土造,86年4月22日,七層,,持分移轉
RPXNMLOKKHKGFBB08DA,1,59.79,集合住宅,鋼筋混凝土造,113年6月5日,十五層,十二層 陽台,全筆移轉
RPXNMLOKKHKGFBB08DA,1,57.17,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，水箱，排煙室，樓梯間，緊急昇降機，一般昇降機，消防機房，雨水機房，機房，緊急發電機室，停車空間，台電配電室，電信室，機車停車空間，梯廳，機電設備空間，頂蓋型開放空間，管委會使用空間，公共服務空間，走廊，資源回收中心，游泳池，梯間，電梯機房，水錶箱室等２５項,鋼筋混凝土造,113年6月5日,十五層,,持分移轉
RPPNMLKLKHKGFBB96DA,55,298.45,商業用,鋼筋混凝土加強磚造,58年6月17日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間 地下層,全筆移轉
RPQRMLTKKHKGFBB28DA,1,83.61,集合住宅,鋼筋混凝土造,113年6月27日,十五層,四層 陽台,全筆移轉
RPQRMLTKKHKGFBB28DA,1,58.64,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，電梯，無障礙電梯，緊急昇降機，排煙室，污水機房，雨水機房，水箱，消防機房，樓梯間，無障礙樓梯間，機械室，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室，機車停車區，電錶區，受電箱區，管理委員會使用空間，資源回收室，梯廳，水錶室，等２４項,鋼筋混凝土造,113年6月27日,十五層,,持分移轉
RPQRMLTKKHKGFBB28DA,1,21.07,本共有部分係依使用執照之建築概要表記載項目有：樓梯間，電梯，梯廳，排煙室，無障礙電梯，緊急昇降機，無障礙樓梯間等７項,鋼筋混凝土造,113年6月27日,十五層,,持分移轉
RPSNMLTLKIJGFCB28DA,17,280.42,住宅、停車空間、樓梯間,鋼筋混凝土造,97年3月14日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
RPUNMLNLJHKGFCB77DA,2,74.46,集合住宅,鋼筋混凝土造,111年7月7日,八層,七層 陽台,全筆移轉
RPUNMLNLJHKGFCB77DA,2,67.00,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機房、噴灌機房、污水機房、緊急昇降機、無障礙昇降機、水箱、排煙室、梯間、一般安全梯、台電配電室、發電機室、電信室、管委會使用空間、梯廳、機車停車空間、環保室、戶外安全梯、管道間、樓梯、電梯機房等二十一項。,鋼筋混凝土造,111年7月7日,八層,,持分移轉
RPOPMLOJKHKGFCB37DA,30,.06,辦公室,鋼筋混凝土造,83年7月7日,十三層,一層,持分移轉
RPOPMLOJKHKGFCB37DA,30,119.85,住家用,鋼筋混凝土造,83年7月7日,十三層,十層 陽台,全筆移轉
RPOPMLOJKHKGFCB37DA,30,5.38,共有部份,鋼筋混凝土造,83年7月7日,十三層,,持分移轉
RPOPMLOJKHKGFCB37DA,30,18.11,共有部份,鋼筋混凝土造,83年7月7日,十三層,,持分移轉
RPOPMLOJKHKGFCB37DA,30,16.99,共有部份,鋼筋混凝土造,83年7月7日,十三層,,持分移轉
RPTWMLNLKIJGFBB58DA,28,168.30,住商用,鋼筋混凝土造,85年8月12日,十六層,一層 二層 三層 陽台,全筆移轉
RPTWMLNLKIJGFBB58DA,28,3.53,共用部份,鋼筋混凝土造,85年8月12日,二十二層,,持分移轉
RPTWMLNLKIJGFBB58DA,28,2.54,共用部份,鋼筋混凝土造,85年8月12日,二十二層,,持分移轉
RPTWMLNLKIJGFBB58DA,28,21.57,共用部份,鋼筋混凝土造,85年8月12日,二十二層,,持分移轉
RPPOMLOKKHKGFCB47DA,,56.93,集合住宅,鋼筋混凝土造,113年7月4日,二十四層,九層 陽台,全筆移轉
RPPOMLOKKHKGFCB47DA,,57.77,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、污水機房、消防機房、水箱、車道、停車空間、緊急發電機室、防災中心、台電配電室、消防中繼機房、電信機房、機房、機車停車區、梯廳、梯間、廁所、電梯機房、垃圾集中室、公共服務空間、無障礙廁所等二十四項。,鋼筋混凝土造,113年7月4日,二十四層,,持分移轉
RPRNMLSKKHKGFCB97DA,41,90.16,住家用,鋼筋混凝土造,72年11月22日,五層,二層 陽台,全筆移轉
RPRNMLSKKHKGFCB97DA,41,6.79,共有部份,鋼筋混凝土造,72年11月22日,五層,,持分移轉
RPXOMLSKKHKGFCB68DA,6,368.34,集合住宅,鋼骨造,107年6月20日,三十八層,二十一層 陽台 雨遮,全筆移轉
RPXOMLSKKHKGFCB68DA,6,148.27,本棟共有部份係依使用執照之建築概要表記載項目有：停車空間、梯廳、樓梯間、機房、排煙室、消防機房、昇降機間、住宅蓄水池、防空避難室兼停車空間、發電機房、電錶箱室、台電配電室、弱電室等十三項。,鋼骨造,107年6月20日,三十八層,,持分移轉
RPXOMLSKKHKGFCB68DA,6,118.67,本棟共有部份係依使用執照之建築概要表記載項目有：梯廳、樓梯間、泳池機房、排煙室、昇降機間、出入口緩衝空間、公共服務空間（社區會客室）、防災中心、垃圾儲存室、管委會使用空間（社區交誼室）、管委會使用空間（社區交誼室、社區視廳室）、門廳、儲藏室、集合住宅、管委會使用空間（社區休閒室、社區專用泳池）、水箱、機房、電梯機房、消房機房、中繼水箱、自來水水箱、排煙機房等二十二項。,鋼骨造,107年6月20日,三十八層,,持分移轉
RPSNMLOKKHKGFGB08DA,32,96.06,住商用,鋼筋混凝土造,82年4月29日,五層,一層 平台 騎樓 夾層,全筆移轉
RPSNMLOKKHKGFGB08DA,32,12.80,梯間、機械房、水箱、儲藏室,鋼筋混凝土造,82年4月29日,五層,,持分移轉
RPROMLKMKIJGFBB37DA,36,38.61,住家用,鋼筋混凝土造,78年6月13日,八層,五層 陽台,全筆移轉
RPROMLKMKIJGFBB37DA,36,15.55,共用部份,鋼筋混凝土造,78年6月13日,八層,,持分移轉
RPSNMLTKKIJGFJB88DA,26,93.07,集合住宅,鋼筋混凝土造,87年6月26日,十二層,四層 陽台,全筆移轉
RPSNMLTKKIJGFJB88DA,26,23.63,防空避難室、梯間、水箱、機械室、牌樓,鋼筋混凝土造,87年6月26日,十二層,,持分移轉
RPSNMLTKKIJGFJB88DA,26,6.90,停車空間,鋼筋混凝土造,87年6月26日,十二層,,持分移轉
