編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLPLJHKGFAF77CC,,15.52,住家用,鋼筋混凝土造,,四層,,
RPRNMLQLJHKGFAF08CC,48,17.22,住家用,鋼筋混凝土造,66年2月2日,五層,,
RPOOMLNJKHKGFAF47CC,11,36.97,住家用,鋼筋混凝土造,103年1月16日,二十三層,,
RPOOMLNJKHKGFAF47CC,11,10.80,本共有部分之項目有：防空避難室兼停車空間、電梯間３行動不便者使用之電梯、電梯５、消防機房、機房、樓梯間、管道間、進排風管道、水箱Ｂ、停車空間、發電機房、（Ａ，Ｂ）梯廳、電信機房（一，二）、水箱（Ａ１，Ａ２）、廁所、安全梯丙、機車停車空間、車道、台電配電場所、檢修門、進氣口百葉、防災中心、車道（Ａ、Ｂ）、管委會使用空間（一至九）、緩衝空間、消防機房、中繼水箱、走道、直通梯、騎樓、陽台、雨遮等３２項,鋼筋混凝土造,103年1月16日,二十三層,,
RPOOMLNJKHKGFAF47CC,11,17.84,本共有部分之項目有：Ｂ梯廳、Ｂ梯廳兼排煙室、排煙室、緊急升降機電梯４、行動不便者電梯、電梯５、特別安全梯Ａ，Ｂ、引導通路、走道、樓梯間、電樓梯間、水箱、機房、騎樓、陽台、雨遮等１６項,鋼筋混凝土造,103年1月16日,二十三層,,
RPXNMLNJKHKGFAF28CC,50,132.41,住家用,鋼筋混凝土造,64年5月9日,四層,,
RPPNMLNJKHKGFDF77CC,32,108.55,住家用,鋼筋混凝土造,81年10月20日,十七層,,
RPPNMLNJKHKGFDF77CC,32,4.76,見使用執照,鋼筋混凝土造,81年10月20日,十九層,,
RPOPMLNJKHKGFBF67CC,26,48.82,住家用,鋼筋混凝土造,87年8月25日,十三層,,
RPOPMLNJKHKGFBF67CC,26,8.20,共有部分,鋼筋混凝土造,87年8月25日,十三層,,
RPOPMLNJKHKGFBF67CC,26,36.79,共有部分,鋼筋混凝土造,87年8月25日,十四層,,
RPWNMLNJKHKGFEF58CC,29,94.99,住家用,鋼筋混凝土造,84年7月27日,十九層,,
RPWNMLNJKHKGFEF58CC,29,8.18,共有部分,鋼筋混凝土造,84年7月27日,十九層,,
RPRNMLNJKHKGFEF08CC,24,36.32,住家用,鋼筋混凝土造,90年3月2日,二十一層,,
RPRNMLNJKHKGFEF08CC,24,14.96,共有部分,鋼筋混凝土造,90年3月2日,二十一層,,
RPXNMLNJKHKGFEF68CC,28,44.56,住家用,鋼筋混凝土造,86年5月29日,八層,,
RPXNMLNJKHKGFEF68CC,28,21.33,共有部分,鋼筋混凝土造,86年5月29日,八層,,
RPXNMLNJKHKGFEF68CC,28,15.50,共有部分,鋼筋混凝土造,86年5月29日,八層,,
RPPNMLNJKHKGFHF18CC,36,86.73,住家用,鋼筋混凝土造,78年2月20日,十二層,,
RPPNMLNJKHKGFHF18CC,36,17.70,共有部分,鋼筋混凝土造,78年2月20日,十二層,,
RPTNMLNJKHKGFHF58CC,48,59.65,商業用,加強磚造,66年5月23日,三層,,
RPPNMLNJKHKGFCF67CC,32,35.58,住家用,鋼筋混凝土造,82年3月10日,十四層,,
RPPNMLNJKHKGFCF67CC,32,4.82,共有部分,鋼筋混凝土造,82年3月10日,十四層,,
RPUNMLNJKHKGFCF18CC,6,17.27,集合住宅,鋼筋混凝土構造,107年9月4日,六層,,
RPUNMLNJKHKGFCF18CC,6,14.27,本共有部分之項目有消防泵浦室、走道、水池、台電配備室、電信室、緊急發電機室、陽台、梯廳、管委會、車位編號２３至２６號、停車空間、樓梯間、機房、水箱及消防水池等１６項。,鋼筋混凝土構造,107年9月4日,六層,,
RPQNMLRLJHKGFCF28CC,12,20.90,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPQNMLRLJHKGFCF28CC,12,7.62,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPQNMLRLJHKGFCF28CC,12,.27,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPQNMLRLJHKGFCF28CC,12,1.44,本共有部分之項目有地下二層之中水及截油槽機房、消防泵浦室、消防管道、管道間、地下一層之瓦斯減壓室、台電專用管道間、景觀水景機房、車道、機房、電信機房、大公變電站、管道間、第一層之車道、管道間、一層夾層之防災中心、樓梯、管道間、屋頂突出物(二層)之機房、吊運走道、辦公室商場發電機房、樓梯六層走道等２２項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPQNMLRLJHKGFCF28CC,12,2.66,本共有部分之項目有地下二層之蓄水池、泵浦室、梯廳兼排煙室、樓梯、梯廳、排煙室、通風機房、泵浦機房、蓄水池，客梯、垃圾處理室、停車空間、地下一層之機房、台電配電場所、大公變電站、梯廳兼排煙室、樓梯、電錶箱、梯廳、台電配電場所、走道、排煙室、廁所、緊急升降梯、機房、儲藏室、客梯、車道、停車空間、第一層之梯廳兼排煙室、辦公棟門廳、緊急升降梯、管道間、樓梯、客梯、一層夾層之緊急升降梯、第二層至五層之樓梯、緊急升降梯、客梯、第六層之管理中心、管理辦公室、緊急升降梯、陽台、雨遮、客梯等４５項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLOJKHKGFAF57CC,,51.90,住家用,加強磚造,,二層,,
RPTNMLOJKHKGFAF97CC,,79.80,住家用,鋼筋混凝土造,,五層,,
RPUNMLOJKHKGFAF08CC,47,82.90,住家用,鋼筋混凝土造,67年3月17日,四層,,
RPVNMLOJKHKGFAF18CC,42,73.36,住家用,鋼筋混凝土造,72年4月29日,五層,,
RPWNMLOJKHKGFAF28CC,1,25.87,集合住宅,鋼筋混凝土造,112年7月31日,七層,,
RPWNMLOJKHKGFAF28CC,1,17.59,本共有部分項目：（騎樓、供行動不便者昇降機、梯廳、管委會空間、機車停車空間、雨遮、陽台、走道、安全梯、升降機道、屋頂水箱、電梯機房、水箱、台電配電場所、消防機房、電信機房、防空避難空間、發電機室）等１８項。,鋼筋混凝土造,112年7月31日,七層,,
RPXNMLOJKHKGFAF38CC,6,50.61,集合住宅,鋼筋混凝土造,107年12月27日,十九層,,
RPXNMLOJKHKGFAF38CC,6,24.37,本共有部分之項目有：車道、梯廳、排煙室、安全梯、大廳、６ｍ＊１２ｍ緩衝空間、梯間、消防中繼機房、消防水箱、水箱、電梯機房、防空避難室兼停車空間、垃圾貯存空間、梯廳兼排煙室、垃圾暫存空間、發電機房、台電配電場所、防災中心、停車空間、電信機房、雨水機房、消防機房等２２項。,鋼筋混凝土造,107年12月27日,十九層,,
RPPOMLOJKHKGFAF67CC,1,49.67,集合住宅,鋼筋混凝土造,112年8月22日,十四層,,
RPPOMLOJKHKGFAF67CC,1,9.24,本共有部分項目有：停車空間、社區管委會使用空間（一）、社區管委會使用空間（二）、梯廳、汽車車道、緊急發電機室、消防泵浦室、防空避難室兼停車空間、垃圾處理間、無障礙升降機、排煙室、Ｃ３安全梯、電信機房、台電配電場所（二）、各戶集合電表、水箱等１６項。,鋼筋混凝土造,112年8月22日,十四層,,
RPPOMLOJKHKGFAF67CC,1,15.18,本共有部分項目有：無障礙昇降機、緊急昇降機、排煙室、Ｃ１安全梯、Ｃ２安全梯、梯廳、梯間、水箱、機械室等９項。,鋼筋混凝土造,112年8月22日,十四層,,
RPPNMLOJKHKGFBF67CC,28,31.25,住家用,鋼筋混凝土造,85年11月29日,十四層,,
RPPNMLOJKHKGFBF67CC,28,4.00,共有部分,鋼筋混凝土造,85年11月29日,十四層,,
RPPNMLOJKHKGFBF67CC,28,6.73,共有部分,鋼筋混凝土造,85年11月29日,十四層,,
RPQNMLOJKHKGFBF77CC,5,37.47,集合住宅,鋼筋混凝土造,108年7月26日,十五層,,
RPQNMLOJKHKGFBF77CC,5,45.63,本共有部分之項目有梯廳、自行車停車空間、緩衝空間、（閱覽會議區）、（健身區）、公共服務空間、（交誼區）、無障礙廁所、無障礙樓梯、甲梯、乙梯（戶外安全梯）、１５人份緊急昇降機、１５人份行動不便者用電梯、排煙室、台電配電場所、水錶室、水箱、電梯機房、樓梯間、垃圾儲藏空間、卸貨車位、自設停車位、電信機房、台電管道間（一）、台電管道間（二）、發電機房、蓄水池、集水坑、消防機房等２９項。,鋼筋混凝土造,108年7月26日,十五層,,
RPOOMLNJKHKGFEF87CC,7,74.63,住家用,鋼筋混凝土造,106年12月29日,二十六層,,
RPOOMLNJKHKGFEF87CC,7,34.56,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,,
RPSNMLOJKHKGFBF97CC,9,68.32,集合住宅,鋼筋混凝土造,104年11月12日,十四層,,
RPSNMLOJKHKGFBF97CC,9,11.77,本共有部分之項目有供行動不便樓梯、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、供行動不便者使用電梯、緊急昇降機、排煙室〈梯廳〉、梯廳、排煙室、水箱、機械室、Ａ梯、Ｂ梯、梯間等１５項,鋼筋混凝土造,104年11月12日,十四層,,
RPSNMLOJKHKGFBF97CC,9,47.95,本共有部分之項目有公共服務空間、梯廳、行動不便者使用電梯、供行動不便樓梯、Ａ２梯、Ａ１梯、Ｂ１梯、Ｂ２梯、排煙室、緊急昇降機、自行車停車空間、台電配電場所、行動不便坡道、發電機室、台電管道間、車道、停車空間、進風排風、垃圾儲存空間、垃圾車暫停空間、蓄水池、管委會空間、電信機房、蓄水池、消防機房等２５項,鋼筋混凝土造,104年11月12日,十四層,,
RPROMLNJKHKGFEF18CC,4,42.48,集合住宅,鋼筋混凝土造,109年9月11日,十九層,,
RPROMLNJKHKGFEF18CC,4,57.63,共有部分，本共有部分之項目有入口門廳、梯廳、陽台、管委會空間一、管委會空間二、公共服務空間（會議室兼閱覽室）、公共服務空間（健身房）、自行車停車空間、機車停車空間、茶水間、儲藏室、無障礙廁所、樓梯Ａ特別安全梯、樓梯Ｂ特別安全梯（無障礙）、樓梯Ｃ安全梯（無障礙）、緊急升降機間排煙室、發電機進風、發電機排煙、汽機車道、一般昇降機、無障礙昇降機、緊急昇降機、樓梯間、樓梯Ｄ、水錶機房、水錶區Ａ、水錶區Ｂ、電梯機房（客梯）、中繼消防泵浦室、中繼消防水箱、水箱機房、電梯機房（緊急升降梯）、日用生活水箱Ａ、日用生活水箱Ｂ、停車空間、垃圾收集室、垃圾車位兼裝卸車位、排風機房、防災中心、採光井Ａ、採光井Ｂ、汽機車坡道、台電配電場所、汽車坡道、電信室、發電機室、電梯機坑、消防泵浦室、雨水機房、日用水箱Ａ、日用水箱Ｂ等５１項,鋼筋混凝土造,109年9月11日,十九層,,
RPRNMLOJKHKGFBF87CC,26,118.41,住家用,鋼筋混凝土造,88年2月13日,十二層,,
RPRNMLOJKHKGFBF87CC,26,26.45,共有部分,鋼筋混凝土造,88年2月13日,十二層,,
RPXNMLOJKHKGFBF48CC,11,46.76,集合住宅,鋼筋混凝土造,103年1月27日,十五層,,
RPXNMLOJKHKGFBF48CC,11,41.45,本成果表共有部分之用途有，梯廳，公共服務空間，管委會空間，台電配電場所，受電箱，停車空間，梯間，垃圾儲藏室，台電管道間，進風管道，排風管道，電信機房，蓄水池，發電機房，消防機房，等１５項。,鋼筋混凝土造,103年1月27日,十五層,,
RPXNMLOJKHKGFBF48CC,11,8.48,本成果表共有部分之用途有，梯廳，梯間，機械室，水箱，等４項,鋼筋混凝土造,103年1月27日,十五層,,
RPOOMLOJKHKGFBF67CC,52,34.53,住家用,鋼筋混凝土造,62年6月30日,四層,,
RPOOMLOJKHKGFBF67CC,52,3.24,本共有部分之項目有走道１項,鋼筋混凝土造,62年6月30日,四層,,
RPROMLOJKHKGFBF97CC,31,113.65,住家用,鋼筋混凝土造,82年10月2日,八層,,
RPROMLOJKHKGFBF97CC,31,8.91,共有部分,鋼筋混凝土造,82年10月2日,八層,,
RPTOMLOJKHKGFBF18CC,48,103.88,住家用,鋼筋混凝土造,65年12月30日,四層,,
RPROMLOJKHKGFBF97CC,31,31.53,共有部分,鋼筋混凝土造,82年10月2日,八層,,
RPQOMLOJKHKGFBF87CC,47,71.54,住家用,鋼筋混凝土造,67年6月27日,四層,,
RPSOMLOJKHKGFBF08CC,28,27.06,住家用,鋼筋混凝土造,86年1月29日,九層,,
RPSOMLOJKHKGFBF08CC,28,8.05,共有部分,鋼筋混凝土造,86年1月29日,九層,,
RPSOMLOJKHKGFBF08CC,28,6.76,共有部分,鋼筋混凝土造,86年1月29日,九層,,
RPPOMLOJKHKGFBF77CC,30,89.78,住家用,鋼筋混凝土造,84年6月17日,十三層,,
RPPOMLOJKHKGFBF77CC,30,66.48,共有部分,鋼筋混凝土造,84年6月17日,十三層,,
RPVOMLOJKHKGFBF38CC,24,58.66,住家用,鋼筋混凝土造,90年5月18日,十三層,,
RPVOMLOJKHKGFBF38CC,24,21.04,共有部分,鋼筋混凝土造,90年5月18日,十三層,,
RPWOMLOJKHKGFBF48CC,40,32.61,住家用,鋼筋混凝土造,73年11月13日,五層,,
RPUNMLOJKHKGFCF28CC,3,53.37,集合住宅,鋼筋混凝土構造,111年6月1日,十三層,,
RPUNMLOJKHKGFCF28CC,3,24.08,本共有部分項目計有：管委會空間、梯廳、排煙室、戶外安全梯、儲藏室、台電配電場所、發電機房、防空避難室兼停車空間、台電管道間、電信機房、機房、停車空間、水箱、消防機房、污水機房、暸望台、電梯機房、消防水箱等共計１８項。,鋼筋混凝土構造,111年6月1日,十三層,,
RPOPMLOJKHKGFBF77CC,3,47.16,集合住宅,鋼筋混凝土造,110年10月19日,十八層,,
RPOPMLOJKHKGFBF77CC,3,26.60,本共有部分之項目有入口門廳、排煙室、公共服務空間、緊急昇降機間（排煙室）、宅配室、信箱室、廁所、高層建築緩衝空間、等候空間、Ａ特別安全梯、Ｂ特別安全梯、Ｃ特別安全梯、Ｄ特別安全梯、梯廳、Ａ梯特別安全梯、Ｂ梯特別安全梯、昇降機間、樓梯間、消防中繼機房、消防水箱、Ｂ梯安全梯、機房、電梯機房、水箱、機械室、Ｄ梯安全梯、Ｄ梯特別安全梯、防空避難室兼停車空間、防災中心、停車場進風機房、停車場排風機房、升降機間、Ｂ安全梯、垃圾資源回收室、冷藏室、冷凍室、電信室、Ｃ安全梯、消防幫浦中繼機房、台電配電室、緊急發電機房、排氣管道間、停車空間、消防機房、水箱機房、Ａ棟自來水箱、Ｂ棟自來水箱、陽台等４８項。,鋼筋混凝土造,110年10月19日,十八層,,
RPXOMLOJKHKGFBF58CC,6,61.74,集合住宅,鋼筋混凝土造,108年1月7日,十四層,,
RPXOMLOJKHKGFBF58CC,6,28.98,本共有部分之項目有門廳，梯間，排煙室，管理委員會使用空間，廁所，管理員室，陽台，梯廳，機房，機械室，水箱，停車空間，無障礙樓梯，發電機房，電信機房，垃圾資源回收空間，台電配電場所，樓梯間，蓄水池，污水機房，無障礙停車位，消防機房，等２２項,鋼筋混凝土造,108年1月7日,十四層,,
RPPNMLOJKHKGFDF87CC,43,100.89,住家用,鋼筋混凝土造,71年5月24日,五層,,
RPQNMLOJKHKGFDF97CC,2,39.36,集合住宅,鋼筋混凝土構造,111年12月23日,十一層,,
RPQNMLOJKHKGFDF97CC,2,20.52,共有部分，本共有部分項目有：排煙室、走廊１、梯廳、管委會使用空間、機械室、水箱、梯間、管委會使用空間１、管委會使用空間２、管委會使用空間３、宅配室、郵箱區、陽台、停車空間、機車道、防空避難室兼停車空間、電信機房、垃圾冷藏櫃、資源回收室、裝卸位、台電配電場所、發電機房、機械室３、給水機械室、消防泵浦室、雨水回收池、污水處理設備、一般昇降機、緊急昇降機無障礙電梯、無障礙戶外安全梯Ａ、戶外安全梯Ｂ、室內安全梯Ｄ、無障礙室內安全梯Ｃ等３３項。,鋼筋混凝土構造,111年12月23日,十一層,,
RPPNMLOJKHKGFEF97CC,4,85.00,集合住宅,鋼筋混凝土造,109年8月18日,十二層,,
RPSNMLOJKHKGFDF18CC,8,35.71,集合住宅,鋼筋混凝土構造,105年8月10日,十五層,,
RPPNMLOJKHKGFEF97CC,4,76.19,本案共有部分項目有：排煙室、自修室、公共服務空間１～４、管委會空間、梯廳、入口門廳、室內引導通路、停車空間、發電機房、機車道、汽車道、垃圾車臨停車位、垃圾貯藏室、台電配電場所、裝卸車位、景觀機房、電信機房、垃圾暫存區、消防機房、Ａ水箱、Ｂ水箱、Ｃ水箱、Ａ梯廳、Ｂ梯廳、噴灌機房、機械室、水箱等２７項,鋼筋混凝土造,109年8月18日,十二層,,
RPSNMLOJKHKGFDF18CC,8,5.48,本共有部分之項目有梯廳、緊急昇降機、供行動不便者使用電梯、排煙室、Ｄ２梯、Ｄ１梯、排煙、進風、消防、水箱、２噸消防池、機械室等１２項。,鋼筋混凝土構造,105年8月10日,十五層,,
RPSNMLOJKHKGFDF18CC,8,11.73,本共有部分之項目有梯廳、管委會空間、緊急昇降機、供行動不便者使用電梯、排煙室、陽台、Ａ１梯、行動不便樓梯、Ｂ１梯、Ｃ１梯、Ｄ２梯、排煙、進風、地下排風、地下進風、自行車停車區、防空避難室兼停車空間、停車空間、車道、受電箱室、台電配電場所、垃圾儲藏室、垃圾車位、機車車道、發電機房、發電排風、發電進風、水箱、電信機房、消防機房等３０項。,鋼筋混凝土構造,105年8月10日,十五層,,
RPQNMLNJKHKGFBF67CC,31,79.36,住家用,鋼筋混凝土造,82年10月2日,八層,,
RPQNMLNJKHKGFBF67CC,31,7.52,共有部分,鋼筋混凝土造,82年10月2日,八層,,
RPQNMLNJKHKGFBF67CC,31,57.36,共有部分,鋼筋混凝土造,82年10月2日,八層,,
RPXNMLNJKHKGFBF38CC,28,68.25,住家用,鋼筋混凝土造,86年3月6日,十一層,,
RPXNMLNJKHKGFBF38CC,28,2.64,共有部分,鋼筋混凝土造,86年3月6日,十一層,,
RPXNMLNJKHKGFBF38CC,28,32.45,共有部分,鋼筋混凝土造,86年3月6日,十一層,,
RPSNMLOJKHKGFEF28CC,32,98.31,住家用,鋼筋混凝土造,82年2月9日,六層,,
RPSNMLOJKHKGFEF28CC,32,18.74,共有部分,鋼筋混凝土造,82年2月9日,六層,,
RPTNMLOJKHKGFEF38CC,32,102.37,住家用,鋼筋混凝土造,82年1月11日,八層,,
RPTNMLOJKHKGFEF38CC,32,9.09,共有部分,鋼筋混凝土造,82年1月11日,八層,,
RPOOMLOJKHKGFEF97CC,30,107.00,住家用,鋼筋混凝土造,84年6月12日,十四層,,
RPOOMLOJKHKGFEF97CC,30,6.13,共有部分,鋼筋混凝土造,84年6月12日,十四層,,
RPOOMLOJKHKGFEF97CC,30,10.92,共有部分,鋼筋混凝土造,84年6月12日,十四層,,
RPSOMLOJKHKGFEF38CC,8,86.54,住家用,鋼筋混凝土造,105年10月20日,十七層,,
RPSOMLOJKHKGFEF38CC,8,37.20,本共有部分之項目有：台電配電室、緊急昇降機、緊急昇降機間、公共電錶機房、電錶機房、垃圾儲藏室、排煙管道間、進風管道間、管道間、排煙室、戶外梯、排氣機房、進氣機房、緊急發電機室、緊急發電機房、電信機房、社區出入口、機坑、機車停車空間、停車空間、機房、消防管道、車道、游泳池機房、住戶溫泉水箱、公共溫泉水池、蓄水箱、公共蓄水池、汙水機房、汙水處理設備、消防水池、消防泵浦室、雨水回收機房、梯廳、走廊兼梯廳、特別安全梯、排煙室兼梯廳、無障礙電梯、消防管道間、排煙消防、管委會、圖書中心、哺乳室、媽媽教室、防災中心、小型劇院、舞台、中繼消防機房、消防水箱、陽台、雨遮、社區中心、健身房、韻律教室、信箱、消防水箱、水箱、電梯機房、電氣機房共５９項,鋼筋混凝土造,105年10月20日,二十四層,,
RPVOMLOJKHKGFEF68CC,28,31.60,住家用,鋼筋混凝土造,86年6月16日,十四層,,
RPVOMLOJKHKGFEF68CC,28,1.69,共有部分,鋼筋混凝土造,86年6月16日,十二層,,
RPVOMLOJKHKGFEF68CC,28,11.30,共有部分,鋼筋混凝土造,86年6月16日,十四層,,
RPRNMLOJKHKGFHF48CC,45,129.45,住家用,鋼筋混凝土造,69年4月16日,五層,,
RPUNMLOJKHKGFGF68CC,19,63.25,住家用,鋼筋混凝土造,95年3月14日,五層,,
RPUNMLOJKHKGFGF68CC,19,21.54,共有部分,鋼筋混凝土造,95年3月14日,五層,,
RPXNMLOJKHKGFGF98CC,49,84.00,住家用,加強磚造,65年7月10日,四層,,
RPQNMLNJKHKGFGF18CC,46,73.00,住家用,鋼筋混凝土造,68年7月9日,五層,,
RPRNMLNJKHKGFGF28CC,50,77.04,住家用,加強磚造,64年5月26日,四層,,
RPOOMLOJKHKGFGF18CC,48,83.00,住家用,鋼筋混凝土造,66年3月28日,四層,,
RPTNMLPJKHKGFAF08CC,,74.35,住家用,鋼筋混凝土造,,四層,,
RPVNMLPJKHKGFAF28CC,,15.17,住工用,加強磚造,,三層,,
RPUNMLPJKHKGFAF18CC,29,28.98,住家用,鋼筋混凝土造,85年7月3日,十六層,,
RPUNMLPJKHKGFAF18CC,29,2.54,共有部分,鋼筋混凝土造,85年7月3日,十六層,,
RPUNMLPJKHKGFAF18CC,29,2.43,共有部分,鋼筋混凝土造,85年7月3日,十六層,,
RPQOMLPJKHKGFAF87CC,43,103.24,住家用,鋼筋混凝土造,71年7月20日,五層,,
RPQNMLPJKHKGFBF87CC,44,123.95,住家用,鋼筋混凝土造,69年12月26日,五層,,
RPSNMLPJKHKGFBF08CC,25,76.19,住家用,鋼筋混凝土造,88年9月9日,十二層,,
RPSNMLPJKHKGFBF08CC,25,21.77,共有部分,鋼筋混凝土造,88年9月9日,十二層,,
RPSNMLPJKHKGFBF08CC,25,.56,共有部分,鋼筋混凝土造,88年9月9日,十二層,,
RPUNMLPJKHKGFBF28CC,7,48.42,集合住宅,鋼筋混凝土造,106年12月6日,九層,,
RPUNMLPJKHKGFBF28CC,7,14.63,本共有部分之項目有供行動不便者使用、行動不便室外通路、樓梯間、管委會使用空間、梯廳、樓電梯間、機械室、水箱等８項。,鋼筋混凝土造,106年12月6日,十四層,,
RPUNMLPJKHKGFBF28CC,7,7.13,本共有部分之項目有停車空間、汽車昇降機坑、機械室、排風機房、電信室、梯廳、樓電梯間、汽車轉盤、發電機室、消防泵浦室、水箱等１１項。,鋼筋混凝土造,106年12月6日,十四層,,
RPUNMLOJKHKGFIF88CC,7,60.35,集合住宅,鋼筋混凝土造,106年10月30日,十層,,
RPUNMLOJKHKGFIF88CC,7,27.31,本共有部分之項目有：進風管道、排風管道、排風機、發電機室、梯廳、無障礙安全梯、管委會、車道、一般升降機、一般安全梯、無障礙升降機、水箱、台電配電室、污水機房、消防泵浦室、電信室、垃圾車位、無障礙廁所、垃圾間、消防水箱、停車空間兼防空避難室、停車空間、陽台等２３項。,鋼筋混凝土造,106年10月30日,十層,,
RPSNMLOJKHKGFIF68CC,28,112.08,住家用,鋼筋混凝土造,86年7月17日,八層,,
RPSNMLOJKHKGFIF68CC,28,24.77,共有部分,鋼筋混凝土造,86年7月17日,八層,,
RPSNMLOJKHKGFIF68CC,28,7.85,共有部分,鋼筋混凝土造,86年7月17日,八層,,
RPPNMLOJKHKGFIF38CC,42,85.93,住家用,鋼筋混凝土造,72年1月20日,五層,,
RPSNMLNJKHKGFIF58CC,13,23.98,集合住宅,鋼筋混凝土造,101年6月8日,十五層,,
RPSNMLNJKHKGFIF58CC,13,5.87,本建物記載共有部分包含（社區活動空間、汽、機車坡道、管理員室、通道、走廊、防空避難室、停車空間、梯廳、梯間、電信配線架室、台電配電室、垃圾儲存空間、受電箱、發電機室、蓄水池、消防幫浦室等１７項）。,鋼筋混凝土造,101年6月8日,十五層,,
RPSNMLNJKHKGFIF58CC,13,6.52,本建物記載共有部分包含（梯廳、樓梯間、走道、電錶室、機房、電梯機房、水箱等７項）。,鋼筋混凝土造,101年6月8日,十五層,,
RPXPMLPJKHKGFBF78CC,7,75.98,集合住宅,鋼筋混凝土造,106年10月20日,八層,,
RPXPMLPJKHKGFBF78CC,7,33.61,本共有部分之項目有停車空間、通風、樓梯間、電梯間、電信機房、發電機機房、污水機房、水箱、消防機房等９項,鋼筋混凝土造,106年10月20日,八層,,
RPXPMLPJKHKGFBF78CC,7,24.04,本共有部分之項目有管委會空間、樓梯間、電梯間、梯間、梯廳、車道、消防水箱、水箱、電梯機房等９項,鋼筋混凝土造,106年10月20日,八層,,
RPTPMLPJKHKGFBF38CC,1,60.67,集合住宅,鋼筋混凝土造,112年12月15日,十四層,,
RPTPMLPJKHKGFBF38CC,1,64.33,本共有部分之項目有消防機房、汽車停車空間、蓄水池、排煙室、排風、雨水滯留池、汽車坡道、機電設備空間、停車場進風管道、發電機排風、停車場排風、電錶、自行車停車區、電信機房、緊急發電機室、機車停車空間、垃圾車暫停區、垃圾儲藏空間、台電配電場所、機車坡道、丁梯無障礙安全梯、丙梯無障礙戶外安全梯、機械室、冰箱、乙梯無障礙安全梯、樓電梯間、梯廳、丁梯戶外安全梯、甲梯戶外安全梯、乙梯無障礙戶外安全梯、供行動不便者使用電梯、緊急昇降機、室內通路、公共服務空間、無障礙戶外安全梯、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、發電機房排風、住宅門廳、停車場進風等４２項,鋼筋混凝土造,112年12月15日,十四層,,
RPWPMLPJKHKGFBF68CC,10,86.99,集合住宅,鋼筋混凝土造,103年10月9日,十五層,,
