編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLPJKHKGFEA97CC,8,10.13,本共有部分之項目有走廊、管委會辦公室、管委會使用空間、１０人份無機房電梯、供行動不便者使用電梯１０人份無機房電梯、梯廳、雨遮、瞭望台、屋頂蓄水池、消防水箱、發電機室、台電配電室、蓄水池、消防幫浦室、機械室（通信機房）、地下停車空間、污水鼓風機房等１７項。,鋼筋混凝土造,106年4月5日,四層,,
RPPNMLQJKHKGFAA27CC,21,112.66,住家用,鋼筋混凝土造,93年5月12日,七層,,
RPPNMLQJKHKGFAA27CC,21,45.86,共有部分,鋼筋混凝土造,93年5月12日,七層,,
RPPNMLQJKHKGFAA27CC,21,7.21,共有部分,鋼筋混凝土造,93年5月12日,七層,,
RPVNMLQJKHKGFAA87CC,53,17.10,住家用,鋼筋混凝土造,60年10月18日,四層,,
RPRNMLQJKHKGFAA47CC,52,75.57,住家用,鋼筋混凝土造,62年4月6日,四層,,
RPXOMLKKKHKGFBA77CC,47,62.07,商業用,鋼筋混凝土造,66年11月10日,九層,,
RPXOMLKKKHKGFBA77CC,47,17.38,共有部分,鋼筋混凝土造,66年11月10日,九層,,
RPUNMLRJKHKGFCA08CC,40,111.58,住家用,鋼筋混凝土造,73年10月19日,七層,,
RPUNMLRJKHKGFCA08CC,40,10.30,共有部分,鋼筋混凝土造,73年10月19日,七層,,
RPUNMLRJKHKGFCA08CC,40,5.82,共有部分,鋼筋混凝土造,73年10月19日,七層,,
RPPNMLKKKHKGFCA96CC,36,101.05,商業用,鋼筋混凝土造,78年6月9日,五層,,
RPUNMLKKKHKGFCA47CC,46,21.00,住家用,鋼筋混凝土造,67年12月15日,七層,,
RPPNMLKKKHKGFCA96CC,36,107.35,商業用,鋼筋混凝土造,78年6月9日,五層,,
RPPNMLKKKHKGFCA96CC,36,20.88,共有部分,鋼筋混凝土造,78年6月9日,五層,,
RPRNMLKKKHKGFCA17CC,9,46.40,一般事務所,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,.06,本共有部分之項目有Ｆ１樓梯、通道等２項,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,3.03,本共有部分之項目有雨水回收暫存池、發電機室、逃生通道、發電機油槽室、廁所、管理室、通道、特別安全梯、Ｃ１樓梯、Ｃ２樓梯、排煙室、電氣室、行動不便者使用坡道、梯廳、Ｅ１樓梯、排氣管道、消防、排水、Ｂ１樓梯、Ｂ２樓梯、消灑、消防管道、進氣、給水、排煙、進風、電力、弱電、雨廢污透、Ｄ１樓梯、泡沫、撒水、進氣管道、廊道、Ｆ２樓梯、Ａ２樓梯、電力管道間、消防栓、前室、廢污水、Ａ１樓梯、給排水、過濾機房、台電配電場所、大樓公共中控室、機電空間、電信機房、地下通風排氣管道、Ｆ１樓梯、消防泵浦室、雨水回收機房等５１項,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,.07,本共有部分之項目有空調主機場等１項,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,4.20,本共有部分之項目有高層商辦地面層門廳、廊道、通道、排煙室、儲藏室、排煙、進風、商辦共同梯廳、儲藏間、管委會辦公空間、女廁、男廁、茶水間、會議室、雨廢污透、陽台、水箱、水箱機房、商辦資源回收處、梯廳、昇降機坑道、消防、給水、消防水箱、Ａ１樓梯、Ａ２樓梯、電力、弱電、Ｃ２樓梯、戶外安全梯、撒水、Ｂ１樓梯、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱等３６項,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,.56,本共有部分之項目有行動不便者使用電梯、商辦共同梯廳、儲藏間、電梯機坑等４項,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,10.26,本共有部分之項目有排煙室、緊急昇降機、電梯機坑、Ａ區共同梯廳、梯廳、Ａ１樓梯、Ａ２樓梯、梯廳〈排煙室〉、消防、給水、撒水、弱電、電力、陽台、雨遮、Ａ棟商辦裝卸車位、雨廢污透等１７項,鋼筋混凝土造,105年6月16日,十五層,,
RPRNMLKKKHKGFCA17CC,9,3.63,本共有部分之項目有法定機車停車空間兼防空避難室等１項,鋼筋混凝土造,105年6月16日,十五層,,
RPXNMLSJKHKGFCA48CC,54,79.70,住家用,鋼筋混凝土造,60年1月21日,四層,,
RPRNMLKKKHKGFCA17CC,9,.24,本共有部分之項目有地下層〈法定／轉乘〉機車停車場車道、機車車道等２項,鋼筋混凝土造,105年6月16日,十五層,,
RPPOMLKKKHKGFBA96CC,47,156.70,住家用,鋼筋混凝土造,66年8月16日,十二層,,
RPPOMLKKKHKGFBA96CC,47,19.50,共有部分,鋼筋混凝土造,66年8月16日,十二層,,
RPVNMLKKKHKGFBA47CC,43,19.83,店舖、辦公室、防空避難室,鋼筋混凝土造,71年5月14日,五層,,
RPWNMLSJKHKGFEA58CC,45,118.50,住家用,鋼筋混凝土造,69年4月8日,五層,,
RPTNMLKKKHKGFEA57CC,47,76.18,住家用,鋼筋混凝土造,66年10月27日,四層,,
RPSNMLSJKHKGFEA18CC,20,91.13,住家用,鋼筋混凝土造,93年12月31日,十二層,,
RPSNMLSJKHKGFEA18CC,20,14.97,共有部分,鋼筋混凝土造,93年12月31日,十二層,,
RPSNMLSJKHKGFEA18CC,20,15.63,共有部分,鋼筋混凝土造,93年12月31日,十二層,,
RPSNMLSJKHKGFEA18CC,20,1.93,共有部分,鋼筋混凝土造,93年12月31日,十二層,,
RPSNMLSJKHKGFEA18CC,20,10.43,共有部分,鋼筋混凝土造,93年12月31日,十二層,,
RPSNMLSJKHKGFEA18CC,20,3.31,共有部分,鋼筋混凝土造,93年12月31日,十二層,,
RPROMLKKKHKGFCA27CC,35,133.47,商業用,鋼筋混凝土造,78年11月7日,十六層,,
RPROMLKKKHKGFCA27CC,35,8.28,共有部分,鋼筋混凝土造,78年11月7日,十六層,,
RPOPMLKKKHKGFBA96CC,,26.44,,加強磚造,,三層,,
RPQNMLLKKHKGFAA96CC,44,109.56,住家用,鋼筋混凝土造,70年6月2日,五層,,
RPRNMLLKKHKGFAA07CC,58,35.11,,加強磚造,56年5月19日,五層,,
RPPOMLLKKHKGFBA07CC,50,93.17,,鋼筋混凝土造,64年3月31日,四層,,
RPWNMLLKKHKGFBA67CC,,43.77,,加強磚造,,三層,,
RPPNMLLKKHKGFCA07CC,52,160.56,商業用,鋼筋混凝土造,62年1月13日,十一層,,
RPPNMLLKKHKGFCA07CC,52,32.44,,鋼筋混凝土造,62年1月13日,十一層,,
RPXNMLLKKHKGFCA87CC,14,28.15,住家用,鋼筋混凝土造,99年12月24日,十四層,,
RPVNMLLKKHKGFBA57CC,57,56.64,住家用,加強磚造,56年10月16日,三層,,
RPXNMLLKKHKGFCA87CC,14,14.91,本共有部分之項目有：管委會空間、機車停車空間、外廊、機房、陽臺、Ａ戶外樓梯、Ｂ戶外樓梯、排煙室、梯廳、緊急升降機、走道、雨遮、水箱、進風、排煙、發電機室、電錶室、排風、台電配電室、機房〈供電信使用〉、消防泵浦室、發電機油箱等２２項。,鋼筋混凝土造,99年12月24日,十四層,,
RPXNMLLKKHKGFCA87CC,14,2.23,本共有部分之項目有：排煙室兼梯廳、緊急升降機、車道、花台、景觀水池、陽台、防空避難室兼停車空間、排煙室、停車空間、等９項。,鋼筋混凝土造,99年12月24日,十四層,,
RPQNMLMKKHKGFAA07CC,48,82.70,住家用,鋼筋混凝土造,66年1月24日,四層,,
RPUNMLLKKHKGFEA77CC,43,77.59,商業用,鋼筋混凝土造,70年11月19日,五層,,
RPUNMLLKKHKGFEA77CC,43,62.29,商業用,鋼筋混凝土造,70年11月19日,五層,,
RPUNMLMKKHKGFAA47CC,21,62.68,住家用,鋼筋混凝土造,92年10月22日,九層,,
RPUNMLMKKHKGFAA47CC,21,20.41,共有部分,鋼筋混凝土造,92年10月22日,九層,,
RPRNMLMKKHKGFAA17CC,51,34.38,住商用,鋼筋混凝土造,62年7月27日,五層,,
RPVNMLMKKHKGFAA57CC,33,543.54,商業用,鋼筋混凝土造,81年2月18日,十層,,
RPVNMLMKKHKGFAA57CC,33,70.51,共有部分,鋼筋混凝土造,81年2月18日,十層,,
RPVNMLMKKHKGFAA57CC,33,118.51,商業用,鋼筋混凝土造,81年2月18日,十層,,
RPVNMLMKKHKGFAA57CC,33,15.34,共有部分,鋼筋混凝土造,81年2月18日,十層,,
RPVNMLMKKHKGFAA57CC,33,161.32,見使用執照,鋼筋混凝土造,81年2月18日,十層,,
RPXNMLMKKHKGFAA77CC,52,16.32,住商用,鋼筋混凝土造,62年7月27日,五層,,
RPOOMLMKKHKGFAA96CC,51,34.38,住商用,鋼筋混凝土造,62年7月27日,五層,,
RPSNMLMKKHKGFBA37CC,,19.83,,加強磚造,,四層,,
RPXNMLMKKHKGFBA87CC,42,235.02,商業用,鋼筋混凝土造,71年10月16日,八層,,
RPXNMLMKKHKGFBA87CC,42,48.64,共有部分,鋼筋混凝土造,71年10月16日,八層,,
RPSOMLMKKHKGFBA47CC,51,21.89,工業用,鋼筋混凝土造,62年10月4日,四層,,
RPWOMLMKKHKGFBA87CC,51,21.89,工業用,鋼筋混凝土造,62年10月4日,四層,,
RPOOMLMKKHKGFCA17CC,36,23.00,工業用,鋼筋混凝土造,78年7月24日,五層,,
RPXNMLMKKHKGFCA97CC,36,23.00,工業用,鋼筋混凝土造,78年7月24日,五層,,
RPPOMLMKKHKGFCA27CC,35,23.00,工業用,鋼筋混凝土造,78年7月24日,五層,,
RPSOMLMKKHKGFCA57CC,36,23.00,工業用,鋼筋混凝土造,78年7月24日,五層,,
RPUPMLMKKHKGFCA87CC,47,136.35,商業用,鋼筋混凝土造,67年3月18日,七層,,
RPQNMLNKKHKGFAA17CC,17,24.07,住家用,鋼筋混凝土造,97年4月18日,七層,,
RPQNMLNKKHKGFAA17CC,17,15.55,共有部分,鋼筋混凝土造,97年4月18日,七層,,
RPSNMLNKKHKGFAA37CC,17,24.27,住家用,鋼筋混凝土造,97年3月7日,十四層,,
RPSNMLNKKHKGFAA37CC,17,12.95,共有部分,鋼筋混凝土造,97年3月7日,十四層,,
RPWNMLNKKHKGFAA77CC,54,66.90,住家用,鋼筋混凝土造,59年8月7日,四層,,
RPQNMLNKKHKGFBA27CC,8,78.53,一般事務所,鋼筋混凝土造,106年1月17日,十七層,,
RPQNMLNKKHKGFBA27CC,8,22.82,本共有部分之項目有騎樓、穿廊、商場專用門廳、商場專用電梯、管委會、腳踏車轉乘空間、地下室排氣、電表室、梯廳兼排煙室、無機房電梯、緊急昇降機、Ａ梯特別安全梯、Ｂ梯特別安全梯、Ｃ梯安全梯、Ｄ梯安全梯、廁所、台電管道間、台電配電室入口、裝卸車位、汽車坡道、陽台、緊急發電機室、排氣管道、進氣管道、台電配電場所、電表箱、受電箱、無障礙電梯、雨遮、機房（消防中繼設備）、緊急昇降機兼排煙室、走道、電梯機房、消防水箱、雨水再生水箱、機房、防空避難室兼停車空間（機車停車）、汽車坡道、機車停車空間、進排氣機房、地下室進風、地下室排風、車道、防災中心、防災中心排煙管道、緊急發電機進排氣管道、電信管道、管道間、雨水回收機房、生活水箱、生活水箱機房、消防泵浦室、電信機房（含網路光纖）、資源回收室、垃圾車暫停區、垃圾貯存室及Ｄ梯安全梯機房等５７項。,鋼筋混凝土造,106年1月17日,十七層,,
RPQNMLNKKHKGFBA27CC,8,32.53,本共有部分之項目有Ａ梯特別安全梯、Ｂ梯特別安全梯、Ａ梯廳兼排煙室、Ａ梯排煙室、Ｂ梯排煙室、機房、門廊、男廁、女廁、Ｃ梯安全梯、雨遮、陽台、無障礙親子廁所、茶水間及梯廳等１５項。,鋼筋混凝土造,106年1月17日,十七層,,
RPQNMLNKKHKGFBA27CC,8,43.08,本共有部分之項目有汽車坡道、停車空間、停車位及防空避難室兼停車空間等４項。,鋼筋混凝土造,106年1月17日,十七層,,
RPTNMLMKKHKGFAA37CC,52,16.32,住商用,鋼筋混凝土造,62年7月27日,五層,,
RPRNMLKKKHKGFDA27CC,55,67.65,住家用,加強磚造,59年1月21日,四層,,
RPSNMLKKKHKGFDA37CC,44,134.57,住家用,鋼筋混凝土造,70年5月27日,五層,,
RPRNMLNKKHKGFCA47CC,44,26.79,商業用,鋼筋混凝土造,69年9月30日,七層,,
RPSNMLNKKHKGFCA57CC,15,26.05,商業用,鋼筋混凝土造,99年1月5日,十三層,,
RPSNMLNKKHKGFCA57CC,15,6.73,本共有部分之項目有第一層緊急爬梯、３號樓梯、梯廳（排煙室）、電樓梯、排煙管道、１，２號樓梯、陽台、雨遮、第二～三層強／弱電管道、消防管道、雨遮、第四～十三層弱電強電消防、雨遮、屋突一層梯廳（排煙室）、３號樓梯間、雨遮、屋突二層３號樓梯間、雨遮屋突三層３號樓梯間、水箱、電梯機房、雨遮、地下一層發電機房、梯廳、３號樓梯、１號電梯、１號樓梯、１號樓電梯間、梯廳兼防空避難室、維修空間、電錶空間、中央管理室、台電配電室、地下二層泵浦室、梯廳、一般安全梯、３號樓梯、１號電梯、機房、水箱（水箱室）、防空避難室等６２項,鋼筋混凝土造,99年1月5日,十三層,,
RPSNMLNKKHKGFCA57CC,15,2.27,本共有部分之項目有第二～十三層緊急升降機、３號樓梯間、雨遮等３６項,鋼筋混凝土造,99年1月5日,十三層,,
RPSNMLNKKHKGFCA57CC,15,2.14,本共有部分之項目有第四～十三層梯廳（排煙室）、雨遮等２０項,鋼筋混凝土造,99年1月5日,十三層,,
RPSNMLNKKHKGFCA57CC,15,3.60,本共有部分之項目有第七～第十三層走道等７項,鋼筋混凝土造,99年1月5日,十三層,,
RPQOMLNKKHKGFCA47CC,17,25.90,住家用,鋼筋混凝土造,96年10月2日,十二層,,
RPQOMLNKKHKGFCA47CC,17,10.83,共有部分,鋼筋混凝土造,96年10月2日,十二層,,
RPROMLNKKHKGFCA57CC,43,91.08,住家用,鋼筋混凝土造,70年12月30日,五層,,
RPQNMLKKKHKGFFA37CC,54,174.24,住家用,鋼筋混凝土造,60年3月6日,七層,,
RPUNMLKKKHKGFFA77CC,51,14.85,住家用,鋼筋混凝土造,62年10月24日,四層,,
RPVNMLKKKHKGFFA87CC,51,9.60,住家用,鋼筋混凝土造,62年10月24日,四層,,
RPQNMLNKKHKGFEA57CC,52,17.75,住商用,鋼筋混凝土造,62年1月23日,四層,,
RPUNMLNKKHKGFBA67CC,11,58.39,住家用,鋼筋混凝土造,103年6月18日,七層,,
RPUNMLNKKHKGFBA67CC,11,31.30,本共有部分之項目有梯廳、管理委員會使用空間、機械停車升降機、樓梯間、門廳、安全梯、水箱、電梯機房、消防水箱、台電配電場所管道間、供行動不便者使用電梯、防空避難室兼停車空間、機電設備空間（電信室）、機電設備空間（發電機室）、機電設備空間（消防泵浦室）及停車空間循環式機械停車等１６項,鋼筋混凝土造,103年6月18日,七層,,
RPVNMLNKKHKGFBA77CC,46,222.71,商業用,鋼筋混凝土造,68年5月7日,十一層,,
RPVNMLNKKHKGFBA77CC,46,27.74,共有部分,鋼筋混凝土造,68年5月7日,十一層,,
RPVNMLNKKHKGFBA77CC,46,10.51,共有部分,鋼筋混凝土造,68年5月7日,十一層,,
RPWNMLNKKHKGFBA87CC,36,64.95,商業用,鋼筋混凝土造,78年5月10日,五層,,
RPWNMLNKKHKGFBA87CC,36,3.01,共有部分,鋼筋混凝土造,78年5月10日,五層,,
RPTNMLMKKHKGFDA67CC,25,185.70,住家用,鋼筋混凝土造,88年10月19日,八層,,
RPPNMLMKKHKGFDA27CC,15,88.59,住家用,鋼筋混凝土造,99年3月31日,十五層,,
RPPNMLMKKHKGFDA27CC,15,16.03,本共有部分之項目有行動不便者電梯、門廳、一般安全梯、消防水箱、電梯機械室、水箱、樓梯等七項。,鋼筋混凝土造,99年3月31日,十五層,,
RPPNMLMKKHKGFDA27CC,15,18.12,本共有部分之項目有門廳、樓梯間、行動不便者電梯、一般安全梯、會議中心、管理委員會中心一、管理委員會中心二、社區遊憩設施、ＳＰＡ、儲藏室、管理員室、游泳池、緊急昇降機、排煙室、特別安全梯、梯廳、電錶室、受電箱、台電配電室（一）、台電配電室（二）、陽台、機房供電信室使用、排風機房、Ａ棟電表室、Ｂ棟電表室、Ｃ棟電表室、Ｄ棟電表室、Ｅ棟電表室、泳池泵浦室、緊急發電機室、水箱、機械室、污水處理室、消防幫浦室、進風機房等三十五項。,鋼筋混凝土造,99年3月31日,十五層,,
RPPNMLMKKHKGFDA27CC,15,8.57,本共有部分之項目有機車停車空間等一項。,鋼筋混凝土造,99年3月31日,十五層,,
RPPNMLMKKHKGFDA27CC,15,42.83,本共有部分之項目有停車空間等一項。,鋼筋混凝土造,99年3月31日,十五層,,
RPPNMLOKKHKGFBA27CC,53,146.15,住商用,鋼筋混凝土造,60年12月15日,四層,,
RPQQMLOKKHKGFBA67CC,16,15.35,住家用,鋼筋混凝土造,98年5月5日,七層,,
RPQQMLOKKHKGFBA67CC,16,6.68,住家用,鋼筋混凝土造,98年5月5日,七層,,
RPQQMLOKKHKGFBA67CC,16,31.38,共有部分,鋼筋混凝土造,98年5月5日,七層,,
RPXNMLNKKHKGFDA18CC,17,.55,一般事務所,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXNMLNKKHKGFDA18CC,17,.55,一般事務所,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXNMLNKKHKGFDA18CC,17,120.03,住家用,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXNMLNKKHKGFDA18CC,17,20.99,共有部分,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXNMLNKKHKGFDA18CC,17,39.26,共有部分,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPQNMLOKKHKGFDA57CC,51,71.48,住家用,鋼筋混凝土造,62年11月15日,四層,,
RPWPMLOKKHKGFBA18CC,47,39.49,商業用,鋼筋混凝土造,66年12月30日,十層,,
RPWPMLOKKHKGFBA18CC,47,5.69,共有部分,鋼筋混凝土造,66年12月30日,十層,,
RPSNMLOKKHKGFDA77CC,44,49.39,見使用執照,鋼筋混凝土造,69年10月21日,七層,,
RPSNMLOKKHKGFDA77CC,44,107.84,住商用,鋼筋混凝土造,69年10月21日,七層,,
RPSNMLOKKHKGFDA77CC,44,22.02,共有部分,鋼筋混凝土造,69年10月21日,七層,,
RPTNMLOKKHKGFDA87CC,17,59.77,住家用,鋼筋混凝土造,97年2月5日,十五層,,
RPTNMLOKKHKGFDA87CC,17,23.44,共有部分,鋼筋混凝土造,97年2月5日,十五層,,
RPSOMLOKKHKGFEA97CC,39,110.15,住家用,鋼筋混凝土造,74年10月17日,七層,,
RPSOMLOKKHKGFEA97CC,39,5.39,共有部分,鋼筋混凝土造,74年10月17日,七層,,
RPTOMLOKKHKGFEA08CC,37,163.09,住家用,鋼筋混凝土造,76年11月16日,十七層,,
RPTOMLOKKHKGFEA08CC,37,16.75,共有部分,鋼筋混凝土造,76年11月16日,十七層,,
RPTOMLOKKHKGFEA08CC,37,26.94,共有部分,鋼筋混凝土造,76年11月16日,十七層,,
RPSNMLPKKHKGFDA87CC,53,49.59,住家用,鋼筋混凝土造,61年1月3日,四層,,
RPSOMLNKKHKGFCA67CC,31,78.43,住家用,鋼筋混凝土造,82年11月18日,七層,,
RPSOMLNKKHKGFCA67CC,31,18.87,共有部分,鋼筋混凝土造,82年11月18日,七層,,
RPQPMLNKKHKGFCA57CC,46,116.10,住家用,鋼筋混凝土造,68年5月15日,十二層,,
RPQPMLNKKHKGFCA57CC,46,10.09,共有部分,鋼筋混凝土造,68年5月15日,十二層,,
RPSNMLOKKHKGFCA67CC,7,130.56,住家用,鋼骨造,106年12月8日,二十四層,,
RPSNMLOKKHKGFCA67CC,7,27.91,本共有部分之項目有管理員室、停獎專用電梯１２人份ＮＯ．４、梯廳（Ｂ）、門廊、大廳、管委會使用空間、丙梯（安全梯）、乙梯（特別安全梯）、乙梯、梯廳兼排煙室、通風管道、排煙室、ＮＯ．３１７人份緊急昇降機兼行動不便者電梯、排煙管道、騎樓、ＮＯ．１１５人份客梯、防災中心、管道間、消防水箱、甲梯（特別安全梯）、電梯昇降道、電梯機房、機電設備空間、機房、水箱機房、民生用水箱、緊急發電機室、受電箱、停車空間排氣管道、甲梯（特別安全梯排煙室）、停車空間進氣管道、台電配電室、Ｂ梯間、裝卸車位、緊急升降機機坑、進氣管道、（電信室）機電設備空間１、升降機機坑、民生用水箱（Ａ）、民生用水箱（Ｂ）、民生用水箱（Ｃ）、消防中繼水箱（Ｄ）、消防泵浦室、防空避難室兼停車空間、１２人份ＮＯ．４、ＮＯ．２１５人份客梯、梯間等４７項,鋼骨造,106年12月8日,二十四層,,
RPSNMLOKKHKGFCA67CC,7,25.05,本共有部分之項目有甲梯（特別安全梯）、乙梯（特別安全梯）、梯廳兼排煙室、梯廳、ＮＯ．３１７人份緊急昇降機兼行動不便者電梯、排煙室、ＮＯ．１１５人份客梯及ＮＯ．２１５人份客梯等８項,鋼骨造,106年12月8日,二十四層,,
RPSNMLOKKHKGFCA67CC,7,40.97,本共有部分之項目有管道間及停車空間等２項,鋼骨造,106年12月8日,二十四層,,
RPVNMLNKKHKGFFA18CC,41,82.88,住家用,鋼筋混凝土造,73年1月27日,五層,,
RPVNMLNKKHKGFFA18CC,41,7.86,共有部分,鋼筋混凝土造,73年1月27日,五層,,
RPWNMLNKKHKGFFA28CC,43,50.23,住家用,鋼筋混凝土造,70年12月31日,十二層,,
RPWNMLNKKHKGFFA28CC,43,12.98,共有部分,鋼筋混凝土造,70年12月31日,十二層,,
RPUNMLOKKHKGFFA18CC,60,101.62,,鋼筋混凝土造,54年4月29日,四層,,
RPSOMLOKKHKGFFA08CC,38,89.95,住家用,鋼筋混凝土造,76年4月23日,十四層,,
RPSOMLOKKHKGFFA08CC,38,33.29,共有部分,鋼筋混凝土造,76年4月23日,十四層,,
RPUNMLRKKHKGFBA08CC,50,36.77,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPSOMLRKKHKGFAA87CC,36,85.35,防空避難室,鋼筋混凝土造,77年12月29日,七層,,
RPSOMLRKKHKGFAA87CC,36,105.49,商業用,鋼筋混凝土造,77年12月29日,七層,,
RPSOMLRKKHKGFAA87CC,36,19.64,共有部分,鋼筋混凝土造,77年12月29日,七層,,
RPQOMLRKKHKGFBA77CC,55,83.32,住家用,鋼筋混凝土造,58年10月30日,四層,,
RPRNMLRKKHKGFCA87CC,48,28.20,住家用,鋼筋混凝土造,66年6月25日,七層,,
RPRNMLRKKHKGFCA87CC,48,6.06,共有部分,鋼筋混凝土造,66年6月25日,七層,,
RPPOMLRKKHKGFCA77CC,48,86.68,住家用,鋼筋混凝土造,66年4月8日,四層,,
RPXNMLRKKHKGFCA48CC,46,14.20,住家用,鋼筋混凝土造,68年6月13日,十層,,
RPXNMLRKKHKGFCA48CC,46,3.91,共有部分,鋼筋混凝土造,68年6月13日,十層,,
RPROMLRKKHKGFCA97CC,25,121.10,住家用,鋼筋混凝土造,89年5月6日,十層,,
RPROMLRKKHKGFCA97CC,25,24.43,共有部分,鋼筋混凝土造,89年5月6日,十層,,
RPROMLRKKHKGFCA97CC,25,17.43,共有部分,鋼筋混凝土造,89年5月6日,十層,,
RPROMLRKKHKGFCA97CC,25,18.21,共有部分,鋼筋混凝土造,89年5月6日,十層,,
RPOOMLRKKHKGFDA77CC,1,37.70,多戶住宅,鋼筋混凝土造,112年12月15日,七層,,
RPOOMLRKKHKGFDA77CC,1,22.47,本共有部分項目有：機車車道、梯廳、廁所、機房、電信機房、防空避難室兼機房、台電配電場所、水箱、汽車昇降機、機械昇降停車空間、無障礙電梯及安全梯等１２項。,鋼筋混凝土造,112年12月15日,七層,,
RPWNMLRKKHKGFDA48CC,45,168.69,住家用,鋼筋混凝土造,69年1月25日,十二層,,
RPWNMLRKKHKGFDA48CC,45,17.56,共有部分,鋼筋混凝土造,69年1月25日,十二層,,
RPTNMLRKKHKGFFA38CC,51,9.60,住家用,鋼筋混凝土造,62年10月24日,四層,,
RPRNMLSKKHKGFAA77CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPSNMLSKKHKGFAA87CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPTNMLSKKHKGFAA97CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPUNMLSKKHKGFAA08CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPVNMLSKKHKGFAA18CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPWNMLSKKHKGFAA28CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPWNMLRKKHKGFAA18CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPVNMLRKKHKGFAA08CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPSNMLRKKHKGFAA77CC,19,22.29,一般事務所,鋼筋混凝土造,94年12月29日,十五層,,
RPROMLRKKHKGFAA77CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPSNMLRKKHKGFAA77CC,19,8.13,共有部分,鋼筋混凝土造,94年12月29日,十五層,,
RPSNMLRKKHKGFAA77CC,19,2.89,共有部分,鋼筋混凝土造,94年12月29日,十五層,,
RPUNMLNKKHKGFFA08CC,41,82.88,住家用,鋼筋混凝土造,73年1月27日,五層,,
RPUNMLNKKHKGFFA08CC,41,7.86,共有部分,鋼筋混凝土造,73年1月27日,五層,,
RPQNMLRKKHKGFAA57CC,4,12.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPOOMLSKKHKGFAA57CC,4,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPTNMLSKKHKGFCA18CC,9,65.28,住家用,鋼筋混凝土造,104年11月27日,九層,,
RPTNMLSKKHKGFCA18CC,9,30.55,本共有部分之項目有：梯廳、１２人份鋼索式供行動不便者使用電梯、機械房〈發電機用〉、機械房〈電信用〉、屋頂水箱、消防補給水箱、昇降機間、Ａ梯〈安全梯〉、Ｂ梯〈安全梯〉、管委會使用空間、排風管道、汽車兼機車昇降機〈人隨車〉、蓄水池、台電配電室、停車空間、防空避難室兼停車空間、消防機房等１７項。,鋼筋混凝土造,104年11月27日,九層,,
RPTNMLSKKHKGFCA18CC,9,3.01,本共有部分之項目有：梯廳、雨遮，計２項。,鋼筋混凝土造,104年11月27日,九層,,
RPVNMLSKKHKGFBA28CC,15,63.79,住家用,鋼骨造,98年7月24日,十八層,,
RPVNMLSKKHKGFBA28CC,15,19.09,共有部分,鋼骨造,98年7月24日,十八層,,
